num,date,HHA71AS001XQ01Value,HHA72AS001XQ01Value,HHA73AS001XQ01Value,HHA74AS001XQ01Value,HHA81AS001XQ01Value,HHA82AS001XQ01Value,HHA83AS001XQ01Value,HHA84AS001XQ01Value
3806,2016-3-27 10:20:00,85,85,85,85,85,85,85,85
3807,2016-3-27 10:30:00,85,85,85,85,85,85,85,85
3808,2016-3-27 10:40:00,85,85,85,85,85,85,85,85
3809,2016-3-27 10:50:00,85,85,85,85,85,85,85,85
3810,2016-3-27 11:00:00,85,85,85,85,85,85,85,85
3811,2016-3-27 11:10:00,85,85,85,85,85,85,85,85
3812,2016-3-27 11:20:00,85,85,85,85,85,85,85,85
3813,2016-3-27 11:30:00,85,85,85,85,85,85,85,85
3814,2016-3-27 11:40:00,85,85,85,85,85,85,85,85
3815,2016-3-27 11:50:00,85,85,85,85,85,85,85,85
3816,2016-3-27 12:00:00,85,85,85,85,85,85,85,85
3817,2016-3-27 12:10:00,85,85,85,85,85,85,85,85
3818,2016-3-27 12:20:00,85,85,85,85,85,85,85,85
3819,2016-3-27 12:30:00,85,85,85,85,85,85,85,85
3820,2016-3-27 12:40:00,85,85,85,85,85,85,85,85
3821,2016-3-27 12:50:00,85,85,85,85,85,85,85,85
3822,2016-3-27 13:00:00,85,85,85,85,85,85,85,85
3823,2016-3-27 13:10:00,85,85,85,85,85,85,85,85
3824,2016-3-27 13:20:00,85,85,85,85,85,85,85,85
3825,2016-3-27 13:30:00,85,85,85,85,85,85,85,85
3826,2016-3-27 13:40:00,85,85,85,85,85,85,85,85
3827,2016-3-27 13:50:00,85,85,85,85,85,85,85,85
3828,2016-3-27 14:00:00,85,85,85,85,85,85,85,85
3829,2016-3-27 14:10:00,85,85,85,85,85,85,85,85
3830,2016-3-27 14:20:00,85,85,85,85,85,85,85,85
3831,2016-3-27 14:30:00,85,85,85,85,85,85,85,85
3832,2016-3-27 14:40:00,85,85,85,85,85,85,85,85
3833,2016-3-27 14:50:00,85,85,85,85,85,85,85,85
3834,2016-3-27 15:00:00,85,85,85,85,85,85,85,85
3835,2016-3-27 15:10:00,85,85,85,85,85,85,85,85
3836,2016-3-27 15:20:00,85,85,85,85,85,85,85,85
3837,2016-3-27 15:30:00,85,85,85,85,85,85,85,85
3838,2016-3-27 15:40:00,85,85,85,85,85,85,85,85
3839,2016-3-27 15:50:00,85,85,85,85,85,85,85,85
3840,2016-3-27 16:00:00,85,85,85,85,85,85,85,85
3841,2016-3-27 16:10:00,85,85,85,85,85,85,85,85
3842,2016-3-27 16:20:00,85,85,85,85,85,85,85,85
3843,2016-3-27 16:30:00,85,85,85,85,85,85,85,85
3844,2016-3-27 16:40:00,85,85,85,85,85,85,85,85
3845,2016-3-27 16:50:00,85,85,85,85,85,85,85,85
3846,2016-3-27 17:00:00,85,85,85,85,85,85,85,85
3847,2016-3-27 17:10:00,85,85,85,85,85,85,85,85
3848,2016-3-27 17:20:00,85,85,85,85,85,85,85,85
3849,2016-3-27 17:30:00,85,85,85,85,85,85,85,85
3850,2016-3-27 17:40:00,85,85,85,85,85,85,85,85
3851,2016-3-27 17:50:00,85,85,85,85,85,85,85,85
3852,2016-3-27 18:00:00,85,85,85,85,85,85,85,85
3853,2016-3-27 18:10:00,85,85,85,85,85,85,85,85
3854,2016-3-27 18:20:00,85,85,85,85,85,85,85,85
3855,2016-3-27 18:30:00,85,85,85,85,85,85,85,85
3856,2016-3-27 18:40:00,85,85,85,85,85,85,85,85
3857,2016-3-27 18:50:00,85,85,85,85,85,85,85,85
3858,2016-3-27 19:00:00,85,85,85,85,85,85,85,85
3859,2016-3-27 19:10:00,85,85,85,85,85,85,85,85
3860,2016-3-27 19:20:00,85,85,85,85,85,85,85,85
3861,2016-3-27 19:30:00,85,85,85,85,85,85,85,85
3862,2016-3-27 19:40:00,85,85,85,85,85,85,85,85
3863,2016-3-27 19:50:00,85,85,85,85,85,85,85,85
3864,2016-3-27 20:00:00,85,85,85,85,85,85,85,85
3865,2016-3-27 20:10:00,85,85,85,85,85,85,85,85
3866,2016-3-27 20:20:00,85,85,85,85,85,85,85,85
3867,2016-3-27 20:30:00,85,85,85,85,85,85,85,85
3868,2016-3-27 20:40:00,85,85,85,85,85,85,85,85
3869,2016-3-27 20:50:00,85,85,85,85,85,85,85,85
3870,2016-3-27 21:00:00,85,85,85,85,85,85,85,85
3871,2016-3-27 21:10:00,85,85,85,85,85,85,85,85
3872,2016-3-27 21:20:00,85,85,85,85,85,85,85,85
3873,2016-3-27 21:30:00,85,85,85,85,85,85,85,85
3874,2016-3-27 21:40:00,85,85,85,85,85,85,85,85
3875,2016-3-27 21:50:00,85,85,85,85,85,85,85,85
3876,2016-3-27 22:00:00,85,85,85,85,85,85,85,85
3877,2016-3-27 22:10:00,75,75,75,75,74,74,74,74
3878,2016-3-27 22:20:00,75,75,75,75,74,74,74,74
3879,2016-3-27 22:30:00,75,75,75,75,74,74,74,74
3880,2016-3-27 22:40:00,75,75,75,75,74,74,74,74
3881,2016-3-27 22:50:00,75,75,75,75,74,74,74,74
3882,2016-3-27 23:00:00,75,75,75,75,74,74,74,74
3883,2016-3-27 23:10:00,75,75,75,75,74,74,74,74
3884,2016-3-27 23:20:00,80,80,80,80,80,80,80,80
3885,2016-3-27 23:30:00,80,80,80,80,80,80,80,80
3886,2016-3-27 23:40:00,80,80,80,80,80,80,80,80
3887,2016-3-27 23:50:00,80,80,80,80,80,80,80,80
3888,2016-3-28 00:00:00,80,80,80,80,80,80,80,80
3889,2016-3-28 00:10:00,85,85,85,85,85,85,85,85
3890,2016-3-28 00:20:00,85,85,85,85,85,85,85,85
3891,2016-3-28 00:30:00,85,85,85,85,85,85,85,85
3892,2016-3-28 00:40:00,85,85,85,85,85,85,85,85
3893,2016-3-28 00:50:00,85,85,85,85,85,85,85,85
3894,2016-3-28 01:00:00,85,85,85,85,85,85,85,85
3895,2016-3-28 01:10:00,85,85,85,85,85,85,85,85
3896,2016-3-28 01:20:00,85,85,85,85,85,85,85,85
3897,2016-3-28 01:30:00,85,85,85,85,85,85,85,85
3898,2016-3-28 01:40:00,85,85,85,85,85,85,85,85
3899,2016-3-28 01:50:00,85,85,85,85,85,85,85,85
3900,2016-3-28 02:00:00,85,85,85,85,85,85,85,85
3901,2016-3-28 02:10:00,85,85,85,85,85,85,85,85
3902,2016-3-28 02:20:00,85,85,85,85,85,85,85,85
3903,2016-3-28 02:30:00,85,85,85,85,85,85,85,85
3904,2016-3-28 02:40:00,85,85,85,85,85,85,85,85
3905,2016-3-28 02:50:00,85,85,85,85,85,85,85,85
3906,2016-3-28 03:00:00,85,85,85,85,85,85,85,85
3907,2016-3-28 03:10:00,85,85,85,85,85,85,85,85
3908,2016-3-28 03:20:00,85,85,85,85,85,85,85,85
3909,2016-3-28 03:30:00,85,85,85,85,85,85,85,85
3910,2016-3-28 03:40:00,85,85,85,85,85,85,85,85
3911,2016-3-28 03:50:00,85,85,85,85,85,85,85,85
3912,2016-3-28 04:00:00,85,85,85,85,85,85,85,85
3913,2016-3-28 04:10:00,85,85,85,85,85,85,85,85
3914,2016-3-28 04:20:00,85,85,85,85,85,85,85,85
3915,2016-3-28 04:30:00,85,85,85,85,85,85,85,85
3916,2016-3-28 04:40:00,85,85,85,85,85,85,85,85
3917,2016-3-28 04:50:00,85,85,85,85,85,85,85,85
3918,2016-3-28 05:00:00,85,85,85,85,85,85,85,85
3919,2016-3-28 05:10:00,85,85,85,85,85,85,85,85
3920,2016-3-28 05:20:00,85,85,85,85,85,85,85,85
3921,2016-3-28 05:30:00,85,85,85,85,85,85,85,85
3922,2016-3-28 05:40:00,85,85,85,85,85,85,85,85
3923,2016-3-28 05:50:00,85,85,85,85,85,85,85,85
3924,2016-3-28 06:00:00,85,85,85,85,85,85,85,85
3925,2016-3-28 06:10:00,85,85,85,85,85,85,85,85
3926,2016-3-28 06:20:00,85,85,85,85,85,85,85,85
3927,2016-3-28 06:30:00,85,85,85,85,85,85,85,85
3928,2016-3-28 06:40:00,85,85,85,85,85,85,85,85
3929,2016-3-28 06:50:00,85,85,85,85,85,85,85,85
3930,2016-3-28 07:00:00,85,85,85,85,85,85,85,85
3931,2016-3-28 07:10:00,85,85,85,85,85,85,85,85
3932,2016-3-28 07:20:00,85,85,85,85,85,85,85,85
3933,2016-3-28 07:30:00,85,85,85,85,85,85,85,85
3934,2016-3-28 07:40:00,85,85,85,85,85,85,85,85
3935,2016-3-28 07:50:00,85,85,85,85,85,85,85,85
3936,2016-3-28 08:00:00,85,85,85,85,85,85,85,85
3937,2016-3-28 08:10:00,85,85,85,85,85,85,85,85
3938,2016-3-28 08:20:00,90,90,90,90,90,90,90,90
3939,2016-3-28 08:30:00,90,90,90,90,90,90,90,90
3940,2016-3-28 08:40:00,90,90,90,90,90,90,90,90
3941,2016-3-28 08:50:00,90,90,90,90,90,90,90,90
3942,2016-3-28 09:00:00,90,90,90,90,90,90,90,90
3943,2016-3-28 09:10:00,90,90,90,90,90,90,90,90
3944,2016-3-28 09:20:00,90,90,90,90,90,90,90,90
3945,2016-3-28 09:30:00,90,90,90,90,90,90,90,90
3946,2016-3-28 09:40:00,90,90,90,90,90,90,90,90
3947,2016-3-28 09:50:00,90,90,90,90,90,90,90,90
3948,2016-3-28 10:00:00,90,90,90,90,90,90,90,90
3949,2016-3-28 10:10:00,90,90,90,90,90,90,90,90
3950,2016-3-28 10:20:00,90,90,90,90,90,90,90,90
3951,2016-3-28 10:30:00,90,90,90,90,90,90,90,90
3952,2016-3-28 10:40:00,90,90,90,90,90,90,90,90
3953,2016-3-28 10:50:00,90,90,90,90,90,90,90,90
3954,2016-3-28 11:00:00,90,90,90,90,90,90,90,90
3955,2016-3-28 11:10:00,90,90,90,90,90,90,90,90
3956,2016-3-28 11:20:00,90,90,90,90,90,90,90,90
3957,2016-3-28 11:30:00,90,90,90,90,90,90,90,90
3958,2016-3-28 11:40:00,85,85,85,85,85,85,85,85
3959,2016-3-28 11:50:00,85,85,85,85,85,85,85,85
3960,2016-3-28 12:00:00,85,85,85,85,85,85,85,85
3961,2016-3-28 12:10:00,85,85,85,85,85,85,85,85
3962,2016-3-28 12:20:00,85,85,85,85,85,85,85,85
3963,2016-3-28 12:30:00,85,85,85,85,85,85,85,85
3964,2016-3-28 12:40:00,85,85,85,85,85,85,85,85
3965,2016-3-28 12:50:00,85,85,85,85,85,85,85,85
3966,2016-3-28 13:00:00,85,85,85,85,85,85,85,85
3967,2016-3-28 13:10:00,85,85,85,85,85,85,85,85
3968,2016-3-28 13:20:00,85,85,85,85,85,85,85,85
3969,2016-3-28 13:30:00,85,85,85,85,85,85,85,85
3970,2016-3-28 13:40:00,85,85,85,85,85,85,85,85
3971,2016-3-28 13:50:00,85,85,85,85,85,85,85,85
3972,2016-3-28 14:00:00,85,85,85,85,85,85,85,85
3973,2016-3-28 14:10:00,85,85,85,85,85,85,85,85
3974,2016-3-28 14:20:00,85,85,85,85,85,85,85,85
3975,2016-3-28 14:30:00,85,85,85,85,85,85,85,85
3976,2016-3-28 14:40:00,85,85,85,85,85,85,85,85
3977,2016-3-28 14:50:00,85,85,85,85,85,85,85,85
3978,2016-3-28 15:00:00,85,85,85,85,85,85,85,85
3979,2016-3-28 15:10:00,85,85,85,85,85,85,85,85
3980,2016-3-28 15:20:00,85,85,85,85,85,85,85,85
3981,2016-3-28 15:30:00,85,85,85,85,85,85,85,85
3982,2016-3-28 15:40:00,85,85,85,85,85,85,85,85
3983,2016-3-28 15:50:00,85,85,85,85,85,85,85,85
3984,2016-3-28 16:00:00,85,85,85,85,85,85,85,85
3985,2016-3-28 16:10:00,85,85,85,85,85,85,85,85
3986,2016-3-28 16:20:00,85,85,85,85,85,85,85,85
3987,2016-3-28 16:30:00,85,85,85,85,85,85,85,85
3988,2016-3-28 16:40:00,83,83,82,82,85,85,85,85
3989,2016-3-28 16:50:00,90,90,90,90,85,85,85,85
3990,2016-3-28 17:00:00,90,90,90,90,85,85,85,85
3991,2016-3-28 17:10:00,90,90,90,90,85,85,85,85
3992,2016-3-28 17:20:00,90,90,90,90,85,85,85,85
3993,2016-3-28 17:30:00,90,90,90,90,85,85,85,85
3994,2016-3-28 17:40:00,90,90,90,90,85,85,85,85
3995,2016-3-28 17:50:00,90,90,90,90,85,85,85,85
3996,2016-3-28 18:00:00,90,90,90,90,85,85,85,85
3997,2016-3-28 18:10:00,90,90,90,90,85,85,85,85
3998,2016-3-28 18:20:00,90,90,90,90,85,85,85,85
3999,2016-3-28 18:30:00,90,90,90,90,85,85,85,85
4000,2016-3-28 18:40:00,90,90,90,90,85,85,85,85
4001,2016-3-28 18:50:00,90,90,90,90,85,85,85,85
4002,2016-3-28 19:00:00,90,90,90,90,85,85,85,85
4003,2016-3-28 19:10:00,90,90,90,90,85,85,85,85
4004,2016-3-28 19:20:00,90,90,90,90,85,85,85,85
4005,2016-3-28 19:30:00,90,90,90,90,85,85,85,85
4006,2016-3-28 19:40:00,90,90,90,90,85,85,85,85
4007,2016-3-28 19:50:00,90,90,90,90,85,85,85,85
4008,2016-3-28 20:00:00,90,90,90,90,85,85,85,85
4009,2016-3-28 20:10:00,90,90,90,90,85,85,85,85
4010,2016-3-28 20:20:00,90,90,90,90,85,85,85,85
4011,2016-3-28 20:30:00,90,90,90,90,85,85,85,85
4012,2016-3-28 20:40:00,90,90,90,90,85,85,85,85
4013,2016-3-28 20:50:00,90,90,90,90,85,85,85,85
4014,2016-3-28 21:00:00,90,90,90,90,85,85,85,85
4015,2016-3-28 21:10:00,90,90,90,90,85,85,85,85
4016,2016-3-28 21:20:00,90,90,90,90,85,85,85,85
4017,2016-3-28 21:30:00,90,90,90,90,85,85,85,85
4018,2016-3-28 21:40:00,90,90,90,90,85,85,85,85
4019,2016-3-28 21:50:00,90,90,90,90,85,85,85,85
4020,2016-3-28 22:00:00,90,90,90,90,90,90,90,90
4021,2016-3-28 22:10:00,90,90,90,90,90,90,90,90
4022,2016-3-28 22:20:00,90,90,90,90,90,90,90,90
4023,2016-3-28 22:30:00,90,90,90,90,90,90,90,90
4024,2016-3-28 22:40:00,90,90,90,90,90,90,90,90
4025,2016-3-28 22:50:00,90,90,90,90,90,90,90,90
4026,2016-3-28 23:00:00,90,90,90,90,90,90,90,90
4027,2016-3-28 23:10:00,90,90,90,90,90,90,90,90
4028,2016-3-28 23:20:00,90,90,90,90,90,90,90,90
4029,2016-3-28 23:30:00,90,90,90,90,90,90,90,90
4030,2016-3-28 23:40:00,90,90,90,90,90,90,90,90
4031,2016-3-28 23:50:00,90,90,90,90,90,90,90,90
4032,2016-3-29 00:00:00,90,90,90,90,90,90,90,90
4033,2016-3-29 00:10:00,90,90,90,90,90,90,90,90
4034,2016-3-29 00:20:00,90,90,90,90,90,90,90,90
4035,2016-3-29 00:30:00,90,90,90,90,90,90,90,90
4036,2016-3-29 00:40:00,90,90,90,90,90,90,90,90
4037,2016-3-29 00:50:00,90,90,90,90,90,90,90,90
4038,2016-3-29 01:00:00,90,90,90,90,90,90,90,90
4039,2016-3-29 01:10:00,90,90,90,90,90,90,90,90
4040,2016-3-29 01:20:00,90,90,90,90,90,90,90,90
4041,2016-3-29 01:30:00,90,90,90,90,90,90,90,90
4042,2016-3-29 01:40:00,90,90,90,90,90,90,90,90
4043,2016-3-29 01:50:00,90,90,90,90,90,90,90,90
4044,2016-3-29 02:00:00,90,90,90,90,90,90,90,90
4045,2016-3-29 02:10:00,90,90,90,90,90,90,90,90
4046,2016-3-29 02:20:00,90,90,90,90,90,90,90,90
4047,2016-3-29 02:30:00,90,90,90,90,90,90,90,90
4048,2016-3-29 02:40:00,90,90,90,90,90,90,90,90
4049,2016-3-29 02:50:00,90,90,90,90,90,90,90,90
4050,2016-3-29 03:00:00,90,90,90,90,90,90,90,90
4051,2016-3-29 03:10:00,90,90,90,90,90,90,90,90
4052,2016-3-29 03:20:00,90,90,90,90,90,90,90,90
4053,2016-3-29 03:30:00,90,90,90,90,90,90,90,90
4054,2016-3-29 03:40:00,90,90,90,90,90,90,90,90
4055,2016-3-29 03:50:00,90,90,90,90,90,90,90,90
4056,2016-3-29 04:00:00,90,90,90,90,90,90,90,90
4057,2016-3-29 04:10:00,90,90,90,90,90,90,90,90
4058,2016-3-29 04:20:00,90,90,90,90,90,90,90,90
4059,2016-3-29 04:30:00,90,90,90,90,90,90,90,90
4060,2016-3-29 04:40:00,90,90,90,90,90,90,90,90
4061,2016-3-29 04:50:00,90,90,90,90,90,90,90,90
4062,2016-3-29 05:00:00,90,90,90,90,90,90,90,90
4063,2016-3-29 05:10:00,90,90,90,90,90,90,90,90
4064,2016-3-29 05:20:00,90,90,90,90,90,90,90,90
4065,2016-3-29 05:30:00,90,90,90,90,90,90,90,90
4066,2016-3-29 05:40:00,90,90,90,90,90,90,90,90
4067,2016-3-29 05:50:00,90,90,90,90,90,90,90,90
4068,2016-3-29 06:00:00,90,90,90,90,90,90,90,90
4069,2016-3-29 06:10:00,90,90,90,90,90,90,90,90
4070,2016-3-29 06:20:00,90,90,90,90,90,90,90,90
4071,2016-3-29 06:30:00,90,90,90,90,90,90,90,90
4072,2016-3-29 06:40:00,90,90,90,90,90,90,90,90
4073,2016-3-29 06:50:00,90,90,90,90,90,90,90,90
4074,2016-3-29 07:00:00,90,90,90,90,90,90,90,90
4075,2016-3-29 07:10:00,90,90,90,90,90,90,90,90
4076,2016-3-29 07:20:00,90,90,90,90,90,90,90,90
4077,2016-3-29 07:30:00,90,90,90,90,90,90,90,90
4078,2016-3-29 07:40:00,90,90,90,90,90,90,90,90
4079,2016-3-29 07:50:00,90,90,90,90,90,90,90,90
4080,2016-3-29 08:00:00,90,90,90,90,90,90,90,90
4081,2016-3-29 08:10:00,90,90,90,90,90,90,90,90
4082,2016-3-29 08:20:00,76,76,76,76,76,76,76,76
4083,2016-3-29 08:30:00,76,76,76,76,76,76,76,76
4084,2016-3-29 08:40:00,76,76,76,76,76,76,76,76
4085,2016-3-29 08:50:00,83,83,83,83,84,84,84,84
4086,2016-3-29 09:00:00,83,83,83,83,84,84,84,84
4087,2016-3-29 09:10:00,83,83,83,83,84,84,84,84
4088,2016-3-29 09:20:00,83,83,83,83,84,84,84,84
4089,2016-3-29 09:30:00,83,83,83,83,84,84,84,84
4090,2016-3-29 09:40:00,78,78,78,78,80,80,80,80
4091,2016-3-29 09:50:00,78,78,78,78,80,80,80,80
4092,2016-3-29 10:00:00,78,78,78,78,80,80,80,80
4093,2016-3-29 10:10:00,78,78,78,78,80,80,80,80
4094,2016-3-29 10:20:00,78,78,78,78,78,78,78,78
4095,2016-3-29 10:30:00,68,68,68,68,70,70,70,70
4096,2016-3-29 10:40:00,68,68,68,68,70,70,70,70
4097,2016-3-29 10:50:00,68,68,68,68,70,70,70,70
4098,2016-3-29 11:00:00,68,68,68,68,70,70,70,70
4099,2016-3-29 11:10:00,68,68,68,68,70,70,70,70
4100,2016-3-29 11:20:00,68,68,68,68,70,70,70,70
4101,2016-3-29 11:30:00,68,68,68,68,70,70,70,70
4102,2016-3-29 11:40:00,68,68,68,68,70,70,70,70
4103,2016-3-29 11:50:00,68,68,68,68,70,70,70,70
4104,2016-3-29 12:00:00,68,68,68,68,70,70,70,70
4105,2016-3-29 12:10:00,68,68,68,68,70,70,70,70
4106,2016-3-29 12:20:00,68,68,68,68,70,70,70,70
4107,2016-3-29 12:30:00,68,68,68,68,70,70,70,70
4108,2016-3-29 12:40:00,68,68,68,68,70,70,70,70
4109,2016-3-29 12:50:00,68,68,68,68,70,70,70,70
4110,2016-3-29 13:00:00,68,68,68,68,70,70,70,70
4111,2016-3-29 13:10:00,68,68,68,68,70,70,70,70
4112,2016-3-29 13:20:00,68,68,68,68,70,70,70,70
4113,2016-3-29 13:30:00,68,68,68,68,70,70,70,70
4114,2016-3-29 13:40:00,68,68,68,68,70,70,70,70
4115,2016-3-29 13:50:00,68,68,68,68,70,70,70,70
4116,2016-3-29 14:00:00,68,68,68,68,70,70,70,70
4117,2016-3-29 14:10:00,68,68,68,68,70,70,70,70
4118,2016-3-29 14:20:00,68,68,68,68,70,70,70,70
4119,2016-3-29 14:30:00,68,68,68,68,70,70,70,70
4120,2016-3-29 14:40:00,68,68,68,68,70,70,70,70
4121,2016-3-29 14:50:00,68,68,68,68,70,70,70,70
4122,2016-3-29 15:00:00,68,68,68,68,70,70,70,70
4123,2016-3-29 15:10:00,68,68,68,68,70,70,70,70
4124,2016-3-29 15:20:00,68,68,68,68,70,70,70,70
4125,2016-3-29 15:30:00,68,68,68,68,70,70,70,70
4126,2016-3-29 15:40:00,68,68,68,68,70,70,70,70
4127,2016-3-29 15:50:00,68,68,68,68,70,70,70,70
4128,2016-3-29 16:00:00,68,68,68,68,70,70,70,70
4129,2016-3-29 16:10:00,68,68,68,68,70,70,70,70
4130,2016-3-29 16:20:00,68,68,68,68,70,70,70,70
4131,2016-3-29 16:30:00,68,68,68,68,70,70,70,70
4132,2016-3-29 16:40:00,80,80,80,80,80,80,80,80
4133,2016-3-29 16:50:00,85,85,85,85,85,85,85,85
4134,2016-3-29 17:00:00,85,85,85,85,85,85,85,85
4135,2016-3-29 17:10:00,85,85,85,85,85,85,85,85
4136,2016-3-29 17:20:00,85,85,85,85,85,85,85,85
4137,2016-3-29 17:30:00,85,85,85,85,85,85,85,85
4138,2016-3-29 17:40:00,85,85,85,85,85,85,85,85
4139,2016-3-29 17:50:00,85,85,85,85,85,85,85,85
4140,2016-3-29 18:00:00,85,85,85,85,85,85,85,85
4141,2016-3-29 18:10:00,85,85,85,85,85,85,85,85
4142,2016-3-29 18:20:00,85,85,85,85,85,85,85,85
4143,2016-3-29 18:30:00,85,85,85,85,85,85,85,85
4144,2016-3-29 18:40:00,85,85,85,85,85,85,85,85
4145,2016-3-29 18:50:00,80,80,80,80,80,80,80,80
4146,2016-3-29 19:00:00,85,85,85,85,85,85,85,85
4147,2016-3-29 19:10:00,85,85,85,85,85,85,85,85
4148,2016-3-29 19:20:00,85,85,85,85,85,85,85,85
4149,2016-3-29 19:30:00,85,85,85,85,85,85,85,85
4150,2016-3-29 19:40:00,85,85,85,85,85,85,85,85
4151,2016-3-29 19:50:00,85,85,85,85,85,85,85,85
4152,2016-3-29 20:00:00,85,85,85,85,85,85,85,85
4153,2016-3-29 20:10:00,85,85,85,85,85,85,85,85
4154,2016-3-29 20:20:00,85,85,85,85,85,85,85,85
4155,2016-3-29 20:30:00,80,80,80,80,80,80,80,80
4156,2016-3-29 20:40:00,75,75,75,75,75,75,75,75
4157,2016-3-29 20:50:00,80,80,80,80,80,80,80,80
4158,2016-3-29 21:00:00,80,80,80,80,80,80,80,80
4159,2016-3-29 21:10:00,80,80,80,80,80,80,80,80
4160,2016-3-29 21:20:00,80,80,80,80,80,80,80,80
4161,2016-3-29 21:30:00,80,80,80,80,80,80,80,80
4162,2016-3-29 21:40:00,80,80,80,80,80,80,80,80
4163,2016-3-29 21:50:00,83,83,83,83,83,83,83,83
4164,2016-3-29 22:00:00,83,83,83,83,83,83,83,83
4165,2016-3-29 22:10:00,85,85,85,85,85,85,85,85
4166,2016-3-29 22:20:00,85,85,85,85,85,85,85,85
4167,2016-3-29 22:30:00,85,85,85,85,85,85,85,85
4168,2016-3-29 22:40:00,85,85,85,85,85,85,85,85
4169,2016-3-29 22:50:00,85,85,85,85,85,85,85,85
4170,2016-3-29 23:00:00,85,85,85,85,85,85,85,85
4171,2016-3-29 23:10:00,85,85,85,85,85,85,85,85
4172,2016-3-29 23:20:00,85,85,85,85,85,85,85,85
4173,2016-3-29 23:30:00,85,85,85,85,85,85,85,85
4174,2016-3-29 23:40:00,85,85,85,85,85,85,85,85
4175,2016-3-29 23:50:00,85,85,85,85,85,85,85,85
4176,2016-3-30 00:00:00,85,85,85,85,85,85,85,85
4177,2016-3-30 00:10:00,85,85,85,85,85,85,85,85
4178,2016-3-30 00:20:00,85,85,85,85,85,85,85,85
4179,2016-3-30 00:30:00,85,85,85,85,85,85,85,85
4180,2016-3-30 00:40:00,85,85,85,85,85,85,85,85
4181,2016-3-30 00:50:00,85,85,85,85,85,85,85,85
4182,2016-3-30 01:00:00,85,85,85,85,85,85,85,85
4183,2016-3-30 01:10:00,85,85,85,85,85,85,85,85
4184,2016-3-30 01:20:00,85,85,85,85,85,85,85,85
4185,2016-3-30 01:30:00,85,85,85,85,85,85,85,85
4186,2016-3-30 01:40:00,85,85,85,85,85,85,85,85
4187,2016-3-30 01:50:00,85,85,85,85,85,85,85,85
4188,2016-3-30 02:00:00,85,85,85,85,85,85,85,85
4189,2016-3-30 02:10:00,85,85,85,85,85,85,85,85
4190,2016-3-30 02:20:00,85,85,85,85,85,85,85,85
4191,2016-3-30 02:30:00,85,85,85,85,85,85,85,85
4192,2016-3-30 02:40:00,85,85,85,85,85,85,85,85
4193,2016-3-30 02:50:00,85,85,85,85,85,85,85,85
4194,2016-3-30 03:00:00,85,85,85,85,85,85,85,85
4195,2016-3-30 03:10:00,85,85,85,85,85,85,85,85
4196,2016-3-30 03:20:00,85,85,85,85,85,85,85,85
4197,2016-3-30 03:30:00,85,85,85,85,85,85,85,85
4198,2016-3-30 03:40:00,85,85,85,85,85,85,85,85
4199,2016-3-30 03:50:00,85,85,85,85,85,85,85,85
4200,2016-3-30 04:00:00,85,85,85,85,85,85,85,85
4201,2016-3-30 04:10:00,85,85,85,85,85,85,85,85
4202,2016-3-30 04:20:00,85,85,85,85,85,85,85,85
4203,2016-3-30 04:30:00,85,85,85,85,85,85,85,85
4204,2016-3-30 04:40:00,85,85,85,85,85,85,85,85
4205,2016-3-30 04:50:00,85,85,85,85,85,85,85,85
4206,2016-3-30 05:00:00,85,85,85,85,85,85,85,85
4207,2016-3-30 05:10:00,85,85,85,85,85,85,85,85
4208,2016-3-30 05:20:00,85,85,85,85,85,85,85,85
4209,2016-3-30 05:30:00,85,85,85,85,85,85,85,85
4210,2016-3-30 05:40:00,85,85,85,85,85,85,85,85
4211,2016-3-30 05:50:00,85,85,85,85,85,85,85,85
4212,2016-3-30 06:00:00,85,85,85,85,85,85,85,85
4213,2016-3-30 06:10:00,85,85,85,85,85,85,85,85
4214,2016-3-30 06:20:00,85,85,85,85,85,85,85,85
4215,2016-3-30 06:30:00,85,85,85,85,85,85,85,85
4216,2016-3-30 06:40:00,85,85,85,85,85,85,85,85
4217,2016-3-30 06:50:00,85,85,85,85,85,85,85,85
4218,2016-3-30 07:00:00,85,85,85,85,85,85,85,85
4219,2016-3-30 07:10:00,85,85,85,85,85,85,85,85
4220,2016-3-30 07:20:00,85,85,85,85,85,85,85,85
4221,2016-3-30 07:30:00,85,85,85,85,85,85,85,85
4222,2016-3-30 07:40:00,85,85,85,85,85,85,85,85
4223,2016-3-30 07:50:00,85,85,85,85,85,85,85,85
4224,2016-3-30 08:00:00,85,85,85,85,85,85,85,85
4225,2016-3-30 08:10:00,85,85,85,85,85,85,85,85
4226,2016-3-30 08:20:00,85,85,85,85,85,85,85,85
4227,2016-3-30 08:30:00,85,85,85,85,85,85,85,85
4228,2016-3-30 08:40:00,85,85,85,85,85,85,85,85
4229,2016-3-30 08:50:00,85,85,85,85,85,85,85,85
4230,2016-3-30 09:00:00,85,85,85,85,85,85,85,85
4231,2016-3-30 09:10:00,85,85,85,85,85,85,85,85
4232,2016-3-30 09:20:00,85,85,85,85,85,85,85,85
4233,2016-3-30 09:30:00,85,85,85,85,85,85,85,85
4234,2016-3-30 09:40:00,85,85,85,85,85,85,85,85
4235,2016-3-30 09:50:00,85,85,85,85,85,85,85,85
4236,2016-3-30 10:00:00,85,85,85,85,85,85,85,85
4237,2016-3-30 10:10:00,85,85,85,85,85,85,85,85
4238,2016-3-30 10:20:00,80,80,80,80,80,80,80,80
