时间,UNIT3:LAE21CG101XQ01数值,UNIT3:LAE21CG101XQ01状态,UNIT3:LAE22CG101XQ01数值,UNIT3:LAE22CG101XQ01状态,UNIT3:LAE23CG101XQ01数值,UNIT3:LAE23CG101XQ01状态,UNIT3:LAE24CG101XQ01数值,UNIT3:LAE24CG101XQ01状态,UNIT3:LAE11CG101XQ01数值,UNIT3:LAE11CG101XQ01状态,UNIT3:LAE12CG101XQ01数值,UNIT3:LAE12CG101XQ01状态,UNIT3:LAE13CG101XQ01数值,UNIT3:LAE13CG101XQ01状态,UNIT3:LAE14CG101XQ01数值,UNIT3:LAE14CG101XQ01状态,
	2016-3-21 01:06:00,	25.5495,	0x0000,	24.9389,	0x0000,	41.6667,	0x0000,	82.3871,	0x0000,	99.2979,	0x0000,	101.435,	0x2300,	99.8474,	0x0000,	100.58,	0x0200,
	2016-3-21 01:07:00,	28.9072,	0x0000,	26.4652,	0x0000,	44.2918,	0x0000,	84.3407,	0x0000,	99.359,	0x0000,	101.374,	0x2300,	99.8474,	0x0000,	100.58,	0x0200,
	2016-3-21 01:08:00,	32.2039,	0x0000,	25.9768,	0x0000,	44.4139,	0x0000,	84.1575,	0x0000,	99.359,	0x0000,	101.313,	0x2300,	99.9084,	0x0000,	100.58,	0x0200,
	2016-3-21 01:09:00,	36.6606,	0x0000,	27.1978,	0x0000,	45.4518,	0x0000,	85.0122,	0x0000,	99.359,	0x0000,	100.824,	0x2200,	100.153,	0x0200,	100.58,	0x0200,
	2016-3-21 01:10:00,	42.6435,	0x0000,	34.0354,	0x0000,	48.2601,	0x0000,	90.873,	0x0000,	99.359,	0x0000,	100.58,	0x0200,	100.214,	0x0200,	100.58,	0x0200,
	2016-3-21 01:11:00,	44.475,	0x0000,	35.8059,	0x0000,	48.3211,	0x0000,	90.873,	0x0000,	99.42,	0x0000,	101.19,	0x0200,	100.214,	0x0200,	100.58,	0x0200,
	2016-3-21 01:12:00,	51.0684,	0x0000,	41.3614,	0x0000,	50.9463,	0x0000,	95.5739,	0x0000,	99.42,	0x0000,	101.007,	0x2200,	100.214,	0x0200,	100.58,	0x0200,
	2016-3-21 01:13:00,	57.1734,	0x0000,	45.2076,	0x0000,	53.2051,	0x0000,	98.7485,	0x0000,	99.359,	0x0000,	101.19,	0x2200,	100.153,	0x0200,	100.58,	0x0200,
	2016-3-21 01:14:00,	63.0342,	0x0000,	50.0916,	0x0000,	50.58,	0x0000,	99.6642,	0x0000,	99.359,	0x0000,	100.885,	0x0200,	100.153,	0x0200,	100.58,	0x0200,
	2016-3-21 01:15:00,	70.0549,	0x0000,	54.0598,	0x0000,	52.9609,	0x0000,	99.4811,	0x0000,	99.359,	0x0000,	101.19,	0x2200,	100.275,	0x0200,	100.58,	0x0200,
	2016-3-21 01:16:00,	76.3431,	0x0000,	56.1355,	0x0000,	54.6093,	0x0000,	99.5421,	0x0000,	99.359,	0x0000,	101.129,	0x0200,	100.275,	0x0200,	100.58,	0x0200,
	2016-3-21 01:17:00,	78.3577,	0x0000,	56.8681,	0x0000,	56.3797,	0x0000,	99.5421,	0x0000,	99.4811,	0x0000,	101.19,	0x0200,	100.275,	0x0200,	100.58,	0x0200,
	2016-3-21 01:18:00,	83.486,	0x0000,	58.4554,	0x0000,	57.4786,	0x0000,	99.5421,	0x0000,	99.4811,	0x0000,	101.068,	0x2200,	100.275,	0x0200,	100.58,	0x0200,
	2016-3-21 01:19:00,	82.5092,	0x0000,	58.2723,	0x0000,	57.3565,	0x0000,	99.5421,	0x0000,	99.4811,	0x0000,	100.641,	0x0200,	100.275,	0x0200,	100.58,	0x0200,
	2016-3-21 01:20:00,	81.105,	0x0000,	58.0281,	0x0000,	57.1734,	0x0000,	99.5421,	0x0000,	99.4811,	0x0000,	100.153,	0x0200,	100.275,	0x0200,	100.58,	0x0200,
	2016-3-21 01:21:00,	80.6777,	0x0000,	57.1734,	0x0000,	55.464,	0x0000,	99.6032,	0x0000,	99.4811,	0x0000,	99.6032,	0x0000,	100.275,	0x0200,	100.58,	0x0200,
	2016-3-21 01:22:00,	80.7998,	0x0000,	56.0134,	0x0000,	54.7924,	0x0000,	99.6032,	0x0000,	99.4811,	0x0000,	99.7253,	0x0000,	100.275,	0x0200,	100.58,	0x0200,
	2016-3-21 01:23:00,	73.7179,	0x0000,	51.862,	0x0000,	53.5104,	0x0000,	99.5421,	0x0000,	99.42,	0x0000,	99.7253,	0x0000,	100.275,	0x0200,	100.58,	0x0200,
	2016-3-21 01:24:00,	70.6044,	0x0000,	45.8791,	0x0000,	48.9316,	0x0000,	95.2686,	0x0000,	99.4811,	0x0000,	99.6032,	0x0000,	100.275,	0x0200,	100.58,	0x0200,
	2016-3-21 01:25:00,	66.1477,	0x0000,	41.4225,	0x0000,	46.4286,	0x0000,	95.3297,	0x0000,	99.5421,	0x0000,	99.6642,	0x0000,	100.275,	0x0200,	100.58,	0x0200,
	2016-3-21 01:26:00,	65.0488,	0x0000,	36.0501,	0x0000,	46.3065,	0x0000,	95.0244,	0x0000,	99.5421,	0x0000,	99.6032,	0x0000,	100.275,	0x0200,	100.58,	0x0200,
	2016-3-21 01:27:00,	59.5543,	0x0000,	27.9915,	0x0000,	45.0855,	0x0000,	90.9341,	0x0000,	99.5421,	0x0000,	99.6032,	0x0000,	100.275,	0x0200,	100.58,	0x0200,
	2016-3-21 01:28:00,	56.1355,	0x0000,	20.9707,	0x0000,	44.5971,	0x0000,	90.3236,	0x0000,	99.5421,	0x0000,	99.7253,	0x0000,	100.275,	0x0200,	100.58,	0x0200,
	2016-3-21 01:29:00,	56.4408,	0x0000,	18.3455,	0x0000,	45.0855,	0x0000,	91.8498,	0x0000,	99.6032,	0x0000,	99.5421,	0x0000,	100.275,	0x0200,	100.58,	0x0200,
	2016-3-21 01:30:00,	48.2601,	0x0000,	10.2259,	0x0000,	42.1551,	0x0000,	86.7216,	0x0000,	99.6032,	0x0000,	99.6032,	0x0000,	100.275,	0x0200,	100.58,	0x0200,
	2016-3-21 01:31:00,	40.873,	0x0000,	2.89988,	0x0000,	38.0037,	0x0000,	84.4017,	0x0000,	99.6032,	0x0000,	100.153,	0x0200,	100.275,	0x0200,	99.2979,	0x0000,
	2016-3-21 01:32:00,	36.7827,	0x0000,	1.80098,	0x0000,	37.4542,	0x0000,	82.5702,	0x0000,	99.6032,	0x0000,	101.374,	0x2300,	100.336,	0x0200,	98.2601,	0x0000,
	2016-3-21 01:33:00,	31.1661,	0x0000,	1.80098,	0x0000,	36.9048,	0x0000,	81.3492,	0x0000,	99.6032,	0x0000,	101.374,	0x2300,	100.275,	0x0200,	100.153,	0x0200,
	2016-3-21 01:34:00,	26.4042,	0x0000,	1.80098,	0x0000,	37.8816,	0x0000,	78.9072,	0x0000,	99.6032,	0x0000,	100.885,	0x2200,	100.336,	0x0200,	100.58,	0x0200,
	2016-3-21 01:35:00,	17.5519,	0x0000,	1.80098,	0x0000,	35.8059,	0x0000,	73.9011,	0x0000,	99.6642,	0x0000,	101.252,	0x2300,	100.336,	0x0200,	100.58,	0x0200,
	2016-3-21 01:36:00,	8.27228,	0x0000,	1.80098,	0x0000,	34.4017,	0x0000,	68.7729,	0x0000,	99.6032,	0x0000,	101.129,	0x0200,	100.336,	0x0200,	100.519,	0x0200,
	2016-3-21 01:37:00,	0.702076,	0x0000,	1.80098,	0x0000,	32.8755,	0x0000,	65.7204,	0x0000,	95.6349,	0x0000,	101.19,	0x2200,	100.336,	0x0200,	99.1758,	0x0000,
	2016-3-21 01:38:00,	0.702076,	0x0000,	3.93773,	0x0000,	34.4628,	0x0000,	65.4151,	0x0000,	94.536,	0x0000,	101.068,	0x2200,	100.336,	0x0200,	100.519,	0x0200,
	2016-3-21 01:39:00,	0.702076,	0x0000,	1.73993,	0x0000,	30.0672,	0x0000,	58.4554,	0x0000,	90.2015,	0x0000,	101.313,	0x2300,	100.336,	0x0200,	99.359,	0x0000,
	2016-3-21 01:40:00,	0.702076,	0x0000,	1.73993,	0x0000,	30.0061,	0x0000,	50.0305,	0x0000,	87.21,	0x0000,	101.129,	0x2200,	100.275,	0x0200,	95.8791,	0x0000,
	2016-3-21 01:41:00,	0.702076,	0x0000,	1.73993,	0x0000,	28.5409,	0x0000,	44.2308,	0x0000,	84.0354,	0x0000,	94.0476,	0x0000,	100.214,	0x0200,	92.5824,	0x0000,
	2016-3-21 01:42:00,	0.702076,	0x0000,	1.73993,	0x0000,	25.4884,	0x0000,	37.8205,	0x0000,	80.7998,	0x0000,	92.3382,	0x0000,	90.9341,	0x0000,	91.3614,	0x0000,
	2016-3-21 01:43:00,	0.641025,	0x0000,	1.80098,	0x0000,	23.1075,	0x0000,	30.0061,	0x0000,	76.9536,	0x0000,	90.5678,	0x0000,	87.3321,	0x0000,	89.3468,	0x0000,
	2016-3-21 01:44:00,	0.641025,	0x0000,	1.80098,	0x0000,	20.2991,	0x0000,	22.619,	0x0000,	73.2906,	0x0000,	89.5299,	0x0000,	83.7912,	0x0000,	88.1258,	0x0000,
	2016-3-21 01:45:00,	0.641025,	0x0000,	1.80098,	0x0000,	17.6129,	0x0000,	16.2698,	0x0000,	69.8107,	0x0000,	86.5995,	0x0000,	79.823,	0x0000,	85.7448,	0x0000,
	2016-3-21 01:46:00,	0.702076,	0x0000,	1.80098,	0x0000,	15.8425,	0x0000,	11.4469,	0x0000,	66.514,	0x0000,	86.5995,	0x0000,	77.0147,	0x0000,	85.5617,	0x0000,
	2016-3-21 01:47:00,	3.51038,	0x0000,	1.80098,	0x0000,	20.3602,	0x0000,	11.7521,	0x0000,	66.6361,	0x0000,	86.7827,	0x0000,	77.0147,	0x0000,	85.4396,	0x0000,
	2016-3-21 01:48:00,	2.59463,	0x0000,	1.73993,	0x0000,	21.398,	0x0000,	2.41148,	0x0000,	64.9267,	0x0000,	83.6081,	0x0000,	75.0611,	0x0000,	82.2039,	0x0000,
	2016-3-21 01:49:00,	0.702076,	0x0000,	1.73993,	0x0000,	20.2381,	0x0000,	-1.55678,	0x1300,	59.4322,	0x0000,	78.7851,	0x0000,	69.8718,	0x0000,	77.6862,	0x0000,
	2016-3-21 01:50:00,	0.702076,	0x0000,	1.73993,	0x0000,	18.8339,	0x0000,	-1.55678,	0x1300,	54.0598,	0x0000,	75.3053,	0x0000,	64.9878,	0x0000,	74.0232,	0x0000,
	2016-3-21 01:51:00,	0.702076,	0x0000,	1.73993,	0x0000,	19.2002,	0x0000,	-1.55678,	0x1300,	50.2747,	0x0000,	72.558,	0x0000,	61.2027,	0x0000,	71.7033,	0x0000,
	2016-3-21 01:52:00,	0.702076,	0x0000,	1.73993,	0x0000,	20.4823,	0x0000,	-0.946275,	0x0200,	48.199,	0x0000,	69.5666,	0x0000,	58.9438,	0x0000,	68.8339,	0x0000,
	2016-3-21 01:53:00,	0.702076,	0x0000,	1.73993,	0x0000,	21.0928,	0x0000,	-1.61783,	0x1300,	46.0623,	0x0000,	67.674,	0x0000,	56.685,	0x0000,	67.0024,	0x0000,
	2016-3-21 01:54:00,	2.47253,	0x0000,	3.63248,	0x0000,	25.0611,	0x0000,	1.43468,	0x0000,	45.1465,	0x0000,	67.2466,	0x0000,	55.5861,	0x0000,	66.453,	0x0000,
	2016-3-21 01:55:00,	3.32723,	0x0000,	1.80098,	0x0000,	27.8694,	0x0000,	4.18193,	0x0000,	44.0476,	0x0000,	65.5372,	0x0000,	54.8535,	0x0000,	65.1709,	0x0000,
	2016-3-21 01:56:00,	0.702076,	0x0000,	1.73993,	0x0000,	29.5788,	0x0000,	3.87668,	0x0000,	40.7509,	0x0000,	62.3626,	0x0000,	51.6178,	0x0000,	61.7521,	0x0000,
	2016-3-21 01:57:00,	2.65568,	0x0000,	1.73993,	0x0000,	32.265,	0x0000,	6.25763,	0x0000,	38.5531,	0x0000,	59.3712,	0x0000,	49.2369,	0x0000,	58.4554,	0x0000,
	2016-3-21 01:58:00,	0.702076,	0x0000,	1.73993,	0x0000,	33.8523,	0x0000,	9.12698,	0x0000,	36.7827,	0x0000,	56.3187,	0x0000,	47.0391,	0x0000,	55.8303,	0x0000,
	2016-3-21 01:59:00,	0.702076,	0x0000,	1.73993,	0x0000,	36.0501,	0x0000,	10.2869,	0x0000,	33.1807,	0x0000,	53.2662,	0x0000,	43.9255,	0x0000,	53.083,	0x0000,
	2016-3-21 02:00:00,	0.702076,	0x0000,	1.73993,	0x0000,	36.5385,	0x0000,	9.67643,	0x0000,	31.105,	0x0000,	50.2137,	0x0000,	41.6056,	0x0000,	49.7863,	0x0000,
	2016-3-21 02:01:00,	2.16728,	0x0000,	1.73993,	0x0000,	38.9805,	0x0000,	11.63,	0x0000,	30.3114,	0x0000,	49.0537,	0x0000,	40.9951,	0x0000,	48.6264,	0x0000,
	2016-3-21 02:02:00,	6.92918,	0x0000,	4.60928,	0x0000,	44.0476,	0x0000,	18.895,	0x0000,	32.6923,	0x0000,	49.7863,	0x0000,	43.5592,	0x0000,	49.6032,	0x0000,
	2016-3-21 02:03:00,	0.702076,	0x0000,	1.73993,	0x0000,	43.254,	0x0000,	18.7729,	0x0000,	31.044,	0x0000,	48.3822,	0x0000,	41.4835,	0x0000,	48.3211,	0x0000,
	2016-3-21 02:04:00,	5.76923,	0x0000,	4.73138,	0x0000,	47.6496,	0x0000,	25.8547,	0x0000,	33.547,	0x0000,	49.6032,	0x0000,	44.1087,	0x0000,	49.2979,	0x0000,
	2016-3-21 02:05:00,	5.15873,	0x0000,	3.93773,	0x0000,	49.7863,	0x0000,	30.0061,	0x0000,	33.547,	0x0000,	48.3822,	0x0000,	44.2918,	0x0000,	48.0159,	0x0000,
	2016-3-21 02:06:00,	4.60928,	0x0000,	2.89988,	0x0000,	48.7485,	0x0000,	32.5092,	0x0000,	31.6545,	0x0000,	46.6117,	0x0000,	42.1551,	0x0000,	46.0623,	0x0000,
	2016-3-21 02:07:00,	5.46398,	0x0000,	1.80098,	0x0000,	48.199,	0x0000,	33.1197,	0x0000,	30.3114,	0x0000,	43.7424,	0x0000,	41.0562,	0x0000,	43.3761,	0x0000,
	2016-3-21 02:08:00,	0.702076,	0x0000,	1.92308,	0x0000,	47.4664,	0x0000,	33.6691,	0x0000,	27.5641,	0x0000,	41.1172,	0x0000,	38.2479,	0x0000,	40.7509,	0x0000,
	2016-3-21 02:09:00,	0.824176,	0x0000,	1.80098,	0x0000,	47.4664,	0x0000,	36.0501,	0x0000,	25.8547,	0x0000,	39.591,	0x0000,	36.5385,	0x0000,	39.4078,	0x0000,
	2016-3-21 02:10:00,	0.763126,	0x0000,	1.80098,	0x0000,	46.7949,	0x0000,	36.4774,	0x0000,	24.2064,	0x0000,	38.2479,	0x0000,	34.4017,	0x0000,	38.1868,	0x0000,
	2016-3-21 02:11:00,	0.763126,	0x0000,	2.83883,	0x0000,	46.6117,	0x0000,	38.8584,	0x0000,	24.1453,	0x0000,	38.6752,	0x0000,	34.707,	0x0000,	38.5531,	0x0000,
	2016-3-21 02:12:00,	2.28938,	0x0000,	2.96093,	0x0000,	46.6117,	0x0000,	44.2918,	0x0000,	24.6337,	0x0000,	39.8962,	0x0000,	35.2564,	0x0000,	39.5299,	0x0000,
	2016-3-21 02:13:00,	0.763126,	0x0000,	1.80098,	0x0000,	45.9402,	0x0000,	42.5214,	0x0000,	24.4506,	0x0000,	37.7595,	0x0000,	35.928,	0x0000,	37.7595,	0x0000,
	2016-3-21 02:14:00,	0.763126,	0x0000,	1.80098,	0x0000,	45.4518,	0x0000,	41.6667,	0x0000,	23.1075,	0x0000,	36.8437,	0x0000,	33.4249,	0x0000,	36.6606,	0x0000,
	2016-3-21 02:15:00,	0.763126,	0x0000,	1.86203,	0x0000,	44.536,	0x0000,	43.8034,	0x0000,	21.0317,	0x0000,	35.3785,	0x0000,	31.5934,	0x0000,	35.3175,	0x0000,
	2016-3-21 02:16:00,	0.763126,	0x0000,	1.86203,	0x0000,	44.8413,	0x0000,	45.6349,	0x0000,	20.4823,	0x0000,	34.768,	0x0000,	31.2271,	0x0000,	34.8291,	0x0000,
	2016-3-21 02:17:00,	0.763126,	0x0000,	2.96093,	0x0000,	45.4518,	0x0000,	48.7485,	0x0000,	21.8254,	0x0000,	35.8669,	0x0000,	32.2039,	0x0000,	35.6227,	0x0000,
	2016-3-21 02:18:00,	1.61783,	0x0000,	1.86203,	0x0000,	45.4518,	0x0000,	50.2137,	0x0000,	22.0696,	0x0000,	35.8669,	0x0000,	32.9365,	0x0000,	35.6838,	0x0000,
	2016-3-21 02:19:00,	0.763126,	0x0000,	1.86203,	0x0000,	44.5971,	0x0000,	48.5653,	0x0000,	22.1917,	0x0000,	35.2564,	0x0000,	32.9365,	0x0000,	35.2564,	0x0000,
	2016-3-21 02:20:00,	7.47863,	0x0000,	5.52503,	0x0000,	46.0623,	0x0000,	54.1819,	0x0000,	23.84,	0x0000,	37.9426,	0x0000,	34.6459,	0x0000,	37.6984,	0x0000,
	2016-3-21 02:21:00,	4.30403,	0x0000,	1.80098,	0x0000,	45.0244,	0x0000,	52.1673,	0x0000,	22.9243,	0x0000,	36.9658,	0x0000,	33.486,	0x0000,	36.7827,	0x0000,
	2016-3-21 02:22:00,	9.55433,	0x0000,	5.40293,	0x0000,	46.6117,	0x0000,	55.6471,	0x0000,	26.16,	0x0000,	38.9805,	0x0000,	36.7216,	0x0000,	38.6142,	0x0000,
	2016-3-21 02:23:00,	13.5226,	0x0000,	7.23443,	0x0000,	47.8327,	0x0000,	57.4176,	0x0000,	28.602,	0x0000,	40.9951,	0x0000,	39.2247,	0x0000,	40.4457,	0x0000,
	2016-3-21 02:24:00,	20.4212,	0x0000,	11.3858,	0x0000,	51.2515,	0x0000,	60.348,	0x0000,	32.6923,	0x0000,	42.7045,	0x0000,	43.254,	0x0000,	42.3993,	0x0000,
	2016-3-21 02:25:00,	24.6337,	0x0000,	13.6447,	0x0000,	52.0452,	0x0000,	60.2869,	0x0000,	35.3175,	0x0000,	43.4982,	0x0000,	46.0623,	0x0000,	43.1929,	0x0000,
	2016-3-21 02:26:00,	28.663,	0x0000,	16.2088,	0x0000,	51.801,	0x0000,	59.3712,	0x0000,	36.1722,	0x0000,	44.2918,	0x0000,	46.7338,	0x0000,	43.7424,	0x0000,
	2016-3-21 02:27:00,	32.5702,	0x0000,	18.2234,	0x0000,	49.1758,	0x0000,	60.2259,	0x0000,	36.4774,	0x0000,	45.0855,	0x0000,	47.3443,	0x0000,	44.7802,	0x0000,
	2016-3-21 02:28:00,	35.6838,	0x0000,	20.2991,	0x0000,	49.6642,	0x0000,	60.7753,	0x0000,	39.2247,	0x0000,	46.1233,	0x0000,	49.9084,	0x0000,	46.0012,	0x0000,
	2016-3-21 02:29:00,	37.21,	0x0000,	20.6654,	0x0000,	47.5275,	0x0000,	58.2723,	0x0000,	40.2015,	0x0000,	46.917,	0x0000,	50.9463,	0x0000,	46.6728,	0x0000,
	2016-3-21 02:30:00,	36.5385,	0x0000,	21.337,	0x0000,	46.8559,	0x0000,	57.1123,	0x0000,	40.873,	0x0000,	47.7106,	0x0000,	51.4957,	0x0000,	47.1612,	0x0000,
	2016-3-21 02:31:00,	41.0562,	0x0000,	22.558,	0x0000,	46.6728,	0x0000,	57.967,	0x0000,	43.6813,	0x0000,	48.5653,	0x0000,	54.304,	0x0000,	48.3211,	0x0000,
	2016-3-21 02:32:00,	39.8962,	0x0000,	23.84,	0x0000,	45.3297,	0x0000,	55.2198,	0x0000,	43.9866,	0x0000,	50.2137,	0x0000,	54.304,	0x0000,	49.9084,	0x0000,
	2016-3-21 02:33:00,	43.4982,	0x0000,	27.3199,	0x0000,	44.2308,	0x0000,	55.0977,	0x0000,	45.8791,	0x0000,	53.1441,	0x0000,	56.5629,	0x0000,	52.5336,	0x0000,
	2016-3-21 02:34:00,	43.1929,	0x0000,	26.4652,	0x0000,	47.1612,	0x0000,	53.3272,	0x0000,	48.9927,	0x0000,	53.6935,	0x0000,	59.3101,	0x0000,	53.083,	0x0000,
	2016-3-21 02:35:00,	43.0708,	0x0000,	26.16,	0x0000,	45.2076,	0x0000,	51.3126,	0x0000,	49.9695,	0x0000,	54.5482,	0x0000,	60.6532,	0x0000,	53.9988,	0x0000,
	2016-3-21 02:36:00,	43.0708,	0x0000,	26.16,	0x0000,	46.8559,	0x0000,	48.138,	0x0000,	51.0073,	0x0000,	55.2198,	0x0000,	61.3858,	0x0000,	54.7314,	0x0000,
	2016-3-21 02:37:00,	37.7595,	0x0000,	25.6105,	0x0000,	43.6203,	0x0000,	48.4432,	0x0000,	51.0684,	0x0000,	56.8681,	0x0000,	61.5079,	0x0000,	56.3187,	0x0000,
	2016-3-21 02:38:00,	35.1343,	0x0000,	25.3663,	0x0000,	45.3907,	0x0000,	44.9023,	0x0000,	52.3504,	0x0000,	57.7839,	0x0000,	63.0342,	0x0000,	57.3565,	0x0000,
	2016-3-21 02:39:00,	28.4188,	0x0000,	19.5665,	0x0000,	42.7656,	0x0000,	38.9805,	0x0000,	52.3504,	0x0000,	56.1355,	0x0000,	63.0342,	0x0000,	55.7692,	0x0000,
	2016-3-21 02:40:00,	22.0696,	0x0000,	14.4994,	0x0000,	39.7131,	0x0000,	33.4249,	0x0000,	50.641,	0x0000,	54.1819,	0x0000,	61.0806,	0x0000,	53.9377,	0x0000,
	2016-3-21 02:41:00,	14.9267,	0x0000,	10.1648,	0x0000,	39.2857,	0x0000,	27.3199,	0x0000,	49.7863,	0x0000,	52.8999,	0x0000,	60.348,	0x0000,	52.5336,	0x0000,
	2016-3-21 02:42:00,	5.95238,	0x0000,	4.91453,	0x0000,	39.1026,	0x0000,	22.8632,	0x0000,	48.9927,	0x0000,	51.801,	0x0000,	59.4322,	0x0000,	51.5568,	0x0000,
	2016-3-21 02:43:00,	0.702076,	0x0000,	1.98413,	0x0000,	38.0037,	0x0000,	18.895,	0x0000,	48.7485,	0x0000,	51.9231,	0x0000,	59.2491,	0x0000,	51.4957,	0x0000,
	2016-3-21 02:44:00,	0.702076,	0x0000,	1.98413,	0x0000,	37.5153,	0x0000,	12.3626,	0x0000,	49.5421,	0x0000,	50.8242,	0x0000,	60.1648,	0x0000,	50.5189,	0x0000,
	2016-3-21 02:45:00,	0.702076,	0x0000,	1.98413,	0x0000,	36.9048,	0x0000,	3.32723,	0x0000,	47.7717,	0x0000,	49.6032,	0x0000,	58.2112,	0x0000,	48.8095,	0x0000,
	2016-3-21 02:46:00,	0.702076,	0x0000,	1.98413,	0x0000,	36.7827,	0x0000,	-1.31258,	0x1300,	46.0623,	0x0000,	49.4811,	0x0000,	56.5018,	0x0000,	48.8706,	0x0000,
	2016-3-21 02:47:00,	0.702076,	0x0000,	1.98413,	0x0000,	36.5995,	0x0000,	-1.43468,	0x1300,	46.7338,	0x0000,	48.0769,	0x0000,	57.4176,	0x0000,	47.6496,	0x0000,
	2016-3-21 02:48:00,	0.702076,	0x0000,	2.10623,	0x0000,	36.4774,	0x0000,	-1.67888,	0x1300,	44.0476,	0x0000,	49.1148,	0x0000,	54.5482,	0x0000,	48.5653,	0x0000,
	2016-3-21 02:49:00,	0.702076,	0x0000,	1.98413,	0x0000,	36.5995,	0x0000,	-1.43468,	0x1300,	42.8266,	0x0000,	47.1612,	0x0000,	53.2051,	0x0000,	46.917,	0x0000,
	2016-3-21 02:50:00,	0.702076,	0x0000,	1.92308,	0x0000,	36.1111,	0x0000,	-1.43468,	0x1300,	41.4835,	0x0000,	45.1465,	0x0000,	51.7399,	0x0000,	45.0244,	0x0000,
	2016-3-21 02:51:00,	0.702076,	0x0000,	1.92308,	0x0000,	35.1343,	0x0000,	-1.43468,	0x1300,	39.7131,	0x0000,	44.1087,	0x0000,	50.2137,	0x0000,	43.6813,	0x0000,
	2016-3-21 02:52:00,	2.35043,	0x0000,	3.69353,	0x0000,	37.3321,	0x0000,	-1.43468,	0x1300,	40.3236,	0x0000,	44.1087,	0x0000,	50.7021,	0x0000,	44.4139,	0x0000,
	2016-3-21 02:53:00,	0.641025,	0x0000,	2.83883,	0x0000,	38.1258,	0x0000,	-1.49573,	0x1300,	41.4835,	0x0000,	44.475,	0x0000,	52.0452,	0x0000,	43.9255,	0x0000,
	2016-3-21 02:54:00,	1.73993,	0x0000,	1.92308,	0x0000,	39.3468,	0x0000,	-1.80098,	0x1300,	42.3993,	0x0000,	44.1087,	0x0000,	52.5336,	0x0000,	43.6203,	0x0000,
	2016-3-21 02:55:00,	0.702076,	0x0000,	3.99878,	0x0000,	38.7363,	0x0000,	-2.04518,	0x1300,	40.3846,	0x0000,	44.7802,	0x0000,	50.8852,	0x0000,	44.475,	0x0000,
	2016-3-21 02:56:00,	0.702076,	0x0000,	2.22833,	0x0000,	38.1868,	0x0000,	-1.86203,	0x1300,	38.7363,	0x0000,	42.5214,	0x0000,	49.1148,	0x0000,	42.6435,	0x0000,
	2016-3-21 02:57:00,	0.702076,	0x0000,	2.04518,	0x0000,	38.37,	0x0000,	-1.80098,	0x1300,	37.5763,	0x0000,	41.0562,	0x0000,	48.0769,	0x0000,	40.3846,	0x0000,
	2016-3-21 02:58:00,	0.702076,	0x0000,	2.10623,	0x0000,	40.7509,	0x0000,	2.83883,	0x0000,	36.9658,	0x0000,	41.7277,	0x0000,	47.3443,	0x0000,	41.3614,	0x0000,
	2016-3-21 02:59:00,	0.702076,	0x0000,	2.04518,	0x0000,	39.4078,	0x0000,	-1.55678,	0x1300,	34.8291,	0x0000,	38.0037,	0x0000,	45.2686,	0x0000,	37.5763,	0x0000,
	2016-3-21 03:00:00,	0.702076,	0x0000,	2.10623,	0x0000,	39.591,	0x0000,	-2.16728,	0x1300,	33.1197,	0x0000,	38.0037,	0x0000,	43.6813,	0x0000,	37.6374,	0x0000,
	2016-3-21 03:01:00,	0.702076,	0x0000,	8.94384,	0x0000,	41.3004,	0x0000,	0.518926,	0x0000,	33.4249,	0x0000,	40.3236,	0x0000,	43.8645,	0x0000,	40.0794,	0x0000,
	2016-3-21 03:02:00,	0.702076,	0x0000,	6.99023,	0x0000,	39.8962,	0x0000,	-1.19048,	0x1200,	32.0208,	0x0000,	38.1258,	0x0000,	42.5214,	0x0000,	37.6984,	0x0000,
	2016-3-21 03:03:00,	0.702076,	0x0000,	3.87668,	0x0000,	40.6288,	0x0000,	-1.43468,	0x1300,	30.0672,	0x0000,	35.3175,	0x0000,	40.5678,	0x0000,	35.1343,	0x0000,
	2016-3-21 03:04:00,	0.702076,	0x0000,	6.01343,	0x0000,	41.4225,	0x0000,	-1.55678,	0x1300,	28.7241,	0x0000,	35.7448,	0x0000,	39.3468,	0x0000,	35.3785,	0x0000,
	2016-3-21 03:05:00,	0.702076,	0x0000,	8.82174,	0x0000,	43.4371,	0x0000,	0.335776,	0x0000,	28.2357,	0x0000,	34.9512,	0x0000,	38.431,	0x0000,	34.4017,	0x0000,
	2016-3-21 03:06:00,	2.10623,	0x0000,	5.83028,	0x0000,	44.0476,	0x0000,	-1.86203,	0x1300,	25.7326,	0x0000,	31.2271,	0x0000,	36.1111,	0x0000,	31.7766,	0x0000,
	2016-3-21 03:07:00,	0.702076,	0x0000,	3.26618,	0x0000,	44.0476,	0x0000,	-1.31258,	0x1300,	23.4127,	0x0000,	30.0061,	0x0000,	33.547,	0x0000,	29.7009,	0x0000,
	2016-3-21 03:08:00,	0.702076,	0x0000,	2.96093,	0x0000,	44.6581,	0x0000,	-1.37363,	0x1300,	21.8864,	0x0000,	27.7473,	0x0000,	31.9597,	0x0000,	28.1136,	0x0000,
	2016-3-21 03:09:00,	0.702076,	0x0000,	1.92308,	0x0000,	42.8266,	0x0000,	-1.55678,	0x1300,	18.1013,	0x0000,	26.6484,	0x0000,	28.5409,	0x0000,	26.8315,	0x0000,
