时间,UNIT3:LAE21CG101XQ01数值,UNIT3:LAE21CG101XQ01状态,UNIT3:LAE22CG101XQ01数值,UNIT3:LAE22CG101XQ01状态,UNIT3:LAE23CG101XQ01数值,UNIT3:LAE23CG101XQ01状态,UNIT3:LAE24CG101XQ01数值,UNIT3:LAE24CG101XQ01状态,UNIT3:LAE11CG101XQ01数值,UNIT3:LAE11CG101XQ01状态,UNIT3:LAE12CG101XQ01数值,UNIT3:LAE12CG101XQ01状态,UNIT3:LAE13CG101XQ01数值,UNIT3:LAE13CG101XQ01状态,UNIT3:LAE14CG101XQ01数值,UNIT3:LAE14CG101XQ01状态,
	2016-3-2 03:40:00,	0.763126,	0x0000,	48.5043,	0x0000,	2.10623,	0x0000,	-1.80098,	0x1300,	0.885227,	0x0000,	2.22833,	0x0000,	2.10623,	0x0000,	27.8694,	0x0000,
	2016-3-2 03:41:00,	0.763126,	0x0000,	48.6264,	0x0000,	1.06837,	0x0000,	-1.80098,	0x1300,	1.73993,	0x0000,	3.32723,	0x0000,	2.71673,	0x0000,	29.2125,	0x0000,
	2016-3-2 03:42:00,	0.763126,	0x0000,	49.359,	0x0000,	3.51038,	0x0000,	-1.73993,	0x1300,	3.14408,	0x0000,	4.30403,	0x0000,	4.24298,	0x0000,	29.884,	0x0000,
	2016-3-2 03:43:00,	0.763126,	0x0000,	50.0916,	0x0000,	6.19658,	0x0000,	-1.80098,	0x1300,	5.03663,	0x0000,	6.74603,	0x0000,	6.01343,	0x0000,	32.4481,	0x0000,
	2016-3-2 03:44:00,	0.763126,	0x0000,	51.1905,	0x0000,	7.11233,	0x0000,	-1.80098,	0x1300,	5.95238,	0x0000,	8.15018,	0x0000,	6.68498,	0x0000,	33.7302,	0x0000,
	2016-3-2 03:45:00,	3.20513,	0x0000,	51.1905,	0x0000,	10.5311,	0x0000,	-1.80098,	0x1300,	8.33333,	0x0000,	9.24909,	0x0000,	9.00488,	0x0000,	34.707,	0x0000,
	2016-3-2 03:46:00,	0.763126,	0x0000,	51.1294,	0x0000,	14.5604,	0x0000,	-1.80098,	0x1300,	9.73748,	0x0000,	10.0427,	0x0000,	10.6532,	0x0000,	35.0122,	0x0000,
	2016-3-2 03:47:00,	0.763126,	0x0000,	49.7863,	0x0000,	12.7289,	0x0000,	-1.80098,	0x1300,	10.7753,	0x0000,	10.2259,	0x0000,	11.3858,	0x0000,	35.7448,	0x0000,
	2016-3-2 03:48:00,	0.763126,	0x0000,	51.0684,	0x0000,	14.011,	0x0000,	-1.80098,	0x1300,	12.1184,	0x0000,	13.8278,	0x0000,	13.1563,	0x0000,	38.9194,	0x0000,
	2016-3-2 03:49:00,	0.641025,	0x0000,	52.0452,	0x0000,	15.8425,	0x0000,	-1.80098,	0x1300,	15.1099,	0x0000,	18.7118,	0x0000,	16.0867,	0x0000,	43.4371,	0x0000,
	2016-3-2 03:50:00,	3.81563,	0x0000,	52.4725,	0x0000,	21.7643,	0x0000,	-1.80098,	0x1300,	19.6886,	0x0000,	21.398,	0x0000,	20.4212,	0x0000,	46.4896,	0x0000,
	2016-3-2 03:51:00,	1.12943,	0x0000,	52.0452,	0x0000,	23.5958,	0x0000,	-1.80098,	0x1300,	23.0464,	0x0000,	24.2674,	0x0000,	23.6569,	0x0000,	49.1148,	0x0000,
	2016-3-2 03:52:00,	1.55678,	0x0000,	52.1673,	0x0000,	26.4042,	0x0000,	-1.80098,	0x1300,	26.2821,	0x0000,	26.3431,	0x0000,	26.9536,	0x0000,	51.5568,	0x0000,
	2016-3-2 03:53:00,	2.59463,	0x0000,	50.0916,	0x0000,	27.9915,	0x0000,	-1.80098,	0x1300,	29.2125,	0x0000,	28.5409,	0x0000,	30.1893,	0x0000,	53.3883,	0x0000,
	2016-3-2 03:54:00,	1.61783,	0x0000,	50.3968,	0x0000,	29.2125,	0x0000,	-1.80098,	0x1300,	31.8376,	0x0000,	30.1893,	0x0000,	32.3871,	0x0000,	55.2808,	0x0000,
	2016-3-2 03:55:00,	0.763126,	0x0000,	50.641,	0x0000,	30.0672,	0x0000,	-1.80098,	0x1300,	34.8291,	0x0000,	33.3639,	0x0000,	35.4396,	0x0000,	57.906,	0x0000,
	2016-3-2 03:56:00,	3.51038,	0x0000,	49.6032,	0x0000,	31.5934,	0x0000,	-1.80098,	0x1300,	38.2479,	0x0000,	36.3553,	0x0000,	38.8584,	0x0000,	61.9963,	0x0000,
	2016-3-2 03:57:00,	0.641025,	0x0000,	49.2369,	0x0000,	31.8987,	0x0000,	-1.80098,	0x1300,	41.7277,	0x0000,	39.8962,	0x0000,	42.5214,	0x0000,	64.4994,	0x0000,
	2016-3-2 03:58:00,	0.641025,	0x0000,	49.9084,	0x0000,	34.8901,	0x0000,	-1.80098,	0x1300,	44.536,	0x0000,	41.9719,	0x0000,	45.4518,	0x0000,	66.5751,	0x0000,
	2016-3-2 03:59:00,	0.763126,	0x0000,	47.8327,	0x0000,	31.2882,	0x0000,	-1.80098,	0x1300,	45.8181,	0x0000,	43.1319,	0x0000,	46.6117,	0x0000,	67.4908,	0x0000,
	2016-3-2 04:00:00,	0.763126,	0x0000,	47.5885,	0x0000,	31.8376,	0x0000,	-1.80098,	0x1300,	47.8938,	0x0000,	45.2076,	0x0000,	48.7485,	0x0000,	69.6276,	0x0000,
	2016-3-2 04:01:00,	0.702076,	0x0000,	44.536,	0x0000,	27.442,	0x0000,	-1.80098,	0x1300,	48.199,	0x0000,	44.1697,	0x0000,	48.9927,	0x0000,	68.8339,	0x0000,
	2016-3-2 04:02:00,	0.702076,	0x0000,	46.1233,	0x0000,	27.0757,	0x0000,	-1.80098,	0x1300,	50.5189,	0x0000,	48.199,	0x0000,	51.1905,	0x0000,	72.4969,	0x0000,
	2016-3-2 04:03:00,	0.763126,	0x0000,	44.8413,	0x0000,	23.5958,	0x0000,	-1.80098,	0x1300,	52.4115,	0x0000,	49.7863,	0x0000,	53.2051,	0x0000,	74.2674,	0x0000,
	2016-3-2 04:04:00,	0.763126,	0x0000,	42.6435,	0x0000,	20.116,	0x0000,	-1.80098,	0x1300,	53.1441,	0x0000,	50.8242,	0x0000,	53.9377,	0x0000,	75.0611,	0x0000,
	2016-3-2 04:05:00,	0.763126,	0x0000,	41.8498,	0x0000,	18.956,	0x0000,	-1.80098,	0x1300,	54.9756,	0x0000,	51.6178,	0x0000,	55.7692,	0x0000,	76.16,	0x0000,
	2016-3-2 04:06:00,	0.763126,	0x0000,	43.4371,	0x0000,	15.7814,	0x0000,	-1.86203,	0x1300,	58.2112,	0x0000,	57.0513,	0x0000,	58.8217,	0x0000,	81.1661,	0x0000,
	2016-3-2 04:07:00,	0.702076,	0x0000,	44.0476,	0x0000,	15.6593,	0x0000,	-1.86203,	0x1300,	61.1416,	0x0000,	59.0659,	0x0000,	61.9353,	0x0000,	83.0586,	0x0000,
	2016-3-2 04:08:00,	0.763126,	0x0000,	45.696,	0x0000,	12.7289,	0x0000,	-1.80098,	0x1300,	62.851,	0x0000,	61.8132,	0x0000,	63.6447,	0x0000,	85.5617,	0x0000,
	2016-3-2 04:09:00,	0.702076,	0x0000,	45.3907,	0x0000,	11.9963,	0x0000,	-1.80098,	0x1300,	63.3394,	0x0000,	62.1184,	0x0000,	64.072,	0x0000,	85.928,	0x0000,
	2016-3-2 04:10:00,	0.702076,	0x0000,	43.4371,	0x0000,	6.31868,	0x0000,	-1.80098,	0x1300,	62.6679,	0x0000,	60.2869,	0x0000,	63.9499,	0x0000,	84.0354,	0x0000,
	2016-3-2 04:11:00,	0.763126,	0x0000,	42.1551,	0x0000,	2.04518,	0x0000,	-1.80098,	0x1300,	63.7057,	0x0000,	60.2869,	0x0000,	64.2552,	0x0000,	84.2796,	0x0000,
	2016-3-2 04:12:00,	0.702076,	0x0000,	44.1087,	0x0000,	-0.335775,	0x0200,	-1.80098,	0x1300,	64.3773,	0x0000,	62.3016,	0x0000,	65.1709,	0x0000,	86.3553,	0x0000,
	2016-3-2 04:13:00,	0.763126,	0x0000,	41.7277,	0x0000,	-0.702075,	0x0200,	-1.80098,	0x1300,	64.5604,	0x0000,	63.0342,	0x0000,	65.4762,	0x0000,	86.5995,	0x0000,
	2016-3-2 04:14:00,	0.763126,	0x0000,	42.3382,	0x0000,	-0.702075,	0x0200,	-1.80098,	0x1300,	65.293,	0x0000,	63.0952,	0x0000,	66.3309,	0x0000,	87.149,	0x0000,
	2016-3-2 04:15:00,	0.763126,	0x0000,	43.9866,	0x0000,	-0.518925,	0x0200,	-1.73993,	0x1300,	67.674,	0x0000,	67.0024,	0x0000,	68.5287,	0x0000,	90.2625,	0x0000,
	2016-3-2 04:16:00,	0.763126,	0x0000,	44.1087,	0x0000,	2.71673,	0x0000,	-1.80098,	0x1300,	68.895,	0x0000,	69.4445,	0x0000,	69.8718,	0x0000,	92.7045,	0x0000,
	2016-3-2 04:17:00,	0.763126,	0x0000,	41.7888,	0x0000,	-0.641026,	0x0200,	-1.86203,	0x1300,	68.4066,	0x0000,	69.4445,	0x0000,	68.8339,	0x0000,	92.5824,	0x0000,
	2016-3-2 04:18:00,	0.763126,	0x0000,	42.8266,	0x0000,	-0.702075,	0x0200,	-1.80098,	0x1300,	68.5897,	0x0000,	70.116,	0x0000,	69.3223,	0x0000,	93.9255,	0x0000,
	2016-3-2 04:19:00,	0.763126,	0x0000,	43.9866,	0x0000,	-0.702075,	0x0200,	-1.80098,	0x1300,	69.2002,	0x0000,	72.8022,	0x0000,	69.7497,	0x0000,	96.3675,	0x0000,
	2016-3-2 04:20:00,	0.763126,	0x0000,	45.3907,	0x0000,	-0.702075,	0x0200,	-1.80098,	0x1300,	69.2613,	0x0000,	74.8779,	0x0000,	69.7497,	0x0000,	98.138,	0x0000,
	2016-3-2 04:21:00,	0.763126,	0x0000,	46.1233,	0x0000,	1.19048,	0x0000,	-1.80098,	0x1300,	72.3138,	0x0000,	77.1367,	0x0000,	73.0464,	0x0000,	99.42,	0x0000,
	2016-3-2 04:22:00,	2.16728,	0x0000,	47.5275,	0x0000,	2.77778,	0x0000,	-1.80098,	0x1300,	74.4506,	0x0000,	79.7009,	0x0000,	75.0611,	0x0000,	99.6642,	0x0000,
	2016-3-2 04:23:00,	0.763126,	0x0000,	48.2601,	0x0000,	1.73993,	0x0000,	-1.80098,	0x1300,	76.5873,	0x0000,	83.1807,	0x0000,	77.0147,	0x0000,	99.6642,	0x0000,
	2016-3-2 04:24:00,	0.763126,	0x0000,	48.199,	0x0000,	-0.641026,	0x0200,	-1.73993,	0x1300,	76.0989,	0x0000,	84.3407,	0x0000,	76.8926,	0x0000,	99.2979,	0x0000,
	2016-3-2 04:25:00,	0.763126,	0x0000,	48.6264,	0x0000,	-0.702075,	0x0200,	-1.80098,	0x1300,	75.7326,	0x0000,	86.9658,	0x0000,	76.16,	0x0000,	99.7863,	0x0000,
	2016-3-2 04:26:00,	0.763126,	0x0000,	47.8938,	0x0000,	-0.763125,	0x0200,	-1.80098,	0x1300,	75.6105,	0x0000,	88.2479,	0x0000,	76.3431,	0x0000,	99.1148,	0x0000,
	2016-3-2 04:27:00,	0.763126,	0x0000,	46.917,	0x0000,	-0.763125,	0x0200,	-1.80098,	0x1300,	74.6948,	0x0000,	87.4542,	0x0000,	75.0611,	0x0000,	99.359,	0x0000,
	2016-3-2 04:28:00,	0.763126,	0x0000,	44.8413,	0x0000,	-0.763125,	0x0200,	-1.73993,	0x1300,	74.8169,	0x0000,	88.6752,	0x0000,	75.5495,	0x0000,	99.6032,	0x0000,
	2016-3-2 04:29:00,	0.763126,	0x0000,	44.9023,	0x0000,	-0.763125,	0x0200,	-1.67888,	0x1300,	74.8779,	0x0000,	90.812,	0x0000,	75.5495,	0x0000,	99.6032,	0x0000,
	2016-3-2 04:30:00,	0.763126,	0x0000,	44.3529,	0x0000,	-0.518925,	0x0200,	-1.80098,	0x1300,	75.3663,	0x0000,	92.1551,	0x0000,	75.7937,	0x0000,	99.6032,	0x0000,
	2016-3-2 04:31:00,	0.763126,	0x0000,	39.8352,	0x0000,	-0.763125,	0x0200,	-1.80098,	0x1300,	72.619,	0x0000,	90.0183,	0x0000,	73.0464,	0x0000,	99.5421,	0x0000,
	2016-3-2 04:32:00,	0.824176,	0x0000,	40.0183,	0x0000,	-0.763125,	0x0200,	-1.86203,	0x1300,	72.0085,	0x0000,	93.315,	0x0000,	72.619,	0x0000,	99.5421,	0x0000,
	2016-3-2 04:33:00,	0.763126,	0x0000,	41.3004,	0x0000,	2.65568,	0x0000,	-1.73993,	0x1300,	72.9853,	0x0000,	96.917,	0x0000,	74.2674,	0x0000,	99.5421,	0x0000,
	2016-3-2 04:34:00,	0.763126,	0x0000,	40.7509,	0x0000,	-0.763125,	0x0200,	-1.80098,	0x1300,	73.2906,	0x0000,	99.4811,	0x0000,	73.9622,	0x0000,	99.5421,	0x0000,
	2016-3-2 04:35:00,	0.763126,	0x0000,	42.4603,	0x0000,	-0.763125,	0x0200,	-1.80098,	0x1300,	73.4737,	0x0000,	101.801,	0x2300,	74.4506,	0x0000,	99.5421,	0x0000,
	2016-3-2 04:36:00,	0.763126,	0x0000,	43.4982,	0x0000,	-0.518925,	0x0200,	-1.80098,	0x1300,	73.5958,	0x0000,	101.801,	0x2300,	74.0843,	0x0000,	99.42,	0x0000,
	2016-3-2 04:37:00,	0.763126,	0x0000,	45.8181,	0x0000,	-0.579976,	0x0200,	-1.80098,	0x1300,	74.5727,	0x0000,	101.74,	0x2300,	75.0611,	0x0000,	99.4811,	0x0000,
	2016-3-2 04:38:00,	0.763126,	0x0000,	46.3065,	0x0000,	-0.763125,	0x0200,	-1.80098,	0x1300,	73.5348,	0x0000,	101.74,	0x2300,	74.3895,	0x0000,	99.5421,	0x0000,
	2016-3-2 04:39:00,	0.824176,	0x0000,	46.917,	0x0000,	-0.763125,	0x0200,	-1.80098,	0x1300,	72.3138,	0x0000,	99.359,	0x0000,	73.1685,	0x0000,	99.5421,	0x0000,
	2016-3-2 04:40:00,	0.824176,	0x0000,	47.8327,	0x0000,	-0.824176,	0x0200,	-1.80098,	0x1300,	70.9096,	0x0000,	96.8559,	0x0000,	71.5812,	0x0000,	99.359,	0x0000,
	2016-3-2 04:41:00,	0.763126,	0x0000,	47.8327,	0x0000,	-0.824176,	0x0200,	-1.73993,	0x1300,	69.6887,	0x0000,	94.9634,	0x0000,	70.7876,	0x0000,	99.359,	0x0000,
	2016-3-2 04:42:00,	0.824176,	0x0000,	46.6728,	0x0000,	-0.824176,	0x0200,	-1.80098,	0x1300,	68.895,	0x0000,	92.4603,	0x0000,	69.6276,	0x0000,	99.42,	0x0000,
	2016-3-2 04:43:00,	0.824176,	0x0000,	45.8181,	0x0000,	-0.824176,	0x0200,	-1.73993,	0x1300,	65.9646,	0x0000,	89.0415,	0x0000,	66.453,	0x0000,	99.5421,	0x0000,
	2016-3-2 04:44:00,	0.824176,	0x0000,	42.7045,	0x0000,	-0.824176,	0x0200,	-1.73993,	0x1300,	63.0952,	0x0000,	86.3553,	0x0000,	63.7668,	0x0000,	99.5421,	0x0000,
	2016-3-2 04:45:00,	0.824176,	0x0000,	40.4457,	0x0000,	-0.824176,	0x0200,	-1.80098,	0x1300,	61.0806,	0x0000,	82.8144,	0x0000,	61.8742,	0x0000,	99.5421,	0x0000,
	2016-3-2 04:46:00,	0.824176,	0x0000,	40.3236,	0x0000,	1.06837,	0x0000,	-1.80098,	0x1300,	59.6764,	0x0000,	80.2503,	0x0000,	60.409,	0x0000,	99.5421,	0x0000,
	2016-3-2 04:47:00,	0.824176,	0x0000,	38.7363,	0x0000,	-0.579976,	0x0200,	-1.80098,	0x1300,	59.2491,	0x0000,	78.663,	0x0000,	59.9206,	0x0000,	99.5421,	0x0000,
	2016-3-2 04:48:00,	0.824176,	0x0000,	35.6838,	0x0000,	-0.763125,	0x0200,	-1.80098,	0x1300,	55.4029,	0x0000,	75.5495,	0x0000,	56.3797,	0x0000,	98.9927,	0x0000,
	2016-3-2 04:49:00,	0.824176,	0x0000,	34.4017,	0x0000,	2.77778,	0x0000,	-1.73993,	0x1300,	53.8767,	0x0000,	72.2527,	0x0000,	54.8535,	0x0000,	95.3907,	0x0000,
	2016-3-2 04:50:00,	0.824176,	0x0000,	33.6081,	0x0000,	1.12943,	0x0000,	-1.80098,	0x1300,	53.3883,	0x0000,	69.5055,	0x0000,	54.1209,	0x0000,	93.1929,	0x0000,
	2016-3-2 04:51:00,	0.824176,	0x0000,	36.8437,	0x0000,	1.55678,	0x0000,	-1.80098,	0x1300,	52.1062,	0x0000,	67.1245,	0x0000,	52.7167,	0x0000,	90.9951,	0x0000,
	2016-3-2 04:52:00,	0.824176,	0x0000,	35.4396,	0x0000,	1.73993,	0x0000,	-1.80098,	0x1300,	51.1905,	0x0000,	63.7668,	0x0000,	51.5568,	0x0000,	87.5153,	0x0000,
	2016-3-2 04:53:00,	0.824176,	0x0000,	35.6838,	0x0000,	0.702076,	0x0000,	-1.80098,	0x1300,	48.9316,	0x0000,	59.5543,	0x0000,	50.0305,	0x0000,	83.3028,	0x0000,
	2016-3-2 04:54:00,	0.824176,	0x0000,	32.5092,	0x0000,	-0.763125,	0x0200,	-1.67888,	0x1300,	44.2308,	0x0000,	52.9609,	0x0000,	44.9023,	0x0000,	76.7094,	0x0000,
	2016-3-2 04:55:00,	0.824176,	0x0000,	32.1429,	0x0000,	-0.824176,	0x0200,	-1.80098,	0x1300,	41.9109,	0x0000,	46.0012,	0x0000,	42.5214,	0x0000,	70.5434,	0x0000,
	2016-3-2 04:56:00,	0.824176,	0x0000,	31.7766,	0x0000,	-0.824176,	0x0200,	-1.80098,	0x1300,	39.5299,	0x0000,	41.8498,	0x0000,	40.2015,	0x0000,	66.453,	0x0000,
	2016-3-2 04:57:00,	0.824176,	0x0000,	31.4103,	0x0000,	-0.824176,	0x0200,	-1.80098,	0x1300,	37.6374,	0x0000,	37.9426,	0x0000,	37.9426,	0x0000,	62.79,	0x0000,
	2016-3-2 04:58:00,	0.824176,	0x0000,	32.6313,	0x0000,	-0.763125,	0x0200,	-1.86203,	0x1300,	34.4017,	0x0000,	33.6691,	0x0000,	35.1954,	0x0000,	58.5165,	0x0000,
	2016-3-2 04:59:00,	0.824176,	0x0000,	34.5849,	0x0000,	2.65568,	0x0000,	-1.80098,	0x1300,	33.2418,	0x0000,	30.7998,	0x0000,	34.0965,	0x0000,	55.5861,	0x0000,
	2016-3-2 05:00:00,	0.824176,	0x0000,	37.2711,	0x0000,	1.86203,	0x0000,	-1.80098,	0x1300,	31.7155,	0x0000,	26.5873,	0x0000,	32.2039,	0x0000,	51.801,	0x0000,
	2016-3-2 05:01:00,	0.824176,	0x0000,	39.7741,	0x0000,	-0.824176,	0x0200,	-1.80098,	0x1300,	29.2125,	0x0000,	24.6948,	0x0000,	29.884,	0x0000,	49.7253,	0x0000,
	2016-3-2 05:02:00,	0.824176,	0x0000,	41.7888,	0x0000,	-0.763125,	0x0200,	-1.80098,	0x1300,	27.442,	0x0000,	21.2149,	0x0000,	28.1746,	0x0000,	46.2454,	0x0000,
	2016-3-2 05:03:00,	0.824176,	0x0000,	44.4139,	0x0000,	2.77778,	0x0000,	-1.80098,	0x1300,	25.8547,	0x0000,	18.4676,	0x0000,	26.4042,	0x0000,	43.8034,	0x0000,
	2016-3-2 05:04:00,	0.824176,	0x0000,	48.7485,	0x0000,	1.25153,	0x0000,	-1.86203,	0x1300,	24.3284,	0x0000,	17.4298,	0x0000,	25,	0x0000,	42.7656,	0x0000,
	2016-3-2 05:05:00,	3.69353,	0x0000,	51.5568,	0x0000,	5.70818,	0x0000,	-1.80098,	0x1300,	24.6337,	0x0000,	15.9646,	0x0000,	25.2442,	0x0000,	40.873,	0x0000,
	2016-3-2 05:06:00,	0.824176,	0x0000,	52.5336,	0x0000,	3.38828,	0x0000,	-1.80098,	0x1300,	22.3138,	0x0000,	13.5836,	0x0000,	22.8022,	0x0000,	38.6752,	0x0000,
	2016-3-2 05:07:00,	0.885227,	0x0000,	53.9377,	0x0000,	8.21123,	0x0000,	-1.80098,	0x1300,	23.2906,	0x0000,	12.6068,	0x0000,	24.2064,	0x0000,	37.9426,	0x0000,
	2016-3-2 05:08:00,	3.20513,	0x0000,	54.6093,	0x0000,	7.35653,	0x0000,	-1.80098,	0x1300,	21.8864,	0x0000,	13.0952,	0x0000,	22.6801,	0x0000,	39.1026,	0x0000,
	2016-3-2 05:09:00,	3.38828,	0x0000,	55.7082,	0x0000,	10.5311,	0x0000,	-1.80098,	0x1300,	22.558,	0x0000,	13.5836,	0x0000,	23.2906,	0x0000,	38.8584,	0x0000,
	2016-3-2 05:10:00,	2.59463,	0x0000,	56.1966,	0x0000,	15.7204,	0x0000,	-1.80098,	0x1300,	22.9853,	0x0000,	12.79,	0x0000,	23.6569,	0x0000,	38.0647,	0x0000,
	2016-3-2 05:11:00,	7.78388,	0x0000,	58.0891,	0x0000,	20.177,	0x0000,	4.54823,	0x0000,	24.5116,	0x0000,	15.5983,	0x0000,	25.1832,	0x0000,	40.9341,	0x0000,
	2016-3-2 05:12:00,	11.0806,	0x0000,	59.4322,	0x0000,	23.2295,	0x0000,	-1.12943,	0x0200,	26.221,	0x0000,	17.7961,	0x0000,	26.9536,	0x0000,	42.8266,	0x0000,
	2016-3-2 05:13:00,	15.232,	0x0000,	61.2027,	0x0000,	29.2125,	0x0000,	-1.61783,	0x1300,	28.5409,	0x0000,	19.8718,	0x0000,	29.3346,	0x0000,	44.9023,	0x0000,
	2016-3-2 05:14:00,	14.1941,	0x0000,	59.4933,	0x0000,	31.1661,	0x0000,	-1.25153,	0x1300,	29.1514,	0x0000,	18.1013,	0x0000,	30.0672,	0x0000,	43.254,	0x0000,
	2016-3-2 05:15:00,	21.6422,	0x0000,	59.9206,	0x0000,	35.6227,	0x0000,	-0.702075,	0x0200,	31.6545,	0x0000,	18.7118,	0x0000,	32.3871,	0x0000,	48.8095,	0x0000,
	2016-3-2 05:16:00,	25,	0x0000,	60.409,	0x0000,	38.1258,	0x0000,	-1.31258,	0x1300,	34.8291,	0x0000,	21.5812,	0x0000,	35.5006,	0x0000,	51.6789,	0x0000,
	2016-3-2 05:17:00,	30.4945,	0x0000,	61.0195,	0x0000,	42.9487,	0x0000,	-1.00733,	0x0200,	38.7363,	0x0000,	25.8547,	0x0000,	39.652,	0x0000,	55.6471,	0x0000,
	2016-3-2 05:18:00,	34.2796,	0x0000,	61.0195,	0x0000,	46.7949,	0x0000,	-1.43468,	0x1300,	42.5824,	0x0000,	27.5641,	0x0000,	43.4982,	0x0000,	67.4298,	0x0000,
	2016-3-2 05:19:00,	37.4542,	0x0000,	61.0806,	0x0000,	47.2222,	0x0000,	-1.49573,	0x1300,	45.5128,	0x0000,	29.7619,	0x0000,	46.1233,	0x0000,	69.6887,	0x0000,
	2016-3-2 05:20:00,	37.8205,	0x0000,	61.5079,	0x0000,	46.4286,	0x0000,	-1.37363,	0x1300,	48.0769,	0x0000,	33.2418,	0x0000,	48.9316,	0x0000,	73.4127,	0x0000,
	2016-3-2 05:21:00,	40.5678,	0x0000,	60.409,	0x0000,	46.3065,	0x0000,	-1.06838,	0x1200,	50.2137,	0x0000,	34.5849,	0x0000,	51.1294,	0x0000,	74.2064,	0x0000,
	2016-3-2 05:22:00,	42.2772,	0x0000,	59.127,	0x0000,	45.6349,	0x0000,	-0.641026,	0x1200,	53.083,	0x0000,	37.8205,	0x0000,	53.8767,	0x0000,	77.442,	0x0000,
	2016-3-2 05:23:00,	45.0855,	0x0000,	60.4701,	0x0000,	45.1465,	0x0000,	-0.946275,	0x1200,	56.746,	0x0000,	43.254,	0x0000,	57.6007,	0x0000,	82.6313,	0x0000,
	2016-3-2 05:24:00,	43.315,	0x0000,	60.1648,	0x0000,	43.9255,	0x0000,	-1.25153,	0x1300,	59.0659,	0x0000,	47.3443,	0x0000,	59.9206,	0x0000,	86.4164,	0x0000,
	2016-3-2 05:25:00,	43.3761,	0x0000,	59.188,	0x0000,	43.6813,	0x0000,	-1.19048,	0x1200,	63.2173,	0x0000,	55.0366,	0x0000,	64.1331,	0x0000,	93.9255,	0x0000,
	2016-3-2 05:26:00,	43.1929,	0x0000,	57.906,	0x0000,	41.6667,	0x0000,	-1.25153,	0x1300,	66.6972,	0x0000,	60.2259,	0x0000,	67.6129,	0x0000,	99.0537,	0x0000,
	2016-3-2 05:27:00,	46.0623,	0x0000,	59.4933,	0x0000,	41.4835,	0x0000,	-1.06838,	0x1200,	71.8254,	0x0000,	67.5519,	0x0000,	72.4969,	0x0000,	99.5421,	0x0000,
	2016-3-2 05:28:00,	46.1233,	0x0000,	58.6386,	0x0000,	42.8266,	0x0000,	-1.06838,	0x1200,	76.5263,	0x0000,	73.1074,	0x0000,	77.1978,	0x0000,	99.5421,	0x0000,
	2016-3-2 05:29:00,	41.9109,	0x0000,	59.188,	0x0000,	41.1783,	0x0000,	-0.946275,	0x1200,	79.1514,	0x0000,	79.5788,	0x0000,	79.7619,	0x0000,	99.5421,	0x0000,
	2016-3-2 05:30:00,	37.8816,	0x0000,	55.3419,	0x0000,	35.8669,	0x0000,	-1.06838,	0x1200,	81.5324,	0x0000,	84.4628,	0x0000,	82.0818,	0x0000,	99.5421,	0x0000,
	2016-3-2 05:31:00,	37.3321,	0x0000,	55.1587,	0x0000,	33.9744,	0x0000,	-1.06838,	0x1200,	84.707,	0x0000,	90.2625,	0x0000,	85.7448,	0x0000,	99.42,	0x0000,
	2016-3-2 05:32:00,	35.8669,	0x0000,	53.5104,	0x0000,	34.1575,	0x0000,	-0.946275,	0x1200,	89.8352,	0x0000,	99.2979,	0x0000,	90.6899,	0x0000,	99.42,	0x0000,
	2016-3-2 05:33:00,	33.2418,	0x0000,	54.3651,	0x0000,	30.4945,	0x0000,	-0.946275,	0x1200,	93.7424,	0x0000,	101.679,	0x2300,	94.7192,	0x0000,	99.42,	0x0000,
	2016-3-2 05:34:00,	30.0672,	0x0000,	54.4872,	0x0000,	27.6862,	0x0000,	-0.946275,	0x1200,	97.4054,	0x0000,	101.679,	0x2300,	98.2601,	0x0000,	99.42,	0x0000,
	2016-3-2 05:35:00,	24.8168,	0x0000,	52.1673,	0x0000,	24.8168,	0x0000,	-1.06838,	0x1200,	98.9316,	0x0000,	101.679,	0x2300,	99.6642,	0x0000,	99.42,	0x0000,
	2016-3-2 05:36:00,	22.1917,	0x0000,	52.8388,	0x0000,	24.5116,	0x0000,	-0.946275,	0x1200,	98.9927,	0x0000,	101.679,	0x2300,	99.7253,	0x0000,	99.5421,	0x0000,
	2016-3-2 05:37:00,	16.2088,	0x0000,	51.6178,	0x0000,	22.619,	0x0000,	-0.946275,	0x1200,	98.9927,	0x0000,	101.679,	0x2300,	99.7253,	0x0000,	99.5421,	0x0000,
	2016-3-2 05:38:00,	11.1416,	0x0000,	49.7863,	0x0000,	15.7204,	0x0000,	-0.946275,	0x1200,	97.9548,	0x0000,	101.801,	0x2300,	98.7485,	0x0000,	99.5421,	0x0000,
	2016-3-2 05:39:00,	3.57143,	0x0000,	47.8327,	0x0000,	10.2869,	0x0000,	-0.946275,	0x1200,	94.7802,	0x0000,	101.801,	0x2300,	95.5128,	0x0000,	99.5421,	0x0000,
	2016-3-2 05:40:00,	0.763126,	0x0000,	46.7338,	0x0000,	3.63248,	0x0000,	-0.946275,	0x1200,	92.4603,	0x0000,	101.801,	0x2300,	93.6203,	0x0000,	99.5421,	0x0000,
	2016-3-2 05:41:00,	0.641025,	0x0000,	44.8413,	0x0000,	-0.702075,	0x0200,	-0.946275,	0x1200,	90.5678,	0x0000,	101.801,	0x2300,	91.3614,	0x0000,	99.5421,	0x0000,
