date,MWValue,MWState,SELMWValue,SELMWState,MSP,MSPState,MSPS,MSPSState,THRTEMP,THRTEMPState
2016-3-8 23:49:00, 731.05, 0x0000, 731.05, 0x0000, 24.3712,0x0000, 24.1903,0x0000, 600.502,0x0000
2016-3-8 23:50:00, 737.046,0x0000, 737.046,0x0000, 24.3101,0x0000, 24.1392,0x0000, 599.517,0x0000
2016-3-8 23:51:00, 744.755,0x0000, 744.755,0x0000, 24.3101,0x0000, 24.1903,0x0000, 598.859,0x0000
2016-3-8 23:52:00, 745.611,0x0000, 745.611,0x0000, 24.3712,0x0000, 24.4566,0x0000, 598.859,0x0000
2016-3-8 23:53:00, 740.472,0x0000, 740.472,0x0000, 24.6154,0x0000, 24.5146,0x0000, 599.526,0x0000
2016-3-8 23:54:00, 740.472,0x0000, 740.472,0x0000, 24.6764,0x0000, 24.4638,0x0000, 600.468,0x0000
2016-3-8 23:55:00, 744.755,0x0000, 744.755,0x0000, 24.6154,0x0000, 24.4136,0x0000, 601.429,0x0000
2016-3-8 23:56:00, 741.329,0x0000, 741.329,0x0000, 24.6154,0x0000, 24.6348,0x0000, 602.389,0x0000
2016-3-8 23:57:00, 747.325,0x0000, 747.325,0x0000, 24.6764,0x0000, 24.5303,0x0000, 602.389,0x0000
2016-3-8 23:58:00, 743.042,0x0000, 743.042,0x0000, 24.6764,0x0000, 24.6874,0x0000, 602.389,0x0000
2016-3-8 23:59:00, 749.038,0x0000, 749.038,0x0000, 24.6764,0x0000, 24.5303,0x0000, 602.086,0x0000
2016-3-9 00:00:00, 747.325,0x0000, 747.325,0x0000, 24.6154,0x0000, 24.6396,0x0000, 601.449,0x0000
2016-3-9 00:01:00, 751.607,0x0000, 751.607,0x0000, 24.6764,0x0000, 24.8096,0x0000, 601.144,0x0000
2016-3-9 00:02:00, 752.464,0x0000, 752.464,0x0000, 24.6764,0x0000, 24.7066,0x0000, 600.839,0x0000
2016-3-9 00:03:00, 766.168,0x0000, 766.168,0x0000, 24.7375,0x0000, 24.7574,0x0000, 600.839,0x0000
2016-3-9 00:04:00, 765.312,0x0000, 765.312,0x0000, 24.9817,0x0000, 24.9622,0x0000, 600.534,0x0000
2016-3-9 00:05:00, 767.025,0x0000, 767.025,0x0000, 25.1648,0x0000, 25.0646,0x0000, 600.534,0x0000
2016-3-9 00:06:00, 763.599,0x0000, 763.599,0x0000, 25.2869,0x0000, 25.1151,0x0000, 600.534,0x0000
2016-3-9 00:07:00, 768.738,0x0000, 768.738,0x0000, 25.2259,0x0000, 25.1661,0x0000, 600.228,0x0000
2016-3-9 00:08:00, 769.594,0x0000, 769.594,0x0000, 25.2869,0x0000, 25.4387,0x0000, 600.228,0x0000
2016-3-9 00:09:00, 771.307,0x0000, 771.307,0x0000, 25.348, 0x0000, 25.3327,0x0000, 600.228,0x0000
2016-3-9 00:10:00, 773.877,0x0000, 773.877,0x0000, 25.348, 0x0000, 25.4962,0x0000, 599.908,0x0000
2016-3-9 00:11:00, 772.164,0x0000, 772.164,0x0000, 25.409, 0x0000, 25.4962,0x0000, 599.585,0x0000
2016-3-9 00:12:00, 770.451,0x0000, 770.451,0x0000, 25.409, 0x0000, 25.4452,0x0000, 599.585,0x0000
2016-3-9 00:13:00, 770.451,0x0000, 770.451,0x0000, 25.409, 0x0000, 25.395, 0x0000, 599.585,0x0000
2016-3-9 00:14:00, 772.164,0x0000, 772.164,0x0000, 25.2869,0x0000, 25.395, 0x0000, 599.585,0x0000
2016-3-9 00:15:00, 780.729,0x0000, 780.729,0x0000, 25.2259,0x0000, 25.4974,0x0000, 599.585,0x0000
2016-3-9 00:16:00, 779.016,0x0000, 779.016,0x0000, 25.2869,0x0000, 25.5574,0x0000, 599.891,0x0000
2016-3-9 00:17:00, 773.877,0x0000, 773.877,0x0000, 25.348, 0x0000, 25.716, 0x0000, 599.891,0x0000
2016-3-9 00:18:00, 779.873,0x0000, 779.873,0x0000, 25.4701,0x0000, 25.6085,0x0000, 600.204,0x0000
2016-3-9 00:19:00, 773.877,0x0000, 773.877,0x0000, 25.4701,0x0000, 25.7255,0x0000, 600.519,0x0000
2016-3-9 00:20:00, 779.016,0x0000, 779.016,0x0000, 25.4701,0x0000, 25.7291,0x0000, 600.833,0x0000
2016-3-9 00:21:00, 776.447,0x0000, 776.447,0x0000, 25.5311,0x0000, 25.7291,0x0000, 601.156,0x0000
2016-3-9 00:22:00, 774.734,0x0000, 774.734,0x0000, 25.5311,0x0000, 25.6272,0x0000, 601.156,0x0000
2016-3-9 00:23:00, 774.734,0x0000, 774.734,0x0000, 25.4701,0x0000, 25.576, 0x0000, 600.853,0x0000
2016-3-9 00:24:00, 775.59, 0x0000, 775.59, 0x0000, 25.348, 0x0000, 25.526, 0x0000, 600.242,0x0000
2016-3-9 00:25:00, 774.734,0x0000, 774.734,0x0000, 25.348, 0x0000, 25.526, 0x0000, 600.242,0x0000
2016-3-9 00:26:00, 782.442,0x0000, 782.442,0x0000, 25.348, 0x0000, 25.5789,0x0000, 600.242,0x0000
2016-3-9 00:27:00, 779.873,0x0000, 779.873,0x0000, 25.409, 0x0000, 25.7423,0x0000, 600.242,0x0000
2016-3-9 00:28:00, 777.303,0x0000, 777.303,0x0000, 25.5311,0x0000, 25.6375,0x0000, 600.565,0x0000
2016-3-9 00:29:00, 785.868,0x0000, 785.868,0x0000, 25.5311,0x0000, 25.7038,0x0000, 600.88, 0x0000
2016-3-9 00:30:00, 779.873,0x0000, 779.873,0x0000, 25.5311,0x0000, 25.8159,0x0000, 600.88, 0x0000
2016-3-9 00:31:00, 789.295,0x0000, 789.295,0x0000, 25.6532,0x0000, 25.7114,0x0000, 601.187,0x0000
2016-3-9 00:32:00, 797.003,0x0000, 797.003,0x0000, 25.7143,0x0000, 25.8162,0x0000, 601.187,0x0000
2016-3-9 00:33:00, 791.864,0x0000, 791.864,0x0000, 25.9585,0x0000, 26.1454,0x0000, 601.187,0x0000
2016-3-9 00:34:00, 791.864,0x0000, 791.864,0x0000, 26.0806,0x0000, 26.0363,0x0000, 601.825,0x0000
2016-3-9 00:35:00, 785.868,0x0000, 785.868,0x0000, 26.1416,0x0000, 26.0364,0x0000, 602.13, 0x0000
2016-3-9 00:36:00, 780.729,0x0000, 780.729,0x0000, 26.1416,0x0000, 26.0956,0x0000, 602.13, 0x0000
2016-3-9 00:37:00, 772.164,0x0000, 772.164,0x0000, 26.1416,0x0000, 25.9917,0x0000, 602.13, 0x0000
2016-3-9 00:38:00, 772.164,0x0000, 772.164,0x0000, 26.1416,0x0000, 25.8268,0x0000, 601.818,0x0000
2016-3-9 00:39:00, 773.877,0x0000, 773.877,0x0000, 26.044, 0x0000, 25.6056,0x0000, 601.405,0x0000
2016-3-9 00:40:00, 775.59, 0x0000, 775.59, 0x0000, 25.8608,0x0000, 25.6661,0x0000, 600.777,0x0000
2016-3-9 00:41:00, 769.594,0x0000, 769.594,0x0000, 25.9829,0x0000, 25.6661,0x0000, 600.777,0x0000
2016-3-9 00:42:00, 780.729,0x0000, 780.729,0x0000, 25.9219,0x0000, 25.5006,0x0000, 601.127,0x0000
2016-3-9 00:43:00, 777.303,0x0000, 777.303,0x0000, 25.9219,0x0000, 25.7152,0x0000, 601.755,0x0000
2016-3-9 00:44:00, 779.016,0x0000, 779.016,0x0000, 25.9829,0x0000, 25.6096,0x0000, 602.438,0x0000
2016-3-9 00:45:00, 779.016,0x0000, 779.016,0x0000, 25.9829,0x0000, 25.6096,0x0000, 603.362,0x0000
2016-3-9 00:46:00, 778.16, 0x0000, 778.16, 0x0000, 25.9829,0x0000, 25.6096,0x0000, 603.982,0x0000
2016-3-9 00:47:00, 777.303,0x0000, 777.303,0x0000, 25.9829,0x0000, 25.6096,0x0000, 603.982,0x0000
2016-3-9 00:48:00, 782.442,0x0000, 782.442,0x0000, 25.9829,0x0000, 25.7228,0x0000, 603.982,0x0000
2016-3-9 00:49:00, 773.877,0x0000, 773.877,0x0000, 26.2882,0x0000, 25.8306,0x0000, 604.287,0x0000
2016-3-9 00:50:00, 768.738,0x0000, 768.738,0x0000, 26.2882,0x0000, 25.719, 0x0000, 604.613,0x0000
2016-3-9 00:51:00, 777.303,0x0000, 777.303,0x0000, 26.105, 0x0000, 25.6703,0x0000, 604.918,0x0000
2016-3-9 00:52:00, 764.455,0x0000, 764.455,0x0000, 26.105, 0x0000, 25.6191,0x0000, 605.223,0x0000
2016-3-9 00:53:00, 773.02, 0x0000, 773.02, 0x0000, 25.9829,0x0000, 25.2988,0x0000, 605.556,0x0000
2016-3-9 00:54:00, 782.442,0x0000, 782.442,0x0000, 25.7998,0x0000, 25.4101,0x0000, 604.936,0x0000
2016-3-9 00:55:00, 776.447,0x0000, 776.447,0x0000, 26.044, 0x0000, 25.6312,0x0000, 604.613,0x0000
2016-3-9 00:56:00, 779.016,0x0000, 779.016,0x0000, 26.105, 0x0000, 25.5801,0x0000, 604.307,0x0000
2016-3-9 00:57:00, 778.16, 0x0000, 778.16, 0x0000, 26.1661,0x0000, 25.5801,0x0000, 604.307,0x0000
2016-3-9 00:58:00, 779.016,0x0000, 779.016,0x0000, 26.044, 0x0000, 25.5302,0x0000, 604.307,0x0000
2016-3-9 00:59:00, 774.734,0x0000, 774.734,0x0000, 26.044, 0x0000, 25.7392,0x0000, 604.005,0x0000
2016-3-9 01:00:00, 779.016,0x0000, 779.016,0x0000, 26.105, 0x0000, 25.5773,0x0000, 603.69, 0x0000
2016-3-9 01:01:00, 777.303,0x0000, 777.303,0x0000, 26.105, 0x0000, 25.5773,0x0000, 603.071,0x0000
2016-3-9 01:02:00, 777.303,0x0000, 777.303,0x0000, 26.044, 0x0000, 25.5773,0x0000, 602.147,0x0000
2016-3-9 01:03:00, 778.16, 0x0000, 778.16, 0x0000, 25.9219,0x0000, 25.5773,0x0000, 601.509,0x0000
2016-3-9 01:04:00, 776.447,0x0000, 776.447,0x0000, 25.9219,0x0000, 25.7909,0x0000, 600.872,0x0000
2016-3-9 01:05:00, 767.881,0x0000, 767.881,0x0000, 26.105, 0x0000, 25.7909,0x0000, 600.872,0x0000
2016-3-9 01:06:00, 773.877,0x0000, 773.877,0x0000, 26.105, 0x0000, 25.512, 0x0000, 601.177,0x0000
2016-3-9 01:07:00, 765.312,0x0000, 765.312,0x0000, 25.8608,0x0000, 25.6202,0x0000, 601.177,0x0000
2016-3-9 01:08:00, 770.451,0x0000, 770.451,0x0000, 25.7998,0x0000, 25.4681,0x0000, 601.5,  0x0000
2016-3-9 01:09:00, 766.168,0x0000, 766.168,0x0000, 25.7998,0x0000, 25.5187,0x0000, 601.85, 0x0000
2016-3-9 01:10:00, 766.168,0x0000, 766.168,0x0000, 25.6777,0x0000, 25.4563,0x0000, 601.85, 0x0000
2016-3-9 01:11:00, 764.455,0x0000, 764.455,0x0000, 25.6777,0x0000, 25.4028,0x0000, 601.85, 0x0000
2016-3-9 01:12:00, 767.881,0x0000, 767.881,0x0000, 25.6166,0x0000, 25.2447,0x0000, 601.85, 0x0000
2016-3-9 01:13:00, 776.447,0x0000, 776.447,0x0000, 25.4945,0x0000, 25.2447,0x0000, 601.85, 0x0000
2016-3-9 01:14:00, 775.59, 0x0000, 775.59, 0x0000, 25.5556,0x0000, 25.4068,0x0000, 602.185,0x0000
2016-3-9 01:15:00, 774.734,0x0000, 774.734,0x0000, 25.5556,0x0000, 25.4599,0x0000, 602.831,0x0000
2016-3-9 01:16:00, 767.025,0x0000, 767.025,0x0000, 25.6777,0x0000, 25.575, 0x0000, 603.155,0x0000
2016-3-9 01:17:00, 774.734,0x0000, 774.734,0x0000, 25.6166,0x0000, 25.4153,0x0000, 603.155,0x0000
2016-3-9 01:18:00, 770.451,0x0000, 770.451,0x0000, 25.5556,0x0000, 25.5858,0x0000, 603.155,0x0000
2016-3-9 01:19:00, 769.594,0x0000, 769.594,0x0000, 25.5556,0x0000, 25.4831,0x0000, 602.491,0x0000
2016-3-9 01:20:00, 770.451,0x0000, 770.451,0x0000, 25.4335,0x0000, 25.4324,0x0000, 601.225,0x0000
2016-3-9 01:21:00, 765.312,0x0000, 765.312,0x0000, 25.3724,0x0000, 25.5391,0x0000, 599.942,0x0000
2016-3-9 01:22:00, 769.594,0x0000, 769.594,0x0000, 25.3724,0x0000, 25.3841,0x0000, 599.331,0x0000
2016-3-9 01:23:00, 767.025,0x0000, 767.025,0x0000, 25.4335,0x0000, 25.4429,0x0000, 599.331,0x0000
2016-3-9 01:24:00, 773.877,0x0000, 773.877,0x0000, 25.4335,0x0000, 25.3949,0x0000, 600.606,0x0000
2016-3-9 01:25:00, 764.455,0x0000, 764.455,0x0000, 25.4945,0x0000, 25.4979,0x0000, 602.32, 0x0000
2016-3-9 01:26:00, 768.738,0x0000, 768.738,0x0000, 25.4945,0x0000, 25.2886,0x0000, 603.882,0x0000
2016-3-9 01:27:00, 768.738,0x0000, 768.738,0x0000, 25.4945,0x0000, 25.2886,0x0000, 605.182,0x0000
2016-3-9 01:28:00, 768.738,0x0000, 768.738,0x0000, 25.4335,0x0000, 25.2886,0x0000, 605.523,0x0000
2016-3-9 01:29:00, 767.881,0x0000, 767.881,0x0000, 25.4335,0x0000, 25.2886,0x0000, 605.523,0x0000
2016-3-9 01:30:00, 768.738,0x0000, 768.738,0x0000, 25.4335,0x0000, 25.2886,0x0000, 604.903,0x0000
2016-3-9 01:31:00, 763.599,0x0000, 763.599,0x0000, 25.5556,0x0000, 25.4508,0x0000, 604.275,0x0000
2016-3-9 01:32:00, 754.177,0x0000, 754.177,0x0000, 25.6166,0x0000, 25.4508,0x0000, 604.275,0x0000
2016-3-9 01:33:00, 757.603,0x0000, 757.603,0x0000, 25.5556,0x0000, 25.1126,0x0000, 603.961,0x0000
2016-3-9 01:34:00, 754.177,0x0000, 754.177,0x0000, 25.3724,0x0000, 25.22,  0x0000, 603.637,0x0000
2016-3-9 01:35:00, 755.89, 0x0000, 755.89, 0x0000, 25.2503,0x0000, 25.0069,0x0000, 602.991,0x0000
2016-3-9 01:36:00, 756.746,0x0000, 756.746,0x0000, 25.1893,0x0000, 25.1287,0x0000, 602.009,0x0000
2016-3-9 01:37:00, 759.316,0x0000, 759.316,0x0000, 25.1893,0x0000, 24.9638,0x0000, 601.381,0x0000
2016-3-9 01:38:00, 767.881,0x0000, 767.881,0x0000, 25.1893,0x0000, 25.0167,0x0000, 601.076,0x0000
2016-3-9 01:39:00, 764.455,0x0000, 764.455,0x0000, 25.1893,0x0000, 25.1338,0x0000, 601.381,0x0000
2016-3-9 01:40:00, 767.025,0x0000, 767.025,0x0000, 25.2503,0x0000, 25.1338,0x0000, 602.602,0x0000
2016-3-9 01:41:00, 758.459,0x0000, 758.459,0x0000, 25.3114,0x0000, 25.3027,0x0000, 603.94, 0x0000
2016-3-9 01:42:00, 768.738,0x0000, 768.738,0x0000, 25.3114,0x0000, 25.2575,0x0000, 604.955,0x0000
2016-3-9 01:43:00, 764.455,0x0000, 764.455,0x0000, 25.3724,0x0000, 25.312, 0x0000, 605.278,0x0000
2016-3-9 01:44:00, 766.168,0x0000, 766.168,0x0000, 25.3724,0x0000, 25.3218,0x0000, 605.278,0x0000
2016-3-9 01:45:00, 760.172,0x0000, 760.172,0x0000, 25.3724,0x0000, 25.2563,0x0000, 604.649,0x0000
2016-3-9 01:46:00, 761.885,0x0000, 761.885,0x0000, 25.3724,0x0000, 25.3118,0x0000, 603.314,0x0000
2016-3-9 01:47:00, 758.459,0x0000, 758.459,0x0000, 25.3114,0x0000, 25.2013,0x0000, 602.039,0x0000
2016-3-9 01:48:00, 762.742,0x0000, 762.742,0x0000, 25.1893,0x0000, 25.2619,0x0000, 600.441,0x0000
2016-3-9 01:49:00, 758.459,0x0000, 758.459,0x0000, 25.1893,0x0000, 25.2109,0x0000, 599.516,0x0000
2016-3-9 01:50:00, 757.603,0x0000, 757.603,0x0000, 25.1893,0x0000, 25.0549,0x0000, 598.574,0x0000
2016-3-9 01:51:00, 756.746,0x0000, 756.746,0x0000, 25.0061,0x0000, 25.0048,0x0000, 597.632,0x0000
2016-3-9 01:52:00, 755.89, 0x0000, 755.89, 0x0000, 24.884, 0x0000, 25.0048,0x0000, 596.707,0x0000
2016-3-9 01:53:00, 752.464,0x0000, 752.464,0x0000, 24.884, 0x0000, 24.9994,0x0000, 596.393,0x0000
2016-3-9 01:54:00, 761.029,0x0000, 761.029,0x0000, 24.9451,0x0000, 25,0x0000, 596.088,0x0000
2016-3-9 01:55:00, 745.611,0x0000, 745.611,0x0000, 24.884, 0x0000, 25.1056,0x0000, 596.088,0x0000
2016-3-9 01:56:00, 738.759,0x0000, 738.759,0x0000, 24.7009,0x0000, 24.9509,0x0000, 596.088,0x0000
2016-3-9 01:57:00, 742.185,0x0000, 742.185,0x0000, 24.3346,0x0000, 24.6819,0x0000, 596.088,0x0000
2016-3-9 01:58:00, 739.616,0x0000, 739.616,0x0000, 24.2125,0x0000, 24.7374,0x0000, 595.463,0x0000
2016-3-9 01:59:00, 739.616,0x0000, 739.616,0x0000, 24.2125,0x0000, 24.5688,0x0000, 595.463,0x0000
2016-3-9 02:00:00, 749.038,0x0000, 749.038,0x0000, 24.2125,0x0000, 24.5181,0x0000, 595.463,0x0000
2016-3-9 02:01:00, 750.751,0x0000, 750.751,0x0000, 24.2125,0x0000, 24.5686,0x0000, 595.771,0x0000
2016-3-9 02:02:00, 750.751,0x0000, 750.751,0x0000, 24.3346,0x0000, 24.6197,0x0000, 597.063,0x0000
2016-3-9 02:03:00, 750.751,0x0000, 750.751,0x0000, 24.3956,0x0000, 24.6698,0x0000, 598.984,0x0000
2016-3-9 02:04:00, 751.607,0x0000, 751.607,0x0000, 24.4567,0x0000, 24.824, 0x0000, 600.979,0x0000
2016-3-9 02:05:00, 750.751,0x0000, 750.751,0x0000, 24.6398,0x0000, 24.824, 0x0000, 602.855,0x0000
2016-3-9 02:06:00, 749.894,0x0000, 749.894,0x0000, 24.7619,0x0000, 24.7231,0x0000, 604.151,0x0000
2016-3-9 02:07:00, 751.607,0x0000, 751.607,0x0000, 24.7619,0x0000, 24.7231,0x0000, 604.472,0x0000
2016-3-9 02:08:00, 750.751,0x0000, 750.751,0x0000, 24.823, 0x0000, 24.8878,0x0000, 604.472,0x0000
2016-3-9 02:09:00, 748.181,0x0000, 748.181,0x0000, 24.884, 0x0000, 24.7851,0x0000, 604.472,0x0000
2016-3-9 02:10:00, 755.033,0x0000, 755.033,0x0000, 24.884, 0x0000, 24.8963,0x0000, 603.532,0x0000
2016-3-9 02:11:00, 752.464,0x0000, 752.464,0x0000, 24.884, 0x0000, 24.8417,0x0000, 602.912,0x0000
2016-3-9 02:12:00, 753.32, 0x0000, 753.32, 0x0000, 24.9451,0x0000, 24.9448,0x0000, 602.286,0x0000
2016-3-9 02:13:00, 751.607,0x0000, 751.607,0x0000, 25.0061,0x0000, 24.8931,0x0000, 601.657,0x0000
2016-3-9 02:14:00, 753.32, 0x0000, 753.32, 0x0000, 25.0061,0x0000, 24.8419,0x0000, 601.038,0x0000
2016-3-9 02:15:00, 751.607,0x0000, 751.607,0x0000, 24.9451,0x0000, 24.7916,0x0000, 600.733,0x0000
2016-3-9 02:16:00, 751.607,0x0000, 751.607,0x0000, 24.884, 0x0000, 24.7916,0x0000, 600.427,0x0000
2016-3-9 02:17:00, 752.464,0x0000, 752.464,0x0000, 24.884, 0x0000, 24.7916,0x0000, 600.12, 0x0000
2016-3-9 02:18:00, 752.464,0x0000, 752.464,0x0000, 24.823, 0x0000, 24.7916,0x0000, 600.12, 0x0000
2016-3-9 02:19:00, 754.177,0x0000, 754.177,0x0000, 24.823, 0x0000, 24.7916,0x0000, 599.805,0x0000
2016-3-9 02:20:00, 755.033,0x0000, 755.033,0x0000, 24.884, 0x0000, 24.9499,0x0000, 599.805,0x0000
2016-3-9 02:21:00, 753.32, 0x0000, 753.32, 0x0000, 25.0672,0x0000, 24.8996,0x0000, 600.11, 0x0000
2016-3-9 02:22:00, 752.464,0x0000, 752.464,0x0000, 25.1282,0x0000, 24.8996,0x0000, 600.424,0x0000
2016-3-9 02:23:00, 752.464,0x0000, 752.464,0x0000, 25.0061,0x0000, 24.8492,0x0000, 601.062,0x0000
2016-3-9 02:24:00, 744.755,0x0000, 744.755,0x0000, 24.9451,0x0000, 25.0142,0x0000, 601.062,0x0000
2016-3-9 02:25:00, 748.181,0x0000, 748.181,0x0000, 25.0061,0x0000, 24.8025,0x0000, 601.062,0x0000
2016-3-9 02:26:00, 743.898,0x0000, 743.898,0x0000, 24.9451,0x0000, 24.8063,0x0000, 600.443,0x0000
2016-3-9 02:27:00, 749.894,0x0000, 749.894,0x0000, 24.7619,0x0000, 24.6535,0x0000, 599.509,0x0000
2016-3-9 02:28:00, 746.468,0x0000, 746.468,0x0000, 24.7619,0x0000, 24.8197,0x0000, 598.881,0x0000
2016-3-9 02:29:00, 749.894,0x0000, 749.894,0x0000, 24.7619,0x0000, 24.8162,0x0000, 598.235,0x0000
2016-3-9 02:30:00, 745.611,0x0000, 745.611,0x0000, 24.7619,0x0000, 24.8162,0x0000, 597.93, 0x0000
2016-3-9 02:31:00, 753.32, 0x0000, 753.32, 0x0000, 24.7009,0x0000, 24.6581,0x0000, 597.625,0x0000
2016-3-9 02:32:00, 753.32, 0x0000, 753.32, 0x0000, 24.6398,0x0000, 24.9349,0x0000, 597.625,0x0000
2016-3-9 02:33:00, 751.607,0x0000, 751.607,0x0000, 24.7009,0x0000, 24.829, 0x0000, 597.625,0x0000
2016-3-9 02:34:00, 751.607,0x0000, 751.607,0x0000, 24.7009,0x0000, 24.8834,0x0000, 597.625,0x0000
2016-3-9 02:35:00, 751.607,0x0000, 751.607,0x0000, 24.6398,0x0000, 24.8281,0x0000, 597.625,0x0000
2016-3-9 02:36:00, 745.611,0x0000, 745.611,0x0000, 24.6398,0x0000, 24.9367,0x0000, 596.694,0x0000
2016-3-9 02:37:00, 742.185,0x0000, 742.185,0x0000, 24.6398,0x0000, 24.7651,0x0000, 595.761,0x0000
2016-3-9 02:38:00, 752.464,0x0000, 752.464,0x0000, 24.5177,0x0000, 24.6633,0x0000, 594.137,0x0000
2016-3-9 02:39:00, 754.177,0x0000, 754.177,0x0000, 24.5177,0x0000, 24.6633,0x0000, 592.882,0x0000
2016-3-9 02:40:00, 752.464,0x0000, 752.464,0x0000, 24.5177,0x0000, 24.9336,0x0000, 592.245,0x0000
2016-3-9 02:41:00, 743.042,0x0000, 743.042,0x0000, 24.6398,0x0000, 24.8827,0x0000, 591.931,0x0000
2016-3-9 02:42:00, 743.042,0x0000, 743.042,0x0000, 24.6398,0x0000, 24.8258,0x0000, 591.931,0x0000
2016-3-9 02:43:00, 742.185,0x0000, 742.185,0x0000, 24.5788,0x0000, 24.6113,0x0000, 591.931,0x0000
2016-3-9 02:44:00, 747.325,0x0000, 747.325,0x0000, 24.3956,0x0000, 24.7246,0x0000, 591.931,0x0000
2016-3-9 02:45:00, 738.759,0x0000, 738.759,0x0000, 24.4567,0x0000, 24.775, 0x0000, 591.931,0x0000
2016-3-9 02:46:00, 744.755,0x0000, 744.755,0x0000, 24.3346,0x0000, 24.5549,0x0000, 591.931,0x0000
2016-3-9 02:47:00, 749.038,0x0000, 749.038,0x0000, 24.2735,0x0000, 24.5549,0x0000, 591.931,0x0000
2016-3-9 02:48:00, 740.472,0x0000, 740.472,0x0000, 24.2735,0x0000, 24.8283,0x0000, 591.931,0x0000
2016-3-9 02:49:00, 740.472,0x0000, 740.472,0x0000, 24.3956,0x0000, 24.6556,0x0000, 591.931,0x0000
2016-3-9 02:50:00, 737.046,0x0000, 737.046,0x0000, 24.3956,0x0000, 24.655, 0x0000, 591.931,0x0000
2016-3-9 02:51:00, 740.472,0x0000, 740.472,0x0000, 24.2735,0x0000, 24.4426,0x0000, 591.931,0x0000
2016-3-9 02:52:00, 739.616,0x0000, 739.616,0x0000, 24.1514,0x0000, 24.5554,0x0000, 591.931,0x0000
2016-3-9 02:53:00, 738.759,0x0000, 738.759,0x0000, 24.0904,0x0000, 24.4505,0x0000, 591.316,0x0000
2016-3-9 02:54:00, 737.046,0x0000, 737.046,0x0000, 24.0904,0x0000, 24.5604,0x0000, 590.688,0x0000
2016-3-9 02:55:00, 737.903,0x0000, 737.903,0x0000, 24.0293,0x0000, 24.3965,0x0000, 590.051,0x0000
2016-3-9 02:56:00, 735.333,0x0000, 735.333,0x0000, 24.0293,0x0000, 24.5053,0x0000, 589.444,0x0000
2016-3-9 02:57:00, 744.755,0x0000, 744.755,0x0000, 24.0293,0x0000, 24.3958,0x0000, 589.13, 0x0000
2016-3-9 02:58:00, 739.616,0x0000, 739.616,0x0000, 23.9683,0x0000, 24.6193,0x0000, 588.826,0x0000
2016-3-9 02:59:00, 742.185,0x0000, 742.185,0x0000, 24.0904,0x0000, 24.6686,0x0000, 588.826,0x0000
2016-3-9 03:00:00, 731.907,0x0000, 731.907,0x0000, 24.0904,0x0000, 24.6686,0x0000, 588.521,0x0000
2016-3-9 03:01:00, 739.616,0x0000, 739.616,0x0000, 24.1514,0x0000, 24.547, 0x0000, 587.893,0x0000
2016-3-9 03:02:00, 730.194,0x0000, 730.194,0x0000, 24.0293,0x0000, 24.6047,0x0000, 587.256,0x0000
2016-3-9 03:03:00, 736.19, 0x0000, 736.19, 0x0000, 24.0293,0x0000, 24.4417,0x0000, 586.629,0x0000
2016-3-9 03:04:00, 728.481,0x0000, 728.481,0x0000, 23.9683,0x0000, 24.5501,0x0000, 586.019,0x0000
2016-3-9 03:05:00, 731.907,0x0000, 731.907,0x0000, 23.9072,0x0000, 24.2852,0x0000, 585.391,0x0000
2016-3-9 03:06:00, 741.329,0x0000, 741.329,0x0000, 23.7851,0x0000, 24.2346,0x0000, 584.471,0x0000
2016-3-9 03:07:00, 741.329,0x0000, 741.329,0x0000, 23.7851,0x0000, 24.2856,0x0000, 584.165,0x0000
2016-3-9 03:08:00, 740.472,0x0000, 740.472,0x0000, 23.9072,0x0000, 24.3356,0x0000, 584.47, 0x0000
2016-3-9 03:09:00, 741.329,0x0000, 741.329,0x0000, 24.0293,0x0000, 24.3857,0x0000, 585.456,0x0000
2016-3-9 03:10:00, 740.472,0x0000, 740.472,0x0000, 24.0293,0x0000, 24.3857,0x0000, 586.756,0x0000
2016-3-9 03:11:00, 743.042,0x0000, 743.042,0x0000, 24.0904,0x0000, 24.5558,0x0000, 588.066,0x0000
2016-3-9 03:12:00, 732.763,0x0000, 732.763,0x0000, 24.3346,0x0000, 24.6083,0x0000, 589.321,0x0000
2016-3-9 03:13:00, 732.763,0x0000, 732.763,0x0000, 24.3956,0x0000, 24.497, 0x0000, 589.626,0x0000
2016-3-9 03:14:00, 734.477,0x0000, 734.477,0x0000, 24.3346,0x0000, 24.2835,0x0000, 589.626,0x0000
2016-3-9 03:15:00, 731.907,0x0000, 731.907,0x0000, 24.1514,0x0000, 24.3972,0x0000, 588.667,0x0000
2016-3-9 03:16:00, 735.333,0x0000, 735.333,0x0000, 24.1514,0x0000, 24.2333,0x0000, 587.752,0x0000
2016-3-9 03:17:00, 742.185,0x0000, 742.185,0x0000, 24.0904,0x0000, 24.4649,0x0000, 586.784,0x0000
2016-3-9 03:18:00, 728.481,0x0000, 728.481,0x0000, 24.0904,0x0000, 24.4649,0x0000, 586.138,0x0000
2016-3-9 03:19:00, 728.481,0x0000, 728.481,0x0000, 24.1514,0x0000, 24.4125,0x0000, 585.502,0x0000
2016-3-9 03:20:00, 728.481,0x0000, 728.481,0x0000, 24.0904,0x0000, 24.1918,0x0000, 584.885,0x0000
2016-3-9 03:21:00, 726.768,0x0000, 726.768,0x0000, 23.9072,0x0000, 24.3026,0x0000, 584.249,0x0000
