date,MWValue,MWState,SELMWValue,SELMWState,MSP,MSPState,MSPS,MSPSState,THRTEMP,THRTEMPState
2016-3-4 23:50:00, 778.16, 0x0000, 778.16, 0x0000, 25.6777,0x0000, 25.8924,0x0000, 600.376,0x0000
2016-3-4 23:55:00, 795.29, 0x0000, 795.29, 0x0000, 25.7387,0x0000, 25.8271,0x0000, 602.261,0x0000
2016-3-5 00:00:00, 805.569,0x0000, 805.569,0x0000, 25.8608,0x0000, 26.1518,0x0000, 601.3,  0x0000
2016-3-5 00:05:00, 823.556,0x0000, 823.556,0x0000, 26.4103,0x0000, 26.8954,0x0000, 600.679,0x0000
2016-3-5 00:10:00, 812.421,0x0000, 812.421,0x0000, 26.5934,0x0000, 26.9226,0x0000, 596.964,0x0000
2016-3-5 00:15:00, 816.704,0x0000, 816.704,0x0000, 26.6545,0x0000, 26.9933,0x0000, 598.525,0x0000
2016-3-5 00:20:00, 821.843,0x0000, 821.843,0x0000, 26.8376,0x0000, 26.8831,0x0000, 601.343,0x0000
2016-3-5 00:25:00, 824.412,0x0000, 824.412,0x0000, 26.8987,0x0000, 26.9834,0x0000, 602.277,0x0000
2016-3-5 00:30:00, 826.125,0x0000, 826.125,0x0000, 27.2039,0x0000, 27.1883,0x0000, 601.665,0x0000
2016-3-5 00:35:00, 826.982,0x0000, 826.982,0x0000, 27.2039,0x0000, 27.0876,0x0000, 599.815,0x0000
2016-3-5 00:40:00, 828.695,0x0000, 828.695,0x0000, 27.2039,0x0000, 27.1379,0x0000, 598.873,0x0000
2016-3-5 00:45:00, 829.552,0x0000, 829.552,0x0000, 27.2039,0x0000, 27.1881,0x0000, 594.782,0x0000
2016-3-5 00:50:00, 834.691,0x0000, 834.691,0x0000, 27.1429,0x0000, 27.2381,0x0000, 595.419,0x0000
2016-3-5 00:55:00, 836.404,0x0000, 836.404,0x0000, 26.9597,0x0000, 27.4235,0x0000, 594.097,0x0000
2016-3-5 01:00:00, 823.556,0x0000, 823.556,0x0000, 26.8987,0x0000, 27.2184,0x0000, 597.238,0x0000
2016-3-5 01:05:00, 832.978,0x0000, 832.978,0x0000, 27.0208,0x0000, 27.2378,0x0000, 601.689,0x0000
2016-3-5 01:10:00, 819.273,0x0000, 819.273,0x0000, 27.3871,0x0000, 27.0302,0x0000, 601.985,0x0000
2016-3-5 01:15:00, 817.56, 0x0000, 817.56, 0x0000, 27.326, 0x0000, 26.8778,0x0000, 601.982,0x0000
2016-3-5 01:20:00, 814.991,0x0000, 814.991,0x0000, 27.326, 0x0000, 26.827, 0x0000, 600.727,0x0000
2016-3-5 01:25:00, 814.991,0x0000, 814.991,0x0000, 26.9597,0x0000, 26.827, 0x0000, 601.032,0x0000
2016-3-5 01:30:00, 815.847,0x0000, 815.847,0x0000, 26.8987,0x0000, 26.7151,0x0000, 600.421,0x0000
2016-3-5 01:35:00, 810.708,0x0000, 810.708,0x0000, 26.7766,0x0000, 26.7216,0x0000, 599.793,0x0000
2016-3-5 01:40:00, 810.708,0x0000, 810.708,0x0000, 26.4713,0x0000, 26.6713,0x0000, 597.286,0x0000
2016-3-5 01:45:00, 808.995,0x0000, 808.995,0x0000, 26.3492,0x0000, 26.5682,0x0000, 597.591,0x0000
2016-3-5 01:50:00, 812.421,0x0000, 812.421,0x0000, 26.5324,0x0000, 26.7225,0x0000, 597.591,0x0000
2016-3-5 01:55:00, 803.856,0x0000, 803.856,0x0000, 26.2882,0x0000, 26.4107,0x0000, 594.682,0x0000
2016-3-5 02:00:00, 800.43, 0x0000, 800.43, 0x0000, 26.4103,0x0000, 26.3724,0x0000, 597.204,0x0000
2016-3-5 02:05:00, 804.712,0x0000, 804.712,0x0000, 26.2882,0x0000, 26.5343,0x0000, 597.177,0x0000
2016-3-5 02:10:00, 797.86, 0x0000, 797.86, 0x0000, 26.1661,0x0000, 26.2795,0x0000, 596.827,0x0000
2016-3-5 02:15:00, 797.86, 0x0000, 797.86, 0x0000, 26.2271,0x0000, 26.2795,0x0000, 598.101,0x0000
2016-3-5 02:20:00, 795.29, 0x0000, 795.29, 0x0000, 26.1661,0x0000, 26.1788,0x0000, 597.485,0x0000
2016-3-5 02:25:00, 797.003,0x0000, 797.003,0x0000, 26.044, 0x0000, 26.1788,0x0000, 597.787,0x0000
2016-3-5 02:30:00, 797.003,0x0000, 797.003,0x0000, 26.1661,0x0000, 26.3333,0x0000, 598.119,0x0000
2016-3-5 02:35:00, 797.003,0x0000, 797.003,0x0000, 26.105, 0x0000, 26.1809,0x0000, 596.872,0x0000
2016-3-5 02:40:00, 800.43, 0x0000, 800.43, 0x0000, 26.1661,0x0000, 26.1809,0x0000, 598.825,0x0000
2016-3-5 02:45:00, 790.151,0x0000, 790.151,0x0000, 26.4103,0x0000, 26.4498,0x0000, 599.453,0x0000
2016-3-5 02:50:00, 797.003,0x0000, 797.003,0x0000, 26.2271,0x0000, 26.1854,0x0000, 598.511,0x0000
2016-3-5 02:55:00, 796.147,0x0000, 796.147,0x0000, 26.2271,0x0000, 26.1854,0x0000, 599.427,0x0000
2016-3-5 03:00:00, 793.577,0x0000, 793.577,0x0000, 25.9829,0x0000, 26.1357,0x0000, 597.201,0x0000
2016-3-5 03:05:00, 793.577,0x0000, 793.577,0x0000, 26.2271,0x0000, 25.9844,0x0000, 599.38, 0x0000
2016-3-5 03:10:00, 795.29, 0x0000, 795.29, 0x0000, 26.044, 0x0000, 26.0847,0x0000, 599.057,0x0000
2016-3-5 03:15:00, 798.716,0x0000, 798.716,0x0000, 26.044, 0x0000, 26.2358,0x0000, 597.809,0x0000
2016-3-5 03:20:00, 797.86, 0x0000, 797.86, 0x0000, 26.2271,0x0000, 26.3388,0x0000, 595.644,0x0000
2016-3-5 03:25:00, 797.003,0x0000, 797.003,0x0000, 26.044, 0x0000, 26.1878,0x0000, 595.33, 0x0000
2016-3-5 03:30:00, 794.434,0x0000, 794.434,0x0000, 26.105, 0x0000, 26.0868,0x0000, 597.912,0x0000
2016-3-5 03:35:00, 793.577,0x0000, 793.577,0x0000, 25.9219,0x0000, 26.0868,0x0000, 596.324,0x0000
2016-3-5 03:40:00, 792.721,0x0000, 792.721,0x0000, 25.9829,0x0000, 26.0868,0x0000, 598.235,0x0000
2016-3-5 03:45:00, 799.573,0x0000, 799.573,0x0000, 25.9829,0x0000, 26.0868,0x0000, 597.921,0x0000
2016-3-5 03:50:00, 791.008,0x0000, 791.008,0x0000, 26.044, 0x0000, 26.0484,0x0000, 597.894,0x0000
2016-3-5 03:55:00, 784.155,0x0000, 784.155,0x0000, 26.2882,0x0000, 26.1183,0x0000, 599.492,0x0000
2016-3-5 04:00:00, 785.868,0x0000, 785.868,0x0000, 25.9219,0x0000, 25.8116,0x0000, 598.217,0x0000
2016-3-5 04:05:00, 787.581,0x0000, 787.581,0x0000, 25.6777,0x0000, 25.8116,0x0000, 598.206,0x0000
2016-3-5 04:10:00, 788.438,0x0000, 788.438,0x0000, 25.9219,0x0000, 25.9627,0x0000, 596.967,0x0000
2016-3-5 04:15:00, 791.864,0x0000, 791.864,0x0000, 25.7998,0x0000, 25.9115,0x0000, 597.587,0x0000
2016-3-5 04:20:00, 791.864,0x0000, 791.864,0x0000, 26.105, 0x0000, 26.0117,0x0000, 599.812,0x0000
2016-3-5 04:25:00, 792.721,0x0000, 792.721,0x0000, 26.044, 0x0000, 26.0621,0x0000, 597.29, 0x0000
2016-3-5 04:30:00, 789.295,0x0000, 789.295,0x0000, 26.2271,0x0000, 26.1146,0x0000, 597.935,0x0000
2016-3-5 04:35:00, 779.016,0x0000, 779.016,0x0000, 26.105, 0x0000, 26.0588,0x0000, 597.289,0x0000
2016-3-5 04:40:00, 786.725,0x0000, 786.725,0x0000, 25.9829,0x0000, 25.8889,0x0000, 597.602,0x0000
2016-3-5 04:45:00, 786.725,0x0000, 786.725,0x0000, 25.8608,0x0000, 25.8889,0x0000, 597.297,0x0000
2016-3-5 04:50:00, 788.438,0x0000, 788.438,0x0000, 25.7387,0x0000, 25.8889,0x0000, 596.678,0x0000
2016-3-5 04:55:00, 790.151,0x0000, 790.151,0x0000, 25.7998,0x0000, 25.9391,0x0000, 597.591,0x0000
2016-3-5 05:00:00, 791.008,0x0000, 791.008,0x0000, 25.7998,0x0000, 25.9391,0x0000, 596.981,0x0000
2016-3-5 05:05:00, 800.43, 0x0000, 800.43, 0x0000, 25.9219,0x0000, 26.5226,0x0000, 596.676,0x0000
2016-3-5 05:10:00, 814.991,0x0000, 814.991,0x0000, 26.5934,0x0000, 26.7238,0x0000, 596.727,0x0000
2016-3-5 05:15:00, 819.273,0x0000, 819.273,0x0000, 26.7155,0x0000, 26.8742,0x0000, 597.349,0x0000
2016-3-5 05:20:00, 821.843,0x0000, 821.843,0x0000, 26.7155,0x0000, 26.9242,0x0000, 596.691,0x0000
2016-3-5 05:25:00, 822.699,0x0000, 822.699,0x0000, 26.8987,0x0000, 26.9744,0x0000, 598.279,0x0000
2016-3-5 05:30:00, 825.269,0x0000, 825.269,0x0000, 27.0818,0x0000, 26.9744,0x0000, 600.846,0x0000
2016-3-5 05:35:00, 827.839,0x0000, 827.839,0x0000, 27.0818,0x0000, 27.0751,0x0000, 601.831,0x0000
2016-3-5 05:40:00, 838.117,0x0000, 838.117,0x0000, 27.3871,0x0000, 27.3275,0x0000, 602.181,0x0000
2016-3-5 05:45:00, 844.113,0x0000, 844.113,0x0000, 27.8144,0x0000, 27.5798,0x0000, 600.613,0x0000
2016-3-5 05:50:00, 846.682,0x0000, 846.682,0x0000, 28.1197,0x0000, 27.6809,0x0000, 600.307,0x0000
2016-3-5 05:55:00, 849.252,0x0000, 849.252,0x0000, 28.3028,0x0000, 27.7853,0x0000, 599.039,0x0000
2016-3-5 06:00:00, 856.104,0x0000, 856.104,0x0000, 28.1807,0x0000, 27.8857,0x0000, 599.372,0x0000
2016-3-5 06:05:00, 855.247,0x0000, 855.247,0x0000, 27.8755,0x0000, 28.01,  0x0000, 597.182,0x0000
2016-3-5 06:10:00, 858.674,0x0000, 858.674,0x0000, 27.9365,0x0000, 28.11,  0x0000, 599.082,0x0000
2016-3-5 06:15:00, 862.1,  0x0000, 862.1,  0x0000, 28.2418,0x0000, 28.3826,0x0000, 595.63, 0x0000
2016-3-5 06:20:00, 862.956,0x0000, 862.956,0x0000, 27.9976,0x0000, 28.2823,0x0000, 596.013,0x0000
2016-3-5 06:25:00, 868.096,0x0000, 868.096,0x0000, 28.3028,0x0000, 28.2823,0x0000, 600.124,0x0000
2016-3-5 06:30:00, 865.526,0x0000, 865.526,0x0000, 28.7912,0x0000, 28.6111,0x0000, 601.763,0x0000
2016-3-5 06:35:00, 871.522,0x0000, 871.522,0x0000, 28.4982,0x0000, 28.3983,0x0000, 597.267,0x0000
2016-3-5 06:40:00, 881.8,  0x0000, 881.8,  0x0000, 29.0476,0x0000, 28.6518,0x0000, 599.152,0x0000
2016-3-5 06:45:00, 885.226,0x0000, 885.226,0x0000, 28.9866,0x0000, 28.854, 0x0000, 599.788,0x0000
2016-3-5 06:50:00, 885.226,0x0000, 885.226,0x0000, 29.0476,0x0000, 28.9043,0x0000, 599.798,0x0000
2016-3-5 06:55:00, 888.652,0x0000, 888.652,0x0000, 29.0354,0x0000, 29.0045,0x0000, 598.586,0x0000
2016-3-5 07:00:00, 887.796,0x0000, 887.796,0x0000, 29.0354,0x0000, 29.0547,0x0000, 598.586,0x0000
2016-3-5 07:05:00, 898.931,0x0000, 898.931,0x0000, 29.0354,0x0000, 29.2064,0x0000, 598.584,0x0000
2016-3-5 07:10:00, 906.64, 0x0000, 906.64, 0x0008, 29.4628,0x0000, 29.511, 0x0000, 597.976,0x0000
2016-3-5 07:15:00, 911.779,0x0000, 911.779,0x0008, 29.707, 0x0000, 29.7138,0x0000, 599.233,0x0000
2016-3-5 07:20:00, 915.205,0x0000, 915.205,0x0008, 29.9512,0x0000, 29.9531,0x0000, 598.569,0x0000
2016-3-5 07:25:00, 925.483,0x0000, 925.483,0x0008, 29.8291,0x0000, 30.1048,0x0000, 598.551,0x0000
2016-3-5 07:30:00, 931.479,0x0000, 931.479,0x0008, 30.1343,0x0000, 30.3566,0x0000, 600.543,0x0000
2016-3-5 07:35:00, 940.044,0x0000, 940.044,0x0008, 30.3785,0x0000, 30.5582,0x0000, 600.487,0x0000
2016-3-5 07:40:00, 945.183,0x0000, 945.183,0x0008, 30.8059,0x0000, 30.7628,0x0000, 600.507,0x0000
2016-3-5 07:45:00, 940.901,0x0000, 940.901,0x0008, 31.2943,0x0000, 30.9195,0x0000, 601.788,0x0000
2016-3-5 07:50:00, 923.77, 0x0000, 923.77, 0x0008, 30.9768,0x0000, 30.3813,0x0000, 600.208,0x0000
2016-3-5 07:55:00, 895.505,0x0000, 895.505,0x0000, 30.1954,0x0000, 29.7239,0x0000, 593.676,0x0000
2016-3-5 08:00:00, 847.539,0x0000, 847.539,0x0000, 28.8523,0x0000, 28.6581,0x0000, 591.802,0x0000
2016-3-5 08:05:00, 839.83, 0x0000, 839.83, 0x0000, 28.0586,0x0000, 27.6928,0x0000, 593.184,0x0000
2016-3-5 08:10:00, 838.117,0x0000, 838.117,0x0000, 27.5092,0x0000, 27.4888,0x0000, 597.347,0x0000
2016-3-5 08:15:00, 840.687,0x0000, 840.687,0x0000, 27.5092,0x0000, 27.5908,0x0000, 594.861,0x0000
2016-3-5 08:20:00, 822.699,0x0000, 822.699,0x0000, 27.4481,0x0000, 27.4886,0x0000, 590.393,0x0000
2016-3-5 08:25:00, 814.134,0x0000, 814.134,0x0000, 26.9597,0x0000, 26.8841,0x0000, 591.342,0x0000
2016-3-5 08:30:00, 803.856,0x0000, 803.856,0x0000, 27.0818,0x0000, 26.7326,0x0000, 599.336,0x0000
2016-3-5 08:35:00, 785.868,0x0000, 785.868,0x0000, 26.8987,0x0000, 26.4283,0x0000, 598.501,0x0000
2016-3-5 08:40:00, 789.295,0x0000, 789.295,0x0000, 26.7155,0x0000, 26.2073,0x0000, 597.489,0x0000
2016-3-5 08:45:00, 784.155,0x0000, 784.155,0x0000, 26.105, 0x0000, 26.0114,0x0000, 597.821,0x0000
2016-3-5 08:50:00, 788.438,0x0000, 788.438,0x0000, 25.9829,0x0000, 26.0234,0x0000, 602.489,0x0000
2016-3-5 08:55:00, 780.729,0x0000, 780.729,0x0000, 26.044, 0x0000, 25.9024,0x0000, 600.237,0x0000
2016-3-5 09:00:00, 778.16, 0x0000, 778.16, 0x0000, 25.5556,0x0000, 25.9169,0x0000, 596.549,0x0000
2016-3-5 09:05:00, 781.586,0x0000, 781.586,0x0000, 25.4945,0x0000, 25.5503,0x0000, 596.476,0x0000
2016-3-5 09:10:00, 784.155,0x0000, 784.155,0x0000, 25.8608,0x0000, 25.758, 0x0000, 603.551,0x0000
2016-3-5 09:15:00, 773.02, 0x0000, 773.02, 0x0000, 25.9219,0x0000, 25.9276,0x0000, 597.777,0x0000
2016-3-5 09:20:00, 779.873,0x0000, 779.873,0x0000, 25.5556,0x0000, 25.8106,0x0000, 597.462,0x0000
2016-3-5 09:25:00, 779.016,0x0000, 779.016,0x0000, 25.4335,0x0000, 25.6071,0x0000, 598.1,  0x0000
2016-3-5 09:30:00, 779.016,0x0000, 779.016,0x0000, 25.4335,0x0000, 25.6071,0x0000, 600.916,0x0000
2016-3-5 09:35:00, 786.725,0x0000, 786.725,0x0000, 25.6777,0x0000, 25.6625,0x0000, 600.961,0x0000
2016-3-5 09:40:00, 790.151,0x0000, 790.151,0x0000, 26.2271,0x0000, 25.7685,0x0000, 606.079,0x0000
2016-3-5 09:45:00, 769.594,0x0000, 769.594,0x0000, 26.2271,0x0000, 25.8311,0x0000, 603.194,0x0000
2016-3-5 09:50:00, 776.447,0x0000, 776.447,0x0000, 25.7387,0x0000, 25.2914,0x0000, 598.858,0x0000
2016-3-5 09:55:00, 781.586,0x0000, 781.586,0x0000, 25.6166,0x0000, 25.5526,0x0000, 599.819,0x0000
2016-3-5 10:00:00, 777.303,0x0000, 777.303,0x0000, 25.7387,0x0000, 25.6846,0x0000, 599.109,0x0000
2016-3-5 10:05:00, 782.442,0x0000, 782.442,0x0000, 25.4335,0x0000, 25.5318,0x0000, 599.73, 0x0000
2016-3-5 10:10:00, 779.873,0x0000, 779.873,0x0000, 25.6166,0x0000, 25.8413,0x0000, 600.957,0x0000
2016-3-5 10:15:00, 791.864,0x0000, 791.864,0x0000, 25.6166,0x0000, 25.8937,0x0000, 597.728,0x0000
2016-3-5 10:20:00, 789.295,0x0000, 789.295,0x0000, 25.6777,0x0000, 25.9526,0x0000, 597.718,0x0000
2016-3-5 10:25:00, 789.295,0x0000, 789.295,0x0000, 25.9829,0x0000, 26.1209,0x0000, 601.353,0x0000
2016-3-5 10:30:00, 790.151,0x0000, 790.151,0x0000, 26.2271,0x0000, 26.0137,0x0000, 601.31, 0x0000
2016-3-5 10:35:00, 786.725,0x0000, 786.725,0x0000, 26.105, 0x0000, 26.0259,0x0000, 600.017,0x0000
2016-3-5 10:40:00, 783.299,0x0000, 783.299,0x0000, 25.9219,0x0000, 25.8833,0x0000, 599.03, 0x0000
2016-3-5 10:45:00, 773.02, 0x0000, 773.02, 0x0000, 25.9829,0x0000, 25.8953,0x0000, 600.601,0x0000
2016-3-5 10:50:00, 775.59, 0x0000, 775.59, 0x0000, 25.7387,0x0000, 25.6921,0x0000, 600.583,0x0000
2016-3-5 10:55:00, 752.464,0x0000, 752.464,0x0000, 25.7998,0x0000, 25.3096,0x0000, 601.552,0x0000
2016-3-5 11:00:00, 739.616,0x0000, 739.616,0x0000, 25.1282,0x0000, 24.9867,0x0000, 598.088,0x0000
2016-3-5 11:05:00, 732.763,0x0000, 732.763,0x0000, 24.3346,0x0000, 24.0949,0x0000, 598.088,0x0000
2016-3-5 11:10:00, 734.477,0x0000, 734.477,0x0000, 24.9451,0x0000, 24.4732,0x0000, 605.259,0x0000
2016-3-5 11:15:00, 734.477,0x0000, 734.477,0x0000, 24.884, 0x0000, 24.2228,0x0000, 602.519,0x0000
2016-3-5 11:20:00, 727.624,0x0000, 727.624,0x0000, 24.6398,0x0000, 24.0102,0x0000, 598.328,0x0000
2016-3-5 11:25:00, 695.076,0x0000, 695.076,0x0000, 24.2735,0x0000, 23.7472,0x0000, 595.107,0x0000
2016-3-5 11:30:00, 691.65, 0x0000, 691.65, 0x0000, 23.7118,0x0000, 23.2174,0x0000, 594.802,0x0000
2016-3-5 11:35:00, 663.384,0x0000, 663.384,0x0000, 22.8571,0x0000, 22.2729,0x0000, 597.324,0x0000
2016-3-5 11:40:00, 676.232,0x0000, 676.232,0x0000, 22.7961,0x0000, 22.3728,0x0000, 598.291,0x0000
2016-3-5 11:45:00, 678.802,0x0000, 678.802,0x0000, 22.5519,0x0000, 22.5971,0x0000, 598.911,0x0000
2016-3-5 11:50:00, 664.241,0x0000, 664.241,0x0000, 22.1245,0x0000, 22.0759,0x0000, 595.124,0x0000
2016-3-5 11:55:00, 695.076,0x0000, 695.076,0x0000, 22.1856,0x0000, 22.5397,0x0000, 596.386,0x0000
2016-3-5 12:00:00, 692.506,0x0000, 692.506,0x0000, 22.3077,0x0000, 22.8117,0x0000, 596.296,0x0000
2016-3-5 12:05:00, 713.92, 0x0000, 713.92, 0x0000, 23.0403,0x0000, 23.5521,0x0000, 596.36, 0x0000
2016-3-5 12:10:00, 715.633,0x0000, 715.633,0x0000, 23.2845,0x0000, 23.9863,0x0000, 596.1,  0x0000
2016-3-5 12:15:00, 740.472,0x0000, 740.472,0x0000, 23.7118,0x0000, 24.0974,0x0000, 599.627,0x0000
2016-3-5 12:20:00, 744.755,0x0000, 744.755,0x0000, 24.1392,0x0000, 24.4285,0x0000, 601.604,0x0000
2016-3-5 12:25:00, 755.033,0x0000, 755.033,0x0000, 24.4444,0x0000, 24.8239,0x0000, 598.432,0x0000
2016-3-5 12:30:00, 773.02, 0x0000, 773.02, 0x0000, 24.9328,0x0000, 25.3278,0x0000, 599.346,0x0000
2016-3-5 12:35:00, 774.734,0x0000, 774.734,0x0000, 25.4335,0x0000, 25.4789,0x0000, 599.029,0x0000
2016-3-5 12:40:00, 777.303,0x0000, 777.303,0x0000, 25.6166,0x0000, 25.7552,0x0000, 599.622,0x0000
2016-3-5 12:45:00, 777.303,0x0000, 777.303,0x0000, 25.6777,0x0000, 25.7526,0x0000, 598.587,0x0000
2016-3-5 12:50:00, 778.16, 0x0000, 778.16, 0x0000, 26.1661,0x0000, 26.0738,0x0000, 601.433,0x0000
2016-3-5 12:55:00, 787.581,0x0000, 787.581,0x0000, 26.2882,0x0000, 25.9697,0x0000, 602.426,0x0000
2016-3-5 13:00:00, 799.573,0x0000, 799.573,0x0000, 26.3492,0x0000, 26.3525,0x0000, 599.267,0x0000
2016-3-5 13:05:00, 806.425,0x0000, 806.425,0x0000, 26.3492,0x0000, 26.5286,0x0000, 597.374,0x0000
2016-3-5 13:10:00, 809.851,0x0000, 809.851,0x0000, 26.4713,0x0000, 26.5088,0x0000, 599.554,0x0000
2016-3-5 13:15:00, 807.282,0x0000, 807.282,0x0000, 26.4713,0x0000, 26.4324,0x0000, 598.909,0x0000
2016-3-5 13:20:00, 801.286,0x0000, 801.286,0x0000, 26.044, 0x0000, 26.3338,0x0000, 597.922,0x0000
2016-3-5 13:25:00, 797.003,0x0000, 797.003,0x0000, 26.044, 0x0000, 26.5524,0x0000, 594.813,0x0000
2016-3-5 13:30:00, 804.712,0x0000, 804.712,0x0000, 25.9219,0x0000, 26.4035,0x0000, 593.882,0x0000
2016-3-5 13:35:00, 805.569,0x0000, 805.569,0x0000, 26.2882,0x0000, 26.5059,0x0000, 599.06, 0x0000
2016-3-5 13:40:00, 803.856,0x0000, 803.856,0x0000, 26.044, 0x0000, 26.4559,0x0000, 591.316,0x0000
2016-3-5 13:45:00, 793.577,0x0000, 793.577,0x0000, 26.5446,0x0000, 26.5775,0x0000, 597.685,0x0000
2016-3-5 13:50:00, 803.856,0x0000, 803.856,0x0000, 26.7277,0x0000, 26.211, 0x0000, 602.151,0x0000
2016-3-5 13:55:00, 798.716,0x0000, 798.716,0x0000, 27.094, 0x0000, 26.5383,0x0000, 602.086,0x0000
2016-3-5 14:00:00, 791.008,0x0000, 791.008,0x0000, 26.7888,0x0000, 26.3305,0x0000, 595.652,0x0000
2016-3-5 14:05:00, 789.295,0x0000, 789.295,0x0000, 26.1172,0x0000, 26.1352,0x0000, 593.776,0x0000
2016-3-5 14:10:00, 787.581,0x0000, 787.581,0x0000, 26.1783,0x0000, 25.9771,0x0000, 597.597,0x0000
2016-3-5 14:15:00, 785.868,0x0000, 785.868,0x0000, 26.4225,0x0000, 25.8851,0x0000, 603.027,0x0000
2016-3-5 14:20:00, 785.012,0x0000, 785.012,0x0000, 26.0562,0x0000, 25.8347,0x0000, 600.513,0x0000
2016-3-5 14:25:00, 785.868,0x0000, 785.868,0x0000, 26.1172,0x0000, 25.9418,0x0000, 601.435,0x0000
2016-3-5 14:30:00, 782.442,0x0000, 782.442,0x0000, 26.1783,0x0000, 25.9091,0x0000, 600.807,0x0000
2016-3-5 14:35:00, 790.151,0x0000, 790.151,0x0000, 26.0562,0x0000, 25.9013,0x0000, 601.417,0x0000
2016-3-5 14:40:00, 788.438,0x0000, 788.438,0x0000, 26.1172,0x0000, 25.9532,0x0000, 602.654,0x0000
2016-3-5 14:45:00, 779.873,0x0000, 779.873,0x0000, 25.9951,0x0000, 25.884, 0x0000, 598.238,0x0000
2016-3-5 14:50:00, 786.725,0x0000, 786.725,0x0000, 25.7509,0x0000, 25.8362,0x0000, 598.559,0x0000
2016-3-5 14:55:00, 775.59, 0x0000, 775.59, 0x0000, 25.3846,0x0000, 25.7673,0x0000, 597.608,0x0000
2016-3-5 15:00:00, 768.738,0x0000, 768.738,0x0000, 25.3846,0x0000, 25.8884,0x0000, 595.472,0x0000
2016-3-5 15:05:00, 786.725,0x0000, 786.725,0x0000, 25.0794,0x0000, 25.5204,0x0000, 598.092,0x0000
2016-3-5 15:10:00, 773.02, 0x0000, 773.02, 0x0000, 25.7631,0x0000, 25.7382,0x0000, 603.557,0x0000
2016-3-5 15:15:00, 766.168,0x0000, 766.168,0x0000, 25.5189,0x0000, 25.3215,0x0000, 596.41, 0x0000
2016-3-5 15:20:00, 780.729,0x0000, 780.729,0x0000, 25.641, 0x0000, 25.6007,0x0000, 600.214,0x0000
2016-3-5 15:25:00, 781.586,0x0000, 781.586,0x0000, 25.641, 0x0000, 25.8757,0x0000, 598.869,0x0000
2016-3-5 15:30:00, 777.303,0x0000, 777.303,0x0000, 26.4957,0x0000, 26.0236,0x0000, 601.167,0x0000
2016-3-5 15:35:00, 784.155,0x0000, 784.155,0x0000, 26.1294,0x0000, 25.7602,0x0000, 601.487,0x0000
2016-3-5 15:40:00, 785.012,0x0000, 785.012,0x0000, 26.1294,0x0000, 25.8803,0x0000, 600.194,0x0000
2016-3-5 15:45:00, 786.725,0x0000, 786.725,0x0000, 25.7021,0x0000, 25.7286,0x0000, 596.405,0x0000
2016-3-5 15:50:00, 786.725,0x0000, 786.725,0x0000, 26.0073,0x0000, 25.895, 0x0000, 601.44, 0x0000
2016-3-5 15:55:00, 780.729,0x0000, 780.729,0x0000, 26.0684,0x0000, 26.116, 0x0000, 599.861,0x0000
2016-3-5 16:00:00, 792.721,0x0000, 792.721,0x0000, 25.7631,0x0000, 25.9199,0x0000, 596.107,0x0000
2016-3-5 16:05:00, 788.438,0x0000, 788.438,0x0000, 26.1294,0x0000, 26.1291,0x0000, 599.652,0x0000
2016-3-5 16:10:00, 797.86, 0x0000, 797.86, 0x0000, 26.3736,0x0000, 26.4689,0x0000, 598.977,0x0000
2016-3-5 16:15:00, 797.003,0x0000, 797.003,0x0000, 26.1905,0x0000, 26.2624,0x0000, 599.013,0x0000
2016-3-5 16:20:00, 802.999,0x0000, 802.999,0x0000, 26.0684,0x0000, 26.4295,0x0000, 598.061,0x0000
2016-3-5 16:25:00, 801.286,0x0000, 801.286,0x0000, 26.862, 0x0000, 26.5968,0x0000, 602.115,0x0000
2016-3-5 16:30:00, 786.725,0x0000, 786.725,0x0000, 26.4957,0x0000, 26.4038,0x0000, 596.12, 0x0000
2016-3-5 16:35:00, 789.295,0x0000, 789.295,0x0000, 26.3736,0x0000, 26.1351,0x0000, 598.561,0x0000
2016-3-5 16:40:00, 789.295,0x0000, 789.295,0x0000, 26.7399,0x0000, 26.3965,0x0000, 601.475,0x0000
2016-3-5 16:45:00, 789.295,0x0000, 789.295,0x0000, 25.9463,0x0000, 25.9851,0x0000, 595.643,0x0000
2016-3-5 16:50:00, 787.581,0x0000, 787.581,0x0000, 26.1294,0x0000, 26.1011,0x0000, 595.915,0x0000
2016-3-5 16:55:00, 774.734,0x0000, 774.734,0x0000, 25.8852,0x0000, 26.0506,0x0000, 596.845,0x0000
2016-3-5 17:00:00, 747.325,0x0000, 747.325,0x0000, 25.0916,0x0000, 24.9338,0x0000, 593.688,0x0000
2016-3-5 17:05:00, 731.907,0x0000, 731.907,0x0000, 24.1758,0x0000, 24.4619,0x0000, 594.627,0x0000
2016-3-5 17:10:00, 747.325,0x0000, 747.325,0x0000, 24.2979,0x0000, 24.4461,0x0000, 598.826,0x0000
2016-3-5 17:15:00, 745.611,0x0000, 745.611,0x0000, 24.7253,0x0000, 24.5471,0x0000, 603.421,0x0000
2016-3-5 17:20:00, 754.177,0x0000, 754.177,0x0000, 24.8474,0x0000, 25.0248,0x0000, 593.567,0x0000
2016-3-5 17:25:00, 751.607,0x0000, 751.607,0x0000, 24.4811,0x0000, 25.0484,0x0000, 589.136,0x0000
2016-3-5 17:30:00, 743.042,0x0000, 743.042,0x0000, 24.1758,0x0000, 24.8288,0x0000, 589.746,0x0000
