时间,UNIT3:LAE11CG101XQ01数值,UNIT3:LAE11CG101XQ01状态,UNIT3:LAE12CG101XQ01数值,UNIT3:LAE12CG101XQ01状态,UNIT3:LAE13CG101XQ01数值,UNIT3:LAE13CG101XQ01状态,UNIT3:LAE14CG101XQ01数值,UNIT3:LAE14CG101XQ01状态,UNIT3:LAE21CG101XQ01数值,UNIT3:LAE21CG101XQ01状态,UNIT3:LAE22CG101XQ01数值,UNIT3:LAE22CG101XQ01状态,UNIT3:LAE23CG101XQ01数值,UNIT3:LAE23CG101XQ01状态,UNIT3:LAE24CG101XQ01数值,UNIT3:LAE24CG101XQ01状态,
	2016-3-10 01:17:00,	31.5934,	0x0000,	66.0256,	0x0000,	72.3748,	0x0000,	64.9878,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	44.8413,	0x0000,	-1.73993,	0x1300,
	2016-3-10 01:18:00,	31.5934,	0x0000,	70.3602,	0x0000,	72.3748,	0x0000,	69.2002,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	44.8413,	0x0000,	-1.73993,	0x1300,
	2016-3-10 01:19:00,	39.2247,	0x0000,	71.337,	0x0000,	78.9072,	0x0000,	70.0549,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	44.6581,	0x0000,	-1.73993,	0x1300,
	2016-3-10 01:20:00,	46.6117,	0x0000,	70.9096,	0x0000,	87.149,	0x0000,	69.0781,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	44.6581,	0x0000,	-1.61783,	0x1300,
	2016-3-10 01:21:00,	41.4225,	0x0000,	70.4823,	0x0000,	81.9597,	0x0000,	69.2613,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	44.8413,	0x0000,	-1.73993,	0x1300,
	2016-3-10 01:22:00,	41.5446,	0x0000,	72.558,	0x0000,	82.1429,	0x0000,	71.1538,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	44.8413,	0x0000,	-1.73993,	0x1300,
	2016-3-10 01:23:00,	41.5446,	0x0000,	74.8779,	0x0000,	82.1429,	0x0000,	73.3516,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	44.8413,	0x0000,	-1.67888,	0x1300,
	2016-3-10 01:24:00,	41.6056,	0x0000,	77.381,	0x0000,	82.1429,	0x0000,	75.6716,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	44.8413,	0x0000,	-1.67888,	0x1300,
	2016-3-10 01:25:00,	41.6056,	0x0000,	79.884,	0x0000,	82.1429,	0x0000,	78.2967,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	44.6581,	0x0000,	-1.67888,	0x1300,
	2016-3-10 01:26:00,	41.6056,	0x0000,	82.326,	0x0000,	82.1429,	0x0000,	80.3724,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	44.6581,	0x0000,	-1.67888,	0x1300,
	2016-3-10 01:27:00,	41.6056,	0x0000,	80.1893,	0x0000,	82.1429,	0x0000,	78.602,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	44.8413,	0x0000,	-1.67888,	0x1300,
	2016-3-10 01:28:00,	41.7277,	0x0000,	83.0586,	0x0000,	82.1429,	0x0000,	81.1661,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	44.8413,	0x0000,	-1.67888,	0x1300,
	2016-3-10 01:29:00,	41.7277,	0x0000,	85.6838,	0x0000,	82.1429,	0x0000,	84.1575,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	44.8413,	0x0000,	-1.67888,	0x1300,
	2016-3-10 01:30:00,	41.7277,	0x0000,	86.9658,	0x0000,	82.2039,	0x0000,	85.3175,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	44.8413,	0x0000,	-1.67888,	0x1300,
	2016-3-10 01:31:00,	50.2137,	0x0000,	89.5299,	0x0000,	90.3236,	0x0000,	87.5763,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	44.6581,	0x0000,	-1.67888,	0x1300,
	2016-3-10 01:32:00,	45.0244,	0x0000,	91.3004,	0x0000,	85.3785,	0x0000,	89.5299,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	44.6581,	0x0000,	-1.67888,	0x1300,
	2016-3-10 01:33:00,	44.3529,	0x0000,	94.5971,	0x0000,	84.6459,	0x0000,	92.2161,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	50.7631,	0x0000,	-1.67888,	0x1300,
	2016-3-10 01:34:00,	46.0623,	0x0000,	99.1148,	0x0000,	86.4164,	0x0000,	97.2833,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	50.58,	0x0000,	-1.67888,	0x1300,
	2016-3-10 01:35:00,	49.42,	0x0000,	101.129,	0x0200,	89.8352,	0x0000,	99.8474,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	50.7021,	0x0000,	-1.67888,	0x1300,
	2016-3-10 01:36:00,	54.9145,	0x0000,	101.129,	0x0200,	95.3907,	0x0000,	99.8474,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	50.7021,	0x0000,	-1.67888,	0x1300,
	2016-3-10 01:37:00,	56.9902,	0x0000,	101.129,	0x0200,	97.4664,	0x0000,	99.8474,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	50.7021,	0x0000,	-1.67888,	0x1300,
	2016-3-10 01:38:00,	56.746,	0x0000,	101.313,	0x2300,	96.8559,	0x0000,	99.8474,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	50.8242,	0x0000,	-1.61783,	0x1300,
	2016-3-10 01:39:00,	57.7839,	0x0000,	101.435,	0x2300,	98.3211,	0x0000,	99.8474,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	50.7631,	0x0000,	-1.67888,	0x1300,
	2016-3-10 01:40:00,	55.8913,	0x0000,	101.435,	0x2300,	96.4896,	0x0000,	99.8474,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	50.8242,	0x0000,	-1.61783,	0x1300,
	2016-3-10 01:41:00,	57.4786,	0x0000,	101.496,	0x2300,	97.7106,	0x0000,	99.8474,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	50.8242,	0x0000,	-1.73993,	0x1300,
	2016-3-10 01:42:00,	58.2723,	0x0000,	101.496,	0x2300,	98.3211,	0x0000,	99.8474,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	50.4579,	0x0000,	-1.67888,	0x1300,
	2016-3-10 01:43:00,	58.8828,	0x0000,	101.557,	0x2300,	99.0537,	0x0000,	99.8474,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	50.8242,	0x0000,	-1.67888,	0x1300,
	2016-3-10 01:44:00,	59.9206,	0x0000,	101.984,	0x2300,	99.5421,	0x0000,	99.8474,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	50.8242,	0x0000,	-1.67888,	0x1300,
	2016-3-10 01:45:00,	59.7985,	0x0000,	101.679,	0x2300,	99.6642,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	50.8242,	0x0000,	-1.67888,	0x1300,
	2016-3-10 01:46:00,	60.1038,	0x0000,	101.618,	0x2300,	99.7253,	0x0000,	98.0159,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	50.8242,	0x0000,	-1.73993,	0x1300,
	2016-3-10 01:47:00,	60.1038,	0x0000,	101.313,	0x2300,	99.7253,	0x0000,	94.7192,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	50.7631,	0x0000,	-1.73993,	0x1300,
	2016-3-10 01:48:00,	60.5922,	0x0000,	96.978,	0x0000,	99.7253,	0x0000,	94.9023,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	50.8242,	0x0000,	-1.61783,	0x1300,
	2016-3-10 01:49:00,	60.9585,	0x0000,	96.1844,	0x0000,	99.7253,	0x0000,	94.7192,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	50.7631,	0x0000,	-1.73993,	0x1300,
	2016-3-10 01:50:00,	62.5458,	0x0000,	97.4054,	0x0000,	99.7253,	0x0000,	94.3529,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	50.7631,	0x0000,	-1.73993,	0x1300,
	2016-3-10 01:51:00,	62.3016,	0x0000,	97.2833,	0x0000,	99.7253,	0x0000,	95.8181,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	50.7631,	0x0000,	-1.73993,	0x1300,
	2016-3-10 01:52:00,	64.8657,	0x0000,	99.9695,	0x0000,	99.8474,	0x0000,	97.8938,	0x0000,	0.824176,	0x0000,	35.8669,	0x0000,	50.7631,	0x0000,	-1.73993,	0x1300,
	2016-3-10 01:53:00,	66.7582,	0x0000,	99.359,	0x0000,	99.8474,	0x0000,	97.4054,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	50.58,	0x0000,	-1.73993,	0x1300,
	2016-3-10 01:54:00,	68.0403,	0x0000,	101.068,	0x0200,	99.8474,	0x0000,	99.0537,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	50.7631,	0x0000,	-1.73993,	0x1300,
	2016-3-10 01:55:00,	72.0085,	0x0000,	101.129,	0x0200,	99.8474,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	50.7631,	0x0000,	-1.73993,	0x1300,
	2016-3-10 01:56:00,	72.7411,	0x0000,	101.129,	0x0200,	99.8474,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	35.928,	0x0000,	50.7631,	0x0000,	-1.73993,	0x1300,
	2016-3-10 01:57:00,	74.6948,	0x0000,	101.252,	0x2300,	99.8474,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	35.8669,	0x0000,	50.7631,	0x0000,	-1.73993,	0x1300,
	2016-3-10 01:58:00,	77.5641,	0x0000,	101.374,	0x2300,	99.8474,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	35.8669,	0x0000,	50.7631,	0x0000,	-1.73993,	0x1300,
	2016-3-10 01:59:00,	77.5641,	0x0000,	101.435,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	35.8669,	0x0000,	50.7631,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:00:00,	79.2735,	0x0000,	101.435,	0x2300,	99.9695,	0x0000,	99.7253,	0x0000,	0.824176,	0x0000,	35.8669,	0x0000,	50.7631,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:01:00,	81.4103,	0x0000,	101.618,	0x2300,	99.8474,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	35.8669,	0x0000,	50.7631,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:02:00,	82.6923,	0x0000,	101.923,	0x2300,	99.8474,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	35.8669,	0x0000,	50.641,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:03:00,	81.4103,	0x0000,	101.923,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	35.8669,	0x0000,	50.7021,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:04:00,	82.0818,	0x0000,	101.923,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	35.8669,	0x0000,	50.7631,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:05:00,	82.6923,	0x0000,	101.923,	0x2300,	99.9695,	0x0000,	99.7253,	0x0000,	0.824176,	0x0000,	35.8669,	0x0000,	50.7631,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:06:00,	85.5617,	0x0000,	101.923,	0x2300,	99.9695,	0x0000,	98.6264,	0x0000,	0.824176,	0x0000,	35.8669,	0x0000,	50.7631,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:07:00,	84.768,	0x0000,	101.496,	0x2300,	99.9695,	0x0000,	96.7949,	0x0000,	0.824176,	0x0000,	35.8669,	0x0000,	50.7631,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:08:00,	84.6459,	0x0000,	101.068,	0x2200,	99.9695,	0x0000,	97.1001,	0x0000,	0.824176,	0x0000,	35.8059,	0x0000,	50.7021,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:09:00,	87.8205,	0x0000,	99.5421,	0x0000,	99.9695,	0x0000,	97.8327,	0x0000,	0.824176,	0x0000,	35.8059,	0x0000,	50.7021,	0x0000,	-1.55678,	0x1300,
	2016-3-10 02:10:00,	90.6288,	0x0000,	101.068,	0x0200,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	35.8059,	0x0000,	50.7021,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:11:00,	93.9255,	0x0000,	101.252,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	31.7766,	0x0000,	38.4921,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:12:00,	96.4286,	0x0000,	101.252,	0x2300,	100.031,	0x0200,	99.9084,	0x0000,	0.824176,	0x0000,	31.8376,	0x0000,	38.6752,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:13:00,	97.6496,	0x0000,	101.374,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	31.8376,	0x0000,	38.6752,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:14:00,	99.4811,	0x0000,	101.374,	0x2300,	100.031,	0x0200,	99.6032,	0x0000,	0.824176,	0x0000,	31.9597,	0x0000,	38.6752,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:15:00,	99.359,	0x0000,	101.435,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	31.9597,	0x0000,	38.6752,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:16:00,	99.42,	0x0000,	101.923,	0x2300,	100.031,	0x0200,	99.9084,	0x0000,	0.824176,	0x0000,	31.9597,	0x0000,	38.6752,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:17:00,	99.42,	0x0000,	101.923,	0x2300,	100.031,	0x0200,	99.9084,	0x0000,	0.824176,	0x0000,	31.9597,	0x0000,	38.6752,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:18:00,	99.42,	0x0000,	101.557,	0x2300,	100.031,	0x0200,	99.9084,	0x0000,	0.824176,	0x0000,	31.9597,	0x0000,	38.6752,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:19:00,	99.42,	0x0000,	101.923,	0x2300,	100.031,	0x0200,	99.9084,	0x0000,	0.824176,	0x0000,	31.9597,	0x0000,	38.6752,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:20:00,	96.4896,	0x0000,	101.557,	0x2300,	100.031,	0x0200,	96.7949,	0x0000,	0.824176,	0x0000,	31.9597,	0x0000,	38.6752,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:21:00,	92.7045,	0x0000,	97.3443,	0x0000,	99.9695,	0x0000,	95.696,	0x0000,	0.824176,	0x0000,	40.873,	0x0000,	50.0916,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:22:00,	88.9805,	0x0000,	98.5653,	0x0000,	100.031,	0x0200,	96.7949,	0x0000,	0.824176,	0x0000,	40.812,	0x0000,	49.359,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:23:00,	86.7827,	0x0000,	99.8474,	0x0000,	100.031,	0x0200,	97.7106,	0x0000,	0.824176,	0x0000,	40.812,	0x0000,	49.6642,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:24:00,	87.2711,	0x0000,	100.153,	0x0200,	100.031,	0x0200,	97.7717,	0x0000,	0.824176,	0x0000,	32.3871,	0x0000,	45.6349,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:25:00,	86.5995,	0x0000,	100.153,	0x0200,	99.9695,	0x0000,	98.3211,	0x0000,	0.824176,	0x0000,	32.7534,	0x0000,	45.6349,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:26:00,	82.4481,	0x0000,	101.19,	0x0200,	100.031,	0x0200,	99.42,	0x0000,	0.824176,	0x0000,	32.9365,	0x0000,	45.6349,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:27:00,	79.3346,	0x0000,	101.19,	0x0200,	100.031,	0x0200,	98.6264,	0x0000,	0.824176,	0x0000,	32.9365,	0x0000,	45.757,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:28:00,	77.1367,	0x0000,	99.5421,	0x0000,	99.9695,	0x0000,	97.8938,	0x0000,	0.824176,	0x0000,	32.9365,	0x0000,	45.757,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:29:00,	77.6252,	0x0000,	100.336,	0x0200,	99.9695,	0x0000,	98.8706,	0x0000,	0.824176,	0x0000,	32.9365,	0x0000,	45.757,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:30:00,	77.6252,	0x0000,	101.19,	0x2200,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	32.9365,	0x0000,	45.757,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:31:00,	76.9536,	0x0000,	101.313,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	32.9365,	0x0000,	45.757,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:32:00,	78.2357,	0x0000,	101.374,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	32.9365,	0x0000,	45.757,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:33:00,	78.7851,	0x0000,	101.557,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	32.9365,	0x0000,	45.757,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:34:00,	77.8083,	0x0000,	101.435,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	50.0916,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:35:00,	74.4506,	0x0000,	101.862,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.8437,	0x0000,	50.0916,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:36:00,	77.1367,	0x0000,	101.862,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.8437,	0x0000,	49.4811,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:37:00,	77.0147,	0x0000,	101.862,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.8437,	0x0000,	49.6642,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:38:00,	78.3577,	0x0000,	101.862,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.3614,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:39:00,	78.5409,	0x0000,	101.862,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.6056,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:40:00,	80.0061,	0x0000,	101.862,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.6056,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:41:00,	77.442,	0x0000,	101.862,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.6667,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:42:00,	75.1832,	0x0000,	101.862,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.7277,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:43:00,	72.0085,	0x0000,	101.862,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.7277,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:44:00,	70.5434,	0x0000,	101.862,	0x2300,	99.9695,	0x0000,	99.6032,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.7277,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:45:00,	71.0928,	0x0000,	101.862,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.6667,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:46:00,	71.2149,	0x0000,	101.862,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.6667,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:47:00,	71.8254,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.6667,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:48:00,	72.558,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.6667,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:49:00,	72.558,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.6667,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:50:00,	72.6801,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.6667,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:51:00,	73.2906,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.6667,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:52:00,	72.0085,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.6667,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:53:00,	72.3138,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.6667,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:54:00,	75.0611,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.6667,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:55:00,	77.8693,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.5446,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:56:00,	76.221,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.6056,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:57:00,	75.6716,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.4811,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.6056,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:58:00,	76.4652,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.7863,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.6667,	0x0000,	-1.73993,	0x1300,
	2016-3-10 02:59:00,	77.0757,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.7863,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.7277,	0x0000,	-1.73993,	0x1300,
	2016-3-10 03:00:00,	78.602,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.6667,	0x0000,	-1.73993,	0x1300,
	2016-3-10 03:01:00,	76.9536,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.7277,	0x0000,	-1.73993,	0x1300,
	2016-3-10 03:02:00,	77.8083,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.7277,	0x0000,	-1.73993,	0x1300,
	2016-3-10 03:03:00,	78.9072,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.7277,	0x0000,	-1.73993,	0x1300,
	2016-3-10 03:04:00,	75.2442,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.7277,	0x0000,	-1.73993,	0x1300,
	2016-3-10 03:05:00,	78.2357,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.7277,	0x0000,	-1.73993,	0x1300,
	2016-3-10 03:06:00,	77.8693,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.8474,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.6056,	0x0000,	-1.73993,	0x1300,
	2016-3-10 03:07:00,	79.2735,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.6056,	0x0000,	-1.73993,	0x1300,
	2016-3-10 03:08:00,	77.3199,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.6056,	0x0000,	-1.73993,	0x1300,
	2016-3-10 03:09:00,	75.7326,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.9084,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.6056,	0x0000,	-1.73993,	0x1300,
	2016-3-10 03:10:00,	78.3577,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.8474,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.6056,	0x0000,	-1.73993,	0x1300,
	2016-3-10 03:11:00,	83.0586,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.8474,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.6056,	0x0000,	-1.73993,	0x1300,
	2016-3-10 03:12:00,	85.6227,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.8474,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.7277,	0x0000,	-1.73993,	0x1300,
	2016-3-10 03:13:00,	82.1429,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	98.9927,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.7277,	0x0000,	-1.73993,	0x1300,
	2016-3-10 03:14:00,	82.1429,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	98.6874,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	41.7277,	0x0000,	-1.73993,	0x1300,
	2016-3-10 03:15:00,	79.1514,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.7863,	0x0000,	0.824176,	0x0000,	36.8437,	0x0000,	41.7277,	0x0000,	-1.73993,	0x1300,
	2016-3-10 03:16:00,	79.3956,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.8474,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	49.6642,	0x0000,	-1.73993,	0x1300,
	2016-3-10 03:17:00,	75.8547,	0x0000,	101.984,	0x2300,	99.9695,	0x0000,	99.5421,	0x0000,	0.824176,	0x0000,	36.8437,	0x0000,	49.6642,	0x0000,	-1.73993,	0x1300,
	2016-3-10 03:18:00,	61.4469,	0x0000,	101.984,	0x2300,	92.3382,	0x0000,	99.8474,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	49.9084,	0x0000,	-1.73993,	0x1300,
	2016-3-10 03:19:00,	61.8132,	0x0000,	101.984,	0x2300,	92.4603,	0x0000,	99.8474,	0x0000,	0.824176,	0x0000,	36.7827,	0x0000,	39.591,	0x0000,	-1.73993,	0x1300,
