时间,UNIT3:LAE11CG101XQ01数值,UNIT3:LAE11CG101XQ01状态,UNIT3:LAE12CG101XQ01数值,UNIT3:LAE12CG101XQ01状态,UNIT3:LAE13CG101XQ01数值,UNIT3:LAE13CG101XQ01状态,UNIT3:LAE14CG101XQ01数值,UNIT3:LAE14CG101XQ01状态,UNIT3:LAE21CG101XQ01数值,UNIT3:LAE21CG101XQ01状态,UNIT3:LAE22CG101XQ01数值,UNIT3:LAE22CG101XQ01状态,UNIT3:LAE23CG101XQ01数值,UNIT3:LAE23CG101XQ01状态,UNIT3:LAE24CG101XQ01数值,UNIT3:LAE24CG101XQ01状态,
	2016-3-12 20:47:00,	2.22833,	0x0000,	33.8523,	0x0000,	2.83883,	0x0000,	39.4689,	0x0000,	75.4274,	0x0000,	1.19048,	0x0000,	-0.702075,	0x0200,	97.2833,	0x0000,
	2016-3-12 20:48:00,	1.67888,	0x0000,	33.8523,	0x0000,	2.16728,	0x0000,	38.9805,	0x0000,	77.6862,	0x0000,	1.19048,	0x0000,	1.86203,	0x0000,	96.3065,	0x0000,
	2016-3-12 20:49:00,	1.25153,	0x0000,	33.7912,	0x0000,	2.41148,	0x0000,	38.9805,	0x0000,	74.5727,	0x0000,	1.19048,	0x0000,	-0.763125,	0x0200,	93.6813,	0x0000,
	2016-3-12 20:50:00,	0.763126,	0x0000,	35.3175,	0x0000,	2.28938,	0x0000,	40.5678,	0x0000,	71.1538,	0x0000,	1.19048,	0x0000,	-0.763125,	0x0200,	95.3907,	0x0000,
	2016-3-12 20:51:00,	-2.89988,	0x1300,	35.7448,	0x0000,	0.763126,	0x0000,	41.6056,	0x0000,	70.9707,	0x0000,	2.47253,	0x0000,	0.763126,	0x0000,	96.6728,	0x0000,
	2016-3-12 20:52:00,	-3.08303,	0x1300,	35.5006,	0x0000,	-0.579976,	0x0200,	40.9341,	0x0000,	67.2466,	0x0000,	1.19048,	0x0000,	-0.885226,	0x0200,	94.6581,	0x0000,
	2016-3-12 20:53:00,	-3.08303,	0x1300,	36.2943,	0x0000,	-0.579976,	0x0200,	41.4835,	0x0000,	67.1856,	0x0000,	1.19048,	0x0000,	1.92308,	0x0000,	96.6117,	0x0000,
	2016-3-12 20:54:00,	2.28938,	0x0000,	35.928,	0x0000,	3.69353,	0x0000,	41.7888,	0x0000,	67.9182,	0x0000,	1.19048,	0x0000,	3.87668,	0x0000,	96.6117,	0x0000,
	2016-3-12 20:55:00,	0.335776,	0x0000,	37.8205,	0x0000,	1.19048,	0x0000,	43.0708,	0x0000,	68.7729,	0x0000,	1.19048,	0x0000,	3.99878,	0x0000,	98.4432,	0x0000,
	2016-3-12 20:56:00,	3.02198,	0x0000,	40.2015,	0x0000,	3.75458,	0x0000,	45.2686,	0x0000,	71.4591,	0x0000,	2.41148,	0x0000,	9.67643,	0x0000,	99.2979,	0x0000,
	2016-3-12 20:57:00,	3.20513,	0x0000,	41.3614,	0x0000,	3.63248,	0x0000,	46.4896,	0x0000,	70.8486,	0x0000,	1.31258,	0x0000,	8.51648,	0x0000,	99.2979,	0x0000,
	2016-3-12 20:58:00,	2.53358,	0x0000,	40.0183,	0x0000,	3.14408,	0x0000,	44.7802,	0x0000,	71.7033,	0x0000,	1.31258,	0x0000,	8.27228,	0x0000,	97.1612,	0x0000,
	2016-3-12 20:59:00,	3.02198,	0x0000,	39.652,	0x0000,	3.75458,	0x0000,	44.9634,	0x0000,	74.7558,	0x0000,	1.31258,	0x0000,	10.1648,	0x0000,	98.0159,	0x0000,
	2016-3-12 21:00:00,	4.91453,	0x0000,	40.812,	0x0000,	5.89133,	0x0000,	46.1844,	0x0000,	76.4652,	0x0000,	1.19048,	0x0000,	12.6068,	0x0000,	98.3211,	0x0000,
	2016-3-12 21:01:00,	8.33333,	0x0000,	43.0708,	0x0000,	9.00488,	0x0000,	48.138,	0x0000,	82.0818,	0x0000,	3.51038,	0x0000,	20.6044,	0x0000,	99.2979,	0x0000,
	2016-3-12 21:02:00,	8.08913,	0x0000,	42.3993,	0x0000,	9.12698,	0x0000,	47.5275,	0x0000,	83.3028,	0x0000,	1.31258,	0x0000,	19.6886,	0x0000,	99.6032,	0x0000,
	2016-3-12 21:03:00,	7.47863,	0x0000,	41.1172,	0x0000,	8.27228,	0x0000,	46.3065,	0x0000,	84.0354,	0x0000,	1.37363,	0x0000,	19.6886,	0x0000,	98.9927,	0x0000,
	2016-3-12 21:04:00,	6.13553,	0x0000,	41.3614,	0x0000,	6.92918,	0x0000,	46.1844,	0x0000,	84.1575,	0x0000,	1.37363,	0x0000,	20.7875,	0x0000,	99.1148,	0x0000,
	2016-3-12 21:05:00,	4.85348,	0x0000,	38.6142,	0x0000,	5.46398,	0x0000,	43.8645,	0x0000,	81.4713,	0x0000,	1.37363,	0x0000,	20.2991,	0x0000,	99.1148,	0x0000,
	2016-3-12 21:06:00,	4.60928,	0x0000,	36.1722,	0x0000,	5.28083,	0x0000,	41.3004,	0x0000,	82.9365,	0x0000,	1.37363,	0x0000,	21.4591,	0x0000,	99.0537,	0x0000,
	2016-3-12 21:07:00,	0.763126,	0x0000,	32.0818,	0x0000,	1.37363,	0x0000,	37.8205,	0x0000,	78.5409,	0x0000,	1.31258,	0x0000,	18.7729,	0x0000,	96.4286,	0x0000,
	2016-3-12 21:08:00,	2.53358,	0x0000,	30.2503,	0x0000,	0.396825,	0x0000,	35.8669,	0x0000,	77.0757,	0x0000,	1.37363,	0x0000,	20.0549,	0x0000,	98.4432,	0x0000,
	2016-3-12 21:09:00,	-3.02198,	0x1300,	27.6252,	0x0000,	-0.702075,	0x0200,	33.2418,	0x0000,	75.7326,	0x0000,	1.37363,	0x0000,	15.1099,	0x0000,	96.5507,	0x0000,
	2016-3-12 21:10:00,	-2.96093,	0x1300,	25.7936,	0x0000,	-0.702075,	0x0200,	31.2271,	0x0000,	70.8486,	0x0000,	1.37363,	0x0000,	13.2173,	0x0000,	97.5275,	0x0000,
	2016-3-12 21:11:00,	-3.08303,	0x1300,	23.2906,	0x0000,	-0.641026,	0x0200,	28.9683,	0x0000,	69.6276,	0x0000,	1.37363,	0x0000,	11.0806,	0x0000,	95.757,	0x0000,
	2016-3-12 21:12:00,	-2.96093,	0x1300,	17.9182,	0x0000,	-0.702075,	0x0200,	23.7179,	0x0000,	64.6215,	0x0000,	1.37363,	0x0000,	7.29548,	0x0000,	93.8645,	0x0000,
	2016-3-12 21:13:00,	-2.96093,	0x1300,	15.293,	0x0000,	-0.641026,	0x0200,	21.337,	0x0000,	61.4469,	0x0000,	1.37363,	0x0000,	4.73138,	0x0000,	92.1551,	0x0000,
	2016-3-12 21:14:00,	-2.96093,	0x1300,	10.7753,	0x0000,	-0.702075,	0x0200,	17.1245,	0x0000,	54.304,	0x0000,	1.43468,	0x0000,	-0.763125,	0x0200,	88.1258,	0x0000,
	2016-3-12 21:15:00,	-2.96093,	0x1300,	9.00488,	0x0000,	-0.702075,	0x0200,	15.3541,	0x0000,	51.6789,	0x0000,	1.43468,	0x0000,	-0.763125,	0x0200,	88.8584,	0x0000,
	2016-3-12 21:16:00,	-2.96093,	0x1300,	8.88279,	0x0000,	-0.702075,	0x0200,	15.3541,	0x0000,	46.1844,	0x0000,	1.43468,	0x0000,	-0.763125,	0x0200,	88.0647,	0x0000,
	2016-3-12 21:17:00,	-2.96093,	0x1300,	5.52503,	0x0000,	-0.702075,	0x0200,	12.2405,	0x0000,	42.3382,	0x0000,	1.43468,	0x0000,	2.04518,	0x0000,	89.5299,	0x0000,
	2016-3-12 21:18:00,	-3.08303,	0x1300,	2.59463,	0x0000,	-0.702075,	0x0200,	9.31014,	0x0000,	38.431,	0x0000,	1.43468,	0x0000,	2.47253,	0x0000,	88.6142,	0x0000,
	2016-3-12 21:19:00,	-3.08303,	0x1300,	1.43468,	0x0000,	-0.702075,	0x0200,	8.15018,	0x0000,	36.7216,	0x0000,	2.77778,	0x0000,	2.89988,	0x0000,	93.0708,	0x0000,
	2016-3-12 21:20:00,	-3.08303,	0x1300,	0.091576,	0x0000,	-0.702075,	0x0200,	5.76923,	0x0000,	32.5702,	0x0000,	1.43468,	0x0000,	0.885227,	0x0000,	93.0098,	0x0000,
	2016-3-12 21:21:00,	-3.08303,	0x1300,	0.091576,	0x0000,	-0.702075,	0x0200,	5.64713,	0x0000,	31.2882,	0x0000,	1.43468,	0x0000,	3.69353,	0x0000,	95.757,	0x0000,
	2016-3-12 21:22:00,	-3.08303,	0x1300,	1.86203,	0x0000,	3.57143,	0x0000,	7.41758,	0x0000,	32.326,	0x0000,	3.38828,	0x0000,	6.44078,	0x0000,	99.2979,	0x0000,
	2016-3-12 21:23:00,	-3.08303,	0x1300,	0.091576,	0x0000,	-0.763125,	0x0200,	5.64713,	0x0000,	29.823,	0x0000,	1.31258,	0x0000,	6.99023,	0x0000,	99.2979,	0x0000,
	2016-3-12 21:24:00,	-3.08303,	0x1300,	0.091576,	0x0000,	-0.763125,	0x0200,	5.76923,	0x0000,	31.7155,	0x0000,	1.49573,	0x0000,	9.37119,	0x0000,	99.7863,	0x0000,
	2016-3-12 21:25:00,	-3.08303,	0x1300,	0.091576,	0x0000,	-0.824176,	0x0200,	5.76923,	0x0000,	31.7155,	0x0000,	1.37363,	0x0000,	8.88279,	0x0000,	99.4811,	0x0000,
	2016-3-12 21:26:00,	-3.08303,	0x1300,	0.091576,	0x0000,	-0.824176,	0x0200,	5.76923,	0x0000,	30.1282,	0x0000,	1.43468,	0x0000,	7.90598,	0x0000,	95.9402,	0x0000,
	2016-3-12 21:27:00,	-3.08303,	0x1300,	0.091576,	0x0000,	-0.824176,	0x0200,	5.89133,	0x0000,	27.9304,	0x0000,	1.37363,	0x0000,	4.30403,	0x0000,	93.1929,	0x0000,
	2016-3-12 21:28:00,	-3.08303,	0x1300,	0.091576,	0x0000,	-0.763125,	0x0200,	5.95238,	0x0000,	26.6484,	0x0000,	1.31258,	0x0000,	2.10623,	0x0000,	93.0708,	0x0000,
	2016-3-12 21:29:00,	-3.08303,	0x1300,	0.091576,	0x0000,	-0.824176,	0x0200,	5.64713,	0x0000,	23.7179,	0x0000,	1.37363,	0x0000,	-0.702075,	0x0200,	90.4457,	0x0000,
	2016-3-12 21:30:00,	-3.08303,	0x1300,	0.0305256,	0x0000,	-0.824176,	0x0200,	5.64713,	0x0000,	17.4298,	0x0000,	1.31258,	0x0000,	-0.702075,	0x0200,	85.0733,	0x0000,
	2016-3-12 21:31:00,	-3.08303,	0x1300,	0.091576,	0x0000,	-0.824176,	0x0200,	5.89133,	0x0000,	9.31014,	0x0000,	1.31258,	0x0000,	-0.702075,	0x0200,	80.1282,	0x0000,
	2016-3-12 21:32:00,	-3.08303,	0x1300,	0.091576,	0x0000,	-0.824176,	0x0200,	5.89133,	0x0000,	2.71673,	0x0000,	1.19048,	0x0000,	-0.702075,	0x0200,	72.9243,	0x0000,
	2016-3-12 21:33:00,	-3.08303,	0x1300,	0.0305256,	0x0000,	-0.824176,	0x0200,	5.89133,	0x0000,	0.518926,	0x0000,	1.25153,	0x0000,	-0.702075,	0x0200,	67.6129,	0x0000,
	2016-3-12 21:34:00,	-3.08303,	0x1300,	0.0305256,	0x0000,	-0.824176,	0x0200,	5.89133,	0x0000,	0.579976,	0x0000,	1.25153,	0x0000,	-0.702075,	0x0200,	61.1416,	0x0000,
	2016-3-12 21:35:00,	-3.08303,	0x1300,	0.763126,	0x0000,	-0.824176,	0x0200,	6.68498,	0x0000,	2.77778,	0x0000,	1.31258,	0x0000,	-0.763125,	0x0200,	56.0134,	0x0000,
	2016-3-12 21:36:00,	-3.08303,	0x1300,	0.396825,	0x0000,	-0.824176,	0x0200,	7.29548,	0x0000,	2.59463,	0x0000,	1.31258,	0x0000,	-0.763125,	0x0200,	54.5482,	0x0000,
	2016-3-12 21:37:00,	-3.08303,	0x1300,	0.396825,	0x0000,	-0.824176,	0x0200,	7.11233,	0x0000,	3.14408,	0x0000,	1.31258,	0x0000,	-0.763125,	0x0200,	53.5714,	0x0000,
	2016-3-12 21:38:00,	-3.08303,	0x1300,	0.0305256,	0x0000,	-0.824176,	0x0200,	6.01343,	0x0000,	5.64713,	0x0000,	1.31258,	0x0000,	-0.579976,	0x0200,	51.2515,	0x0000,
	2016-3-12 21:39:00,	-3.08303,	0x1300,	-0.0305248,	0x0200,	-0.824176,	0x0200,	5.70818,	0x0000,	5.89133,	0x0000,	1.31258,	0x0000,	-0.763125,	0x0200,	50.2137,	0x0000,
	2016-3-12 21:40:00,	-3.08303,	0x1300,	-0.0305248,	0x0200,	-0.824176,	0x0200,	5.83028,	0x0000,	3.87668,	0x0000,	1.31258,	0x0000,	-0.763125,	0x0200,	43.8645,	0x0000,
	2016-3-12 21:41:00,	-3.08303,	0x1300,	-0.0305248,	0x0200,	-0.824176,	0x0200,	6.01343,	0x0000,	0.579976,	0x0000,	1.25153,	0x0000,	-0.763125,	0x0200,	37.6984,	0x0000,
	2016-3-12 21:42:00,	-3.08303,	0x1300,	-0.0305248,	0x0200,	-0.824176,	0x0200,	5.95238,	0x0000,	0.579976,	0x0000,	1.25153,	0x0000,	-0.763125,	0x0200,	32.0208,	0x0000,
	2016-3-12 21:43:00,	-3.08303,	0x1300,	-0.0305248,	0x0200,	-0.824176,	0x0200,	5.95238,	0x0000,	0.457875,	0x0000,	1.25153,	0x0000,	-0.763125,	0x0200,	25.2442,	0x0000,
	2016-3-12 21:44:00,	-3.08303,	0x1300,	-0.0305248,	0x0200,	-0.824176,	0x0200,	5.95238,	0x0000,	0.457875,	0x0000,	1.25153,	0x0000,	-0.763125,	0x0200,	15.9646,	0x0000,
	2016-3-12 21:45:00,	-3.08303,	0x1300,	-0.0305248,	0x0200,	-0.824176,	0x0200,	5.95238,	0x0000,	0.457875,	0x0000,	1.31258,	0x0000,	-0.763125,	0x0200,	9.37119,	0x0000,
	2016-3-12 21:46:00,	-3.08303,	0x1300,	-0.0305248,	0x0200,	-0.824176,	0x0200,	5.95238,	0x0000,	0.457875,	0x0000,	1.31258,	0x0000,	-0.763125,	0x0200,	0.763126,	0x0000,
	2016-3-12 21:47:00,	-3.08303,	0x1300,	-0.0305248,	0x0200,	-0.824176,	0x0200,	5.95238,	0x0000,	0.457875,	0x0000,	1.31258,	0x0000,	-0.763125,	0x0200,	-1.92308,	0x1300,
	2016-3-12 21:48:00,	-3.02198,	0x1300,	-0.0305248,	0x0200,	-0.824176,	0x0200,	5.95238,	0x0000,	0.457875,	0x0000,	1.31258,	0x0000,	-0.702075,	0x0200,	-1.92308,	0x1300,
	2016-3-12 21:49:00,	-3.02198,	0x1300,	-0.0305248,	0x0200,	-0.824176,	0x0200,	5.95238,	0x0000,	0.457875,	0x0000,	1.31258,	0x0000,	-0.702075,	0x0200,	-1.92308,	0x1300,
	2016-3-12 21:50:00,	-3.02198,	0x1300,	-0.0305248,	0x0200,	-0.824176,	0x0200,	6.01343,	0x0000,	0.457875,	0x0000,	1.31258,	0x0000,	-0.702075,	0x0200,	-1.67888,	0x1300,
	2016-3-12 21:51:00,	-3.02198,	0x1300,	-0.0305248,	0x0200,	-0.824176,	0x0200,	5.89133,	0x0000,	0.457875,	0x0000,	1.31258,	0x0000,	-0.702075,	0x0200,	5.34188,	0x0000,
	2016-3-12 21:52:00,	-3.02198,	0x1300,	-0.0305248,	0x0200,	-0.824176,	0x0200,	5.89133,	0x0000,	0.457875,	0x0000,	1.31258,	0x0000,	-0.702075,	0x0200,	-2.10623,	0x1300,
	2016-3-12 21:53:00,	-3.02198,	0x1300,	-0.0305248,	0x0200,	-0.824176,	0x0200,	5.89133,	0x0000,	0.457875,	0x0000,	1.31258,	0x0000,	-0.702075,	0x0200,	-2.04518,	0x1300,
	2016-3-12 21:54:00,	-3.02198,	0x1300,	-0.0305248,	0x0200,	-0.824176,	0x0200,	5.95238,	0x0000,	0.457875,	0x0000,	1.31258,	0x0000,	-0.641026,	0x0200,	-2.04518,	0x1300,
	2016-3-12 21:55:00,	-3.02198,	0x1300,	-0.0305248,	0x0200,	-0.824176,	0x0200,	5.95238,	0x0000,	0.518926,	0x0000,	1.31258,	0x0000,	-0.641026,	0x0200,	-2.41148,	0x1300,
	2016-3-12 21:56:00,	-3.02198,	0x1300,	0.0305256,	0x0000,	-0.824176,	0x0200,	5.95238,	0x0000,	0.579976,	0x0000,	1.37363,	0x0000,	-0.641026,	0x0200,	0.518926,	0x0000,
	2016-3-12 21:57:00,	-3.02198,	0x1300,	0.0305256,	0x0000,	-0.824176,	0x0200,	6.01343,	0x0000,	0.641025,	0x0000,	1.37363,	0x0000,	-0.641026,	0x0200,	2.10623,	0x0000,
	2016-3-12 21:58:00,	-3.02198,	0x1300,	0.0305256,	0x0000,	-0.824176,	0x0200,	6.01343,	0x0000,	0.641025,	0x0000,	1.37363,	0x0000,	-0.641026,	0x0200,	3.99878,	0x0000,
	2016-3-12 21:59:00,	-3.02198,	0x1300,	0.0305256,	0x0000,	-0.824176,	0x0200,	6.13553,	0x0000,	0.641025,	0x0000,	1.37363,	0x0000,	-0.579976,	0x0200,	3.32723,	0x0000,
	2016-3-12 22:00:00,	-2.96093,	0x1300,	0.0305256,	0x0000,	-0.824176,	0x0200,	6.13553,	0x0000,	0.641025,	0x0000,	1.37363,	0x0000,	-0.579976,	0x0200,	1.12943,	0x0000,
	2016-3-12 22:01:00,	-2.96093,	0x1300,	0.0305256,	0x0000,	-0.824176,	0x0200,	6.13553,	0x0000,	0.518926,	0x0000,	1.37363,	0x0000,	-0.579976,	0x0200,	1.49573,	0x0000,
	2016-3-12 22:02:00,	-2.96093,	0x1300,	0.763126,	0x0000,	-0.824176,	0x0200,	6.92918,	0x0000,	0.579976,	0x0000,	1.37363,	0x0000,	-0.579976,	0x0200,	3.75458,	0x0000,
	2016-3-12 22:03:00,	-2.96093,	0x1300,	0.946277,	0x0000,	-0.824176,	0x0200,	7.53968,	0x0000,	2.28938,	0x0000,	1.37363,	0x0000,	-0.579976,	0x0200,	10.2259,	0x0000,
	2016-3-12 22:04:00,	-2.96093,	0x1300,	0.579976,	0x0000,	-0.824176,	0x0200,	7.90598,	0x0000,	4.30403,	0x0000,	1.37363,	0x0000,	2.28938,	0x0000,	15.1099,	0x0000,
	2016-3-12 22:05:00,	-2.96093,	0x1300,	0.152625,	0x0000,	-0.824176,	0x0200,	5.95238,	0x0000,	2.83883,	0x0000,	1.37363,	0x0000,	-0.518925,	0x0200,	17.3687,	0x0000,
	2016-3-12 22:06:00,	-2.96093,	0x1300,	0.152625,	0x0000,	-0.824176,	0x0200,	6.07448,	0x0000,	0.518926,	0x0000,	1.37363,	0x0000,	-0.518925,	0x0200,	18.895,	0x0000,
	2016-3-12 22:07:00,	-2.96093,	0x1300,	0.091576,	0x0000,	-0.824176,	0x0200,	6.19658,	0x0000,	0.641025,	0x0000,	1.31258,	0x0000,	-0.518925,	0x0200,	16.7582,	0x0000,
	2016-3-12 22:08:00,	-2.96093,	0x1300,	0.091576,	0x0000,	-0.824176,	0x0200,	6.19658,	0x0000,	0.641025,	0x0000,	1.31258,	0x0000,	-0.518925,	0x0200,	13.2784,	0x0000,
	2016-3-12 22:09:00,	-2.96093,	0x1300,	0.091576,	0x0000,	-0.824176,	0x0200,	6.07448,	0x0000,	0.641025,	0x0000,	1.31258,	0x0000,	-0.518925,	0x0200,	9.73748,	0x0000,
	2016-3-12 22:10:00,	-2.96093,	0x1300,	0.091576,	0x0000,	-0.824176,	0x0200,	6.37973,	0x0000,	0.641025,	0x0000,	1.31258,	0x0000,	-0.518925,	0x0200,	10.5922,	0x0000,
	2016-3-12 22:11:00,	-2.96093,	0x1300,	0.091576,	0x0000,	-0.824176,	0x0200,	6.07448,	0x0000,	0.641025,	0x0000,	1.31258,	0x0000,	-0.518925,	0x0200,	8.27228,	0x0000,
	2016-3-12 22:12:00,	-2.96093,	0x1300,	0.091576,	0x0000,	-0.824176,	0x0200,	6.07448,	0x0000,	0.641025,	0x0000,	1.37363,	0x0000,	-0.579976,	0x0200,	6.56288,	0x0000,
	2016-3-12 22:13:00,	-2.96093,	0x1300,	0.091576,	0x0000,	-0.824176,	0x0200,	6.31868,	0x0000,	0.641025,	0x0000,	1.37363,	0x0000,	-0.579976,	0x0200,	5.15873,	0x0000,
	2016-3-12 22:14:00,	-2.96093,	0x1300,	0.091576,	0x0000,	-0.824176,	0x0200,	6.01343,	0x0000,	0.641025,	0x0000,	1.37363,	0x0000,	-0.579976,	0x0200,	3.26618,	0x0000,
	2016-3-12 22:15:00,	-2.96093,	0x1300,	0.0305256,	0x0000,	-0.824176,	0x0200,	6.01343,	0x0000,	0.641025,	0x0000,	1.37363,	0x0000,	-0.579976,	0x0200,	1.19048,	0x0000,
	2016-3-12 22:16:00,	-2.96093,	0x1300,	0.0305256,	0x0000,	-0.824176,	0x0200,	6.01343,	0x0000,	0.579976,	0x0000,	1.37363,	0x0000,	-0.579976,	0x0200,	-2.10623,	0x1300,
	2016-3-12 22:17:00,	-2.96093,	0x1300,	0.0305256,	0x0000,	-0.824176,	0x0200,	6.07448,	0x0000,	0.579976,	0x0000,	1.37363,	0x0000,	-0.641026,	0x0200,	-1.67888,	0x1300,
	2016-3-12 22:18:00,	-2.96093,	0x1300,	0.0305256,	0x0000,	-0.824176,	0x0200,	6.07448,	0x0000,	0.579976,	0x0000,	1.37363,	0x0000,	-0.641026,	0x0200,	-1.92308,	0x1300,
	2016-3-12 22:19:00,	-2.96093,	0x1300,	0.0305256,	0x0000,	-0.824176,	0x0200,	6.07448,	0x0000,	0.579976,	0x0000,	1.37363,	0x0000,	-0.641026,	0x0200,	-1.98413,	0x1300,
	2016-3-12 22:20:00,	-3.02198,	0x1300,	0.0305256,	0x0000,	-0.824176,	0x0200,	6.01343,	0x0000,	0.579976,	0x0000,	1.37363,	0x0000,	-0.702075,	0x0200,	-2.10623,	0x1300,
	2016-3-12 22:21:00,	-3.02198,	0x1300,	0.0305256,	0x0000,	-0.824176,	0x0200,	5.89133,	0x0000,	0.579976,	0x0000,	1.37363,	0x0000,	-0.702075,	0x0200,	-2.16728,	0x1300,
	2016-3-12 22:22:00,	-3.02198,	0x1300,	0.0305256,	0x0000,	-0.824176,	0x0200,	5.89133,	0x0000,	0.579976,	0x0000,	1.37363,	0x0000,	-0.702075,	0x0200,	-2.04518,	0x1300,
	2016-3-12 22:23:00,	-3.02198,	0x1300,	0.0305256,	0x0000,	-0.824176,	0x0200,	5.83028,	0x0000,	0.579976,	0x0000,	1.37363,	0x0000,	-0.763125,	0x0200,	-2.04518,	0x1300,
	2016-3-12 22:24:00,	-3.02198,	0x1300,	0.0305256,	0x0000,	-0.824176,	0x0200,	5.95238,	0x0000,	0.579976,	0x0000,	1.37363,	0x0000,	-0.763125,	0x0200,	-2.04518,	0x1300,
	2016-3-12 22:25:00,	-3.02198,	0x1300,	0.0305256,	0x0000,	-0.824176,	0x0200,	5.95238,	0x0000,	0.579976,	0x0000,	1.37363,	0x0000,	-0.763125,	0x0200,	-1.98413,	0x1300,
	2016-3-12 22:26:00,	-3.02198,	0x1300,	-0.0305248,	0x0200,	-0.824176,	0x0200,	5.89133,	0x0000,	2.10623,	0x0000,	1.31258,	0x0000,	-0.763125,	0x0200,	-2.04518,	0x1300,
	2016-3-12 22:27:00,	-3.02198,	0x1300,	-0.0305248,	0x0200,	-0.824176,	0x0200,	5.89133,	0x0000,	0.518926,	0x0000,	1.31258,	0x0000,	-0.763125,	0x0200,	-2.04518,	0x1300,
	2016-3-12 22:28:00,	-3.02198,	0x1300,	-0.0305248,	0x0200,	-0.763125,	0x0200,	5.76923,	0x0000,	0.579976,	0x0000,	1.31258,	0x0000,	-0.824176,	0x0200,	3.26618,	0x0000,
	2016-3-12 22:29:00,	-3.02198,	0x1300,	-0.0305248,	0x0200,	-0.824176,	0x0200,	5.76923,	0x0000,	0.518926,	0x0000,	1.31258,	0x0000,	-0.824176,	0x0200,	-2.10623,	0x1300,
	2016-3-12 22:30:00,	-3.02198,	0x1300,	-0.0305248,	0x0200,	-0.763125,	0x0200,	5.76923,	0x0000,	0.518926,	0x0000,	1.31258,	0x0000,	-0.824176,	0x0200,	-2.16728,	0x1300,
	2016-3-12 22:31:00,	-3.02198,	0x1300,	1.25153,	0x0000,	-0.763125,	0x0200,	7.35653,	0x0000,	2.71673,	0x0000,	1.31258,	0x0000,	-0.824176,	0x0200,	-0.0305248,	0x0200,
	2016-3-12 22:32:00,	-3.02198,	0x1300,	3.44933,	0x0000,	-0.763125,	0x0200,	9.98169,	0x0000,	4.60928,	0x0000,	1.31258,	0x0000,	-0.824176,	0x0200,	7.47863,	0x0000,
	2016-3-12 22:33:00,	-3.02198,	0x1300,	2.65568,	0x0000,	-0.763125,	0x0200,	9.24909,	0x0000,	7.53968,	0x0000,	1.31258,	0x0000,	-0.824176,	0x0200,	13.1563,	0x0000,
	2016-3-12 22:34:00,	-3.08303,	0x1300,	0.518926,	0x0000,	-0.763125,	0x0200,	6.92918,	0x0000,	5.21978,	0x0000,	1.31258,	0x0000,	-0.824176,	0x0200,	14.072,	0x0000,
	2016-3-12 22:35:00,	-3.08303,	0x1300,	0.091576,	0x0000,	-0.763125,	0x0200,	5.52503,	0x0000,	0.518926,	0x0000,	1.31258,	0x0000,	-0.824176,	0x0200,	11.3858,	0x0000,
	2016-3-12 22:36:00,	-3.08303,	0x1300,	0.091576,	0x0000,	-0.763125,	0x0200,	5.70818,	0x0000,	0.518926,	0x0000,	1.31258,	0x0000,	-0.824176,	0x0200,	13.3394,	0x0000,
	2016-3-12 22:37:00,	-3.08303,	0x1300,	0.091576,	0x0000,	-0.763125,	0x0200,	5.83028,	0x0000,	0.518926,	0x0000,	1.31258,	0x0000,	-0.824176,	0x0200,	14.6825,	0x0000,
	2016-3-12 22:38:00,	-3.08303,	0x1300,	0.091576,	0x0000,	-0.763125,	0x0200,	5.95238,	0x0000,	0.518926,	0x0000,	1.31258,	0x0000,	-0.885226,	0x0200,	18.5897,	0x0000,
	2016-3-12 22:39:00,	-3.08303,	0x1300,	0.091576,	0x0000,	-0.763125,	0x0200,	5.70818,	0x0000,	0.518926,	0x0000,	1.31258,	0x0000,	-0.885226,	0x0200,	17.1856,	0x0000,
	2016-3-12 22:40:00,	-3.08303,	0x1300,	0.091576,	0x0000,	-0.763125,	0x0200,	5.70818,	0x0000,	0.518926,	0x0000,	1.31258,	0x0000,	-0.885226,	0x0200,	17.1856,	0x0000,
	2016-3-12 22:41:00,	-3.08303,	0x1300,	0.091576,	0x0000,	-0.763125,	0x0200,	5.95238,	0x0000,	0.518926,	0x0000,	1.31258,	0x0000,	-0.885226,	0x0200,	18.4676,	0x0000,
	2016-3-12 22:42:00,	-3.08303,	0x1300,	0.091576,	0x0000,	-0.763125,	0x0200,	5.64713,	0x0000,	0.518926,	0x0000,	1.31258,	0x0000,	-0.885226,	0x0200,	18.2845,	0x0000,
	2016-3-12 22:43:00,	-3.08303,	0x1300,	0.0305256,	0x0000,	-0.763125,	0x0200,	6.13553,	0x0000,	0.702076,	0x0000,	1.31258,	0x0000,	-0.885226,	0x0200,	18.7729,	0x0000,
	2016-3-12 22:44:00,	-3.08303,	0x1300,	0.0305256,	0x0000,	-0.763125,	0x0200,	5.76923,	0x0000,	2.16728,	0x0000,	1.31258,	0x0000,	-0.885226,	0x0200,	22.0696,	0x0000,
	2016-3-12 22:45:00,	-3.08303,	0x1300,	0.0305256,	0x0000,	-0.763125,	0x0200,	5.76923,	0x0000,	0.518926,	0x0000,	1.31258,	0x0000,	-0.885226,	0x0200,	23.2295,	0x0000,
